onset	duration	trial_type	pmod_accuracy	image_fname
7.9200499057769775	1.0337200164794922	dummy		obj038broom.png
9.97081995010376	1.0337200164794922	dummy		obj104fish.png
12.02157998085022	1.0337200164794922	dummy		obj205pan.png
14.072350025177002	1.0337200164794922	study		obj159knot.png
16.123110055923462	1.0337200164794922	study		obj231pumpkin.png
18.173879861831665	1.0170400142669678	study		obj072crab.png
20.224639892578125	1.01705002784729	study		obj203paintbrush.png
22.275409936904907	1.0170400142669678	study		obj255sailor.png
24.326169967651367	1.01705002784729	study		obj157knife.png
26.360260009765625	1.01705002784729	study		obj130hammock.png
28.394360065460205	1.0170400142669678	study		obj086door.png
30.428449869155884	1.0170400142669678	study		obj238rain.png
32.46253991127014	1.01705002784729	study		obj077deer.png
34.4966299533844	1.01705002784729	study		obj207pants.png
36.53071999549866	1.01705002784729	study		obj202package.png
38.564810037612915	1.01705002784729	study		obj061church.png
40.598909854888916	1.0170400142669678	study		obj110football.png
42.632999897003174	1.0170400142669678	study		obj161lamp.png
44.66708993911743	1.01705002784729	study		obj346yoyo.png
46.70117998123169	1.01705002784729	study		obj119girl.png
48.73527002334595	1.01705002784729	study		obj181microphone.png
50.76937007904053	1.0170397758483887	study		obj001accordion.png
52.803459882736206	1.0170400142669678	study		obj051car.png
54.837549924850464	1.01705002784729	dummy		obj211peanut.png
56.87163996696472	1.01705002784729	dummy		obj251rose.png
58.90573000907898	1.0337200164794922	dummy		obj252ruler.png
308.1986999511719	1.01705002784729	dummy		obj003alligator.png
310.23278999328613	1.01705002784729	dummy		obj014banana.png
312.2668800354004	1.01705002784729	dummy		obj058chest.png
314.30098009109497	1.0170397758483887	study		obj348zipper.png
316.33506989479065	1.0170400142669678	study		obj200orange.png
318.3691599369049	1.01705002784729	study		obj190mousetrap.png
320.40324997901917	1.01705002784729	study		obj234queen.png
322.4373400211334	1.01705002784729	study		obj283spider.png
324.471440076828	1.0170400142669678	study		obj066dime.png
326.5055298805237	1.0337200164794922	study		obj108flute.png
328.55628991127014	1.0337200164794922	study		obj292sword.png
