onset	duration	trial_type	pmod_accuracy
9.96371269226074	0.7338616371154789	cue_valid	1
17.3331277370453	0.6800829887390141	cue_valid	1
23.4687471389771	1.028638792037964	cue_valid	1
28.2371945381165	0.78603048324585	cue_valid	1
31.2049674987793	0.683379364013672	cue_valid	1
38.6744201183319	0.783051204681396	cue_valid	1
42.1423802375793	0.6868667125701899	cue_valid	1
45.5103034973145	0.667492341995239	cue_valid	1
53.5466334819794	0.7496218204498291	cue_valid	1
63.8504745960236	0.655044269561768	cue_valid	1
75.9549887180328	0.665386629104614	cue_valid	1
80.4233222007751	0.590982151031494	cue_valid	1
87.892774105072	0.581182193756104	cue_valid	1
92.6612198352814	0.587551069259644	cue_valid	1
119.771329641342	0.596055459976196	cue_valid	1
124.739848852158	0.561660242080688	cue_valid	1
131.509040594101	0.48729462623596204	cue_valid	1
136.577597618103	0.775664281845093	cue_valid	1
147.715084314346	0.626330089569092	cue_valid	1
150.682856559753	0.674322557449341	cue_valid	1
162.920754432678	0.664073896408081	cue_valid	1
166.788864135742	0.657740306854248	cue_valid	1
173.257942438126	0.682208251953125	cue_valid	1
179.893749713898	0.623150777816772	cue_valid	1
196.333214759827	0.644048166275024	cue_valid	1
203.402516841888	0.583000135421753	cue_valid	1
210.87196969986	0.6523594379425051	cue_valid	1
235.547837495804	0.601507139205933	cue_valid	1
242.383720874786	0.7246989727020261	cue_valid	1
245.751644134521	0.634216260910034	cue_valid	1
250.720163106918	0.667349290847778	cue_valid	1
255.888756752014	0.612476301193237	cue_valid	1
296.337175369263	0.620261859893799	cue_valid	1
302.506142854691	0.60414571762085	cue_valid	1
310.44243478775	0.6145288467407231	cue_valid	1
353.791933774948	0.681350183486938	cue_valid	1
360.060938835144	0.643224430084229	cue_valid	1
363.028711795807	0.64666600227356	cue_valid	1
368.597455739975	0.537830305099487	cue_valid	1
375.633413314819	0.656700325012207	cue_valid	1
383.102864742279	0.6244084358215329	cue_valid	1
386.070639133453	0.5457920551300051	cue_valid	1
391.939494132996	0.586564493179321	cue_valid	1
403.07698059082	0.598449659347534	cue_valid	1
406.544941425323	0.611350965499878	cue_valid	1
410.012899875641	0.5416357040405271	cue_valid	1
442.525025606155	0.86404390335083	cue_valid	1
453.52912902832	0.644513082504272	cue_valid	1
468.267957687378	0.621468734741211	cue_valid	1
471.835954666138	0.664302778244019	cue_valid	1
476.304288864136	0.683616828918457	cue_valid	1
480.07236123085	0.6400103092193601	cue_valid	1
483.740396022797	0.5573851585388181	cue_valid	1
491.176500797272	0.649358463287354	cue_valid	1
495.844908952713	0.714364957809448	cue_valid	1
506.782321214676	0.660268974304199	cue_valid	1
529.890938520432	0.6243669509887699	cue_valid	1
557.10108590126	0.662810516357422	cue_valid	1
563.236708164215	0.7557208061218259	cue_valid	1
567.204853773117	0.711062860488892	cue_valid	1
575.04110956192	0.574889850616455	cue_valid	1
582.610599279404	0.813012313842773	cue_valid	1
590.080050706863	0.53525824546814	cue_valid	1
14.2653162479401	0.724556875228882	cue_invalid	1
20.3009023666382	0.8184291839599611	cue_invalid	1
50.278746843338	0.7352981090545649	cue_invalid	1
57.4147419929504	0.6976940155029301	cue_invalid	1
60.782665014267	0.691781711578369	cue_invalid	1
67.1183614730835	0.7902736186981201	cue_invalid	1
70.6863574981689	0.7279557704925541	cue_invalid	1
97.6297385692596	0.654550504684448	cue_invalid	1
101.597885370255	0.6138770103454589	cue_invalid	1
106.166255950928	0.6623491764068601	cue_invalid	1
113.635708093643	0.655509901046753	cue_invalid	1
116.703518629074	0.7481932163238529	cue_invalid	1
144.047048807144	0.7266239643096921	cue_invalid	1
155.651376962662	0.680221033096313	cue_invalid	1
176.825939893723	0.615298461914062	cue_invalid	1
186.96305346489	0.604781341552734	cue_invalid	1
218.341421842575	0.572623205184937	cue_invalid	1
223.40997838974	0.638302516937256	cue_invalid	1
232.279952764511	0.5997776508331301	cue_invalid	1
238.815724372864	0.678024005889893	cue_invalid	1
259.056604385376	0.7054419040679931	cue_invalid	1
262.424528598785	0.6694879055023191	cue_invalid	1
266.492711782455	0.660866928100586	cue_invalid	1
271.861381053925	0.6248743057250981	cue_invalid	1
279.33083319664	0.613461923599243	cue_invalid	1
283.599091053009	0.577659320831299	cue_invalid	1
288.867722988129	0.598623466491699	cue_invalid	1
305.774027109146	0.63963623046875	cue_invalid	1
