onset	duration	trial_type	pmod_accuracy	image_fname
7.972069978713989	1.01705002784729	dummy		obj011backpack.png
10.006159782409668	1.01705002784729	dummy		obj019basket.png
12.040259838104248	1.0170400142669678	dummy		obj147iron.png
14.074349880218506	1.0170400142669678	study		obj136heel.png
16.108439922332764	1.01705002784729	study		obj346yoyo.png
18.14252996444702	1.01705002784729	study		obj288strawberry.png
20.17662000656128	1.017049789428711	study		obj112fountain.png
22.21071982383728	1.0170400142669678	study		obj252ruler.png
24.244809865951538	1.0170400142669678	study		obj061church.png
26.278899908065796	1.0170400142669678	study		obj274slide.png
28.312989950180054	1.01705002784729	study		obj332well.png
30.34707999229431	1.017049789428711	study		obj341window.png
32.38116979598999	1.0337200164794922	study		obj209paperclip.png
34.43193984031677	1.01705002784729	study		obj297telescope.png
36.48269987106323	1.01705002784729	study		obj176man.png
38.51679992675781	1.0170400142669678	study		obj172lobster.png
40.56755995750427	1.01705002784729	study		obj139highchair.png
42.618330001831055	1.0170397758483887	study		obj171lizard.png
44.669089794158936	1.01705002784729	study		obj048candle.png
46.70317983627319	1.01705002784729	study		obj119girl.png
48.73726987838745	1.01705002784729	study		obj193needle.png
50.77136993408203	1.0170400142669678	study		obj128hamburger.png
52.80545997619629	1.0170400142669678	study		obj190mousetrap.png
54.83954977989197	1.0170400142669678	dummy		obj228porcupine.png
56.873639822006226	1.01705002784729	dummy		obj243robot.png
58.90772986412048	1.01705002784729	dummy		obj262screw.png
308.2673897743225	1.01705002784729	dummy		obj049cane.png
310.30147981643677	1.01705002784729	dummy		obj148jack.png
312.35224986076355	1.0170400142669678	dummy		obj266shovel.png
314.3863399028778	1.01705002784729	study		obj298tennisracket.png
316.42042994499207	1.01705002784729	study		obj093egg.png
318.4545199871063	1.017049789428711	study		obj259scarf.png
320.4886198043823	1.0170400142669678	study		obj059chicken.png
322.5393798351288	1.0337200164794922	study		obj006apple.png
324.59013986587524	1.01705002784729	study		obj196nose.png
326.6242399215698	1.0170400142669678	study		obj336wheelchair.png
328.6583299636841	1.01705002784729	study		obj273sled.png
330.69242000579834	1.017049789428711	study		obj290sun.png
332.726509809494	1.01705002784729	study		obj324vase.png
334.7606098651886	1.0170400142669678	study		obj102finger.png
336.79469990730286	1.0170400142669678	study		obj272skunk.png
338.8287899494171	1.01705002784729	study		obj226plate.png
340.8628799915314	1.017049789428711	study		obj186mop.png
342.89696979522705	1.01705002784729	study		obj035box.png
344.93106985092163	1.03371000289917	study		obj055chair.png
346.9818298816681	1.0337200164794922	study		obj163leaf.png
349.03258991241455	1.01705002784729	study		obj166lightbulb.png
351.08335995674133	1.01705002784729	study		obj157knife.png
353.1341199874878	1.017049789428711	study		obj175mailbox.png
355.184889793396	1.0170400142669678	dummy		obj267shower.png
357.23564982414246	1.01705002784729	dummy		obj323vacuum.png
359.2697398662567	1.01705002784729	dummy		obj335wheelbarrow.png
188.80618000030518	1.159449815750122	test	1	obj140hinge.png
191.54052996635437	0.7689099311828613	test	1	obj268sink.png
194.29154992103577	0.8364899158477783	test	1	obj332well.png
196.99255990982056	1.010279893875122	test	1	obj112fountain.png
199.64354991912842	0.8168799877166748	test	1	obj281spaghetti.png
202.5279598236084	0.867530107498169	test	1	obj315trumpet.png
205.12892985343933	0.8312101364135742	test	1	obj249rooster.png
207.94664978981018	0.8821601867675781	test	1	obj199onion.png
210.9477698802948	0.7900400161743164	test	1	obj269skateboard.png
213.63209986686707	0.8128700256347656	test	1	obj152jumprope.png
216.18304991722107	0.8913998603820801	test	0	obj119girl.png
218.8006899356842	0.8778798580169678	test	0	obj128hamburger.png
221.60173988342285	0.8604099750518799	test	1	obj209paperclip.png
224.219379901886	0.8278999328613281	test	1	obj190mousetrap.png
226.82034993171692	0.8832800388336182	test	1	obj264shark.png
229.58804988861084	0.8609399795532227	test	1	obj168lion.png
232.2723798751831	1.4975299835205078	test	1	obj032boot.png
235.09009981155396	0.7643001079559326	test	1	obj048candle.png
237.9244899749756	0.7056000232696533	test	1	obj288strawberry.png
