src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
76,4,2,0.134701242446899,study01,-1632927076.69558,0,5.1532387638092,obj024bicycle.png,0,6.18695854187012,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927081.84882,1632927081.86727,1632927082.88254,1632927082.88612,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,7.20400451660156,obj038broom.png,0,8.22105072975159,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927083.89958,1632927083.90141,1632927084.91663,1632927084.91857,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,9.23809741973877,obj144hose.png,0,10.2551422023773,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927085.93368,1632927085.93537,1632927086.95072,1632927086.95258,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,11.2721884155273,obj111fork.png,1,12.2892353439331,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927087.96777,1632927087.96943,1632927088.98481,1632927088.98629,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,13.3062808418274,obj209paperclip.png,1,14.339999666214,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927090.00186,1632927090.01757,1632927091.03558,1632927091.03734,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,15.357045879364,obj097eye.png,1,16.3907654190063,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927092.05262,1632927092.06746,1632927093.08634,1632927093.08809,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,17.4078109169006,obj093egg.png,1,18.4248564147949,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927094.10339,1632927094.10519,1632927095.12043,1632927095.12231,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,19.4419031047821,obj279sock.png,1,20.4589478874207,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927096.13748,1632927096.1393,1632927097.15453,1632927097.15634,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,21.4759941005707,obj007arrow.png,1,22.5097126865387,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927098.17157,1632927098.18285,1632927099.20529,1632927099.2071,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,23.5267588996887,obj048candle.png,1,24.5438053512573,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927100.22234,1632927100.23255,1632927101.23938,1632927101.24949,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,25.5775236988068,obj266shovel.png,1,26.5945694351196,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927102.2731,1632927102.27505,1632927103.29015,1632927103.29982,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,27.6282884979248,obj180medal.png,1,28.6453349494934,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927104.32387,1632927104.32579,1632927105.34091,1632927105.34946,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,29.6790535354614,obj208paper.png,1,30.6960992717743,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927106.37463,1632927106.37607,1632927107.39168,1632927107.39949,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,31.7131447696686,obj122glove.png,1,32.7301907444,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927108.40872,1632927108.41581,1632927109.42577,1632927109.43259,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,33.7472369575501,obj239rake.png,1,34.7642831707001,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927110.44282,1632927110.44919,1632927111.45986,1632927111.46586,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,35.7813274765015,obj293table.png,1,36.798375120163,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927112.47691,1632927112.48327,1632927113.49395,1632927113.49917,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,37.8154206180573,obj096eskimo.png,1,38.8324663543701,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927114.511,1632927114.51576,1632927115.52804,1632927115.53264,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,39.8495125675201,obj008ashtray.png,1,40.8665592575073,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927116.54509,1632927116.54944,1632927117.56214,1632927117.56608,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,41.8836042785645,obj060chimney.png,1,42.9006514453888,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927118.57918,1632927118.5824,1632927119.59623,1632927119.59925,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,43.9176969432831,obj344worm.png,1,44.9347429180145,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927120.61328,1632927120.61594,1632927121.63032,1632927121.63275,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,45.9517893695831,obj200orange.png,1,46.9688343906403,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927122.64737,1632927122.64914,1632927123.66441,1632927123.66574,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,47.985879650116,obj165leopard.png,1,49.0029256248474,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927124.68146,1632927124.68279,1632927125.6985,1632927125.7001,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,50.0199723148346,obj114frog.png,1,51.0370180511475,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927126.71555,1632927126.71703,1632927127.7326,1632927127.73442,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,52.0540640258789,obj218pig.png,0,53.0711097621918,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927128.74964,1632927128.75118,1632927129.76669,1632927129.7683,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,54.0881557369232,obj247rollerskate.png,0,55.1052017116547,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927130.78373,1632927130.78471,1632927131.80078,1632927131.80271,1632927136.84711
76,4,2,0.134701242446899,study01,-1632927076.69558,0,56.1222479248047,obj272skunk.png,0,57.139293422699,60.1515319252014,60.0168306827545,1632927076.83028,1632927076.83227,0,0,1632927132.81783,1632927132.81947,1632927133.83487,1632927133.83627,1632927136.84711
