onset	duration	trial_type	pmod_accuracy
12.0603210830688	11.0	false_belief	1
100.576664676666	11.0	false_belief	1
159.832094898224	11.0	false_belief	1
218.854105701447	11.0	false_belief	1
248.365111341476	11.0	false_belief	1
336.89812587738	11.0	false_belief	1
395.920137634277	11.0	false_belief	1
425.431142082214	11.0	false_belief	0
513.964158287048	11.0	false_belief	0
572.986168851852	11.0	false_belief	1
41.571326007843	11.0	false_photo	1
71.0656583213806	11.0	false_photo	1
130.087669124603	11.0	false_photo	1
189.343099822998	11.0	false_photo	1
277.876116027832	11.0	false_photo	0
307.387121191025	11.0	false_photo	1
366.409131994247	11.0	false_photo	1
454.942148199081	11.0	false_photo	1
484.453153362274	11.0	false_photo	1
543.475162973404	11.0	false_photo	1
23.0310785675049	3.32075953483582	rating	1
52.5420839691162	3.29824614524841	rating	1
82.0530886554718	5.7870454788208	rating	1
111.564094295502	3.35379576683044	rating	1
141.075099935532	6.20524501800537	rating	1
170.819526424408	2.71640157699585	rating	1
200.330530633926	3.31754636764526	rating	1
229.841536035538	2.67523002624512	rating	1
259.352540960312	2.56552410125732	rating	1
288.863546123505	4.41460180282593	rating	0
318.374551763535	5.15439820289612	rating	1
347.885556688309	4.12291836738586	rating	1
377.39656208992	3.76845192909241	rating	1
406.907567968369	3.87811207771301	rating	1
436.418572893143	2.66199016571045	rating	0
465.929578056335	2.15855503082275	rating	1
495.440583696365	2.41736721992493	rating	1
524.951589097977	3.628497838974	rating	0
554.462595214844	5.58791971206665	rating	1
583.973600139618	2.79850888252258	rating	1
