onset	duration	trial_type	pmod_accuracy
12.039174785614	11.0	false_belief	1
100.572191467285	11.0	false_belief	0
159.577528705597	11.0	false_belief	1
218.616212120056	11.0	false_belief	1
248.143890132904	11.0	false_belief	0
336.676906814575	11.0	false_belief	1
395.698917140961	11.0	false_belief	1
425.209922542572	11.0	false_belief	1
513.742938985825	11.0	false_belief	0
572.764949073792	11.0	false_belief	1
41.5501811408997	11.0	false_photo	1
71.0445115470886	11.0	false_photo	1
130.066523780823	11.0	false_photo	1
189.105206241608	11.0	false_photo	1
277.654895534515	11.0	false_photo	1
307.165899744034	11.0	false_photo	1
366.187911977768	11.0	false_photo	0
454.720926036835	11.0	false_photo	1
484.231931676865	11.0	false_photo	1
543.253943910599	11.0	false_photo	1
23.0099327468872	4.12278914451599	rating	1
52.5209393405914	3.04217863082886	rating	1
82.0319437885284	4.02109313011169	rating	1
111.542948236465	4.40726375579834	rating	0
141.053954114914	3.29691171646118	rating	1
170.581631650925	4.14665818214417	rating	1
200.092637529373	2.43084335327148	rating	1
229.603642692566	3.68523716926575	rating	1
259.131322135925	4.20812582969666	rating	0
288.642326345444	2.39311647415161	rating	1
318.153331985474	2.18251299858093	rating	1
347.664337625504	2.42195630073547	rating	1
377.175341358185	2.63759756088257	rating	0
406.686347236633	2.20702958106995	rating	1
436.197352638245	2.97341823577881	rating	1
465.70835899353	4.95390892028809	rating	1
495.219363441467	2.69097137451172	rating	1
524.730368843079	3.48390603065491	rating	0
554.241374006271	4.79764795303345	rating	1
583.752379407883	4.0496084690094	rating	1
