src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
41,4,2,2,1,1,3,c3_HowFace,1,smiling?,115,F_695.jpg,1628536718.10211,1628536718.10448,0.0278642082214353,0.0361497402191162,0.0778827571868894,2.11197494506836,2.03409218788147,2.26202987670898,1.23379373550415,3.49727605819702,1,left,1.19458103179932,3.49582361221313,604.469940414429,607.229940414429,1628536720.88998,1628536720.89573,1628536720.94,1628536720.94208,1628536722.97409,1628536723.12414,1628536723.13506,1628536724.35939,1628536724.35794,1628537325.33205,1
41,4,2,2,1,2,3,c3_HowFace,2,smiling?,114,F_412.jpg,1628536718.10211,1628536718.10448,0.0278642082214353,0.0361497402191162,0.0778827571868894,2.11197494506836,0.3,3.81260942459106,1.13375520706177,4.95538591384888,3,right,1.12335109710693,4.94636463165283,604.469940414429,607.229940414429,1628536720.88998,1628536720.89573,1628536720.94,1628536720.94208,1628536722.97409,1628536724.67472,1628536724.67647,1628536725.8175,1628536725.80848,1628537325.33205,0
41,4,2,2,1,3,3,c3_HowFace,1,smiling?,117,F_593.jpg,1628536718.10211,1628536718.10448,0.0278642082214353,0.0361497402191162,0.0778827571868894,2.11197494506836,0.3,5.2631499671936,0.766952037811279,6.03191303253174,1,left,0.745771884918213,6.03010200500488,604.469940414429,607.229940414429,1628536720.88998,1628536720.89573,1628536720.94,1628536720.94208,1628536722.97409,1628536726.12526,1628536726.12718,1628536726.89403,1628536726.89222,1628537325.33205,1
41,4,2,2,1,4,3,c3_HowFace,1,smiling?,119,F_139.jpg,1628536718.10211,1628536718.10448,0.0278642082214353,0.0361497402191162,0.0778827571868894,2.11197494506836,0.3,6.34688710212708,0.933681726455688,7.28925990104675,1,left,0.925649881362915,7.28056882858276,604.469940414429,607.229940414429,1628536720.88998,1628536720.89573,1628536720.94,1628536720.94208,1628536722.97409,1628536727.209,1628536727.21118,1628536728.15137,1628536728.14268,1628537325.33205,1
41,4,2,2,1,5,3,c3_HowFace,2,smiling?,113,F_712.jpg,1628536718.10211,1628536718.10448,0.0278642082214353,0.0361497402191162,0.0778827571868894,2.11197494506836,0.3,7.59735368728638,0.766952514648438,8.37367199897766,3,right,0.745515108108521,8.36430620193481,604.469940414429,607.229940414429,1628536720.88998,1628536720.89573,1628536720.94,1628536720.94208,1628536722.97409,1628536728.45947,1628536728.46232,1628536729.23579,1628536729.22642,1628537325.33205,0
41,4,2,2,1,6,3,c3_HowFace,1,smiling?,118,F_759.jpg,1628536718.10211,1628536718.10448,0.0278642082214353,0.0361497402191162,0.0778827571868894,2.11197494506836,0.3,8.68109129905701,0.650241613388062,9.33930801391602,1,left,0.635290861129761,9.33133291244507,604.469940414429,607.229940414429,1628536720.88998,1628536720.89573,1628536720.94,1628536720.94208,1628536722.97409,1628536729.5432,1628536729.54534,1628536730.20142,1628536730.19345,1628537325.33205,1
41,4,2,2,1,7,3,c3_HowFace,2,smiling?,120,F_758.jpg,1628536718.10211,1628536718.10448,0.0278642082214353,0.0361497402191162,0.0778827571868894,2.11197494506836,0.3,9.64811824798584,0.750279903411865,10.3999509716034,3,right,0.730874061584473,10.3983981513977,604.469940414429,607.229940414429,1628536720.88998,1628536720.89573,1628536720.94,1628536720.94208,1628536722.97409,1628536730.51023,1628536730.51205,1628536731.26206,1628536731.26051,1628537325.33205,0
41,4,2,2,1,8,3,c3_HowFace,1,smiling?,116,F_083.jpg,1628536718.10211,1628536718.10448,0.0278642082214353,0.0361497402191162,0.0778827571868894,2.11197494506836,0.3,10.7151837253571,0.633569478988647,11.3505380058289,1,left,0.607702970504761,11.3487532043457,604.469940414429,607.229940414429,1628536720.88998,1628536720.89573,1628536720.94,1628536720.94208,1628536722.97409,1628536731.5773,1628536731.57881,1628536732.21265,1628536732.21087,1628537325.33205,1
41,4,2,2,2,1,1,c1_WhyFace,1,admiring?,4,F_779.jpg,1628536718.10211,1628536718.10448,11.465462436676,6.37560963630676,17.8511767292023,19.9519610309601,2.10078430175781,20.1020166778564,0.500186204910278,20.6054890060425,1,left,0.485383987426758,20.6022028827667,604.469940414429,607.229940414429,1628536732.32758,1628536732.33438,1628536738.71329,1628536738.71836,1628536740.81407,1628536740.96413,1628536740.96814,1628536741.4676,1628536741.46432,1628537325.33205,1
41,4,2,2,2,2,1,c1_WhyFace,2,admiring?,3,F_110.jpg,1628536718.10211,1628536718.10448,11.465462436676,6.37560963630676,17.8511767292023,19.9519610309601,0.3,20.9189879798889,0.616897106170654,21.5384790802002,3,right,0.597737073898315,21.5358850860596,604.469940414429,607.229940414429,1628536732.32758,1628536732.33438,1628536738.71329,1628536738.71836,1628536740.81407,1628536741.7811,1628536741.78445,1628536742.40059,1628536742.398,1628537325.33205,0
