src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
8,4,1,1616687932.20197,1616687932.20718,0.0558698081970213,12.0031785964966,5b_story.txt,false_belief,12.0590484046936,23.0298626327515,27.246541967392,1,left,4.2166793346405,593.278786649704,596.038786649704,1616687935.01784,1616687946.98857,1616687947.02102,1616687947.0265,1616687957.99183,1616687957.99345,1616687962.20851,1616688525.22295,1616688528.24076,1,1
8,4,1,1616687932.20197,1616687932.20718,29.5546839141846,12.0155212879181,5p_story.txt,false_photo,41.5702052021027,52.5410194301605,54.5665788555145,2,right,2.025559425354,593.278786649704,596.038786649704,1616687964.51665,1616687976.49967,1616687976.53218,1616687976.53387,1616687987.50299,1616687987.51003,1616687989.52855,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,59.067262878418,11.9974253177643,6p_story.txt,false_photo,71.0646881961822,82.0521752738953,86.4359018707275,2,right,4.38372659683228,593.278786649704,596.038786649704,1616687994.02923,1616688006.01085,1616688006.02666,1616688006.02815,1616688017.01415,1616688017.02628,1616688021.39787,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,88.5748808288574,12.0176372528076,6b_story.txt,false_belief,100.592518081665,111.563332548141,114.870024909973,2,right,3.30669236183167,593.278786649704,596.038786649704,1616688023.53685,1616688035.52619,1616688035.55449,1616688035.55618,1616688046.5253,1616688046.52708,1616688049.832,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,118.089253892899,11.9977478981018,9p_story.txt,false_photo,130.087001791,141.074489345551,145.060766925812,2,right,3.98627758026123,593.278786649704,596.038786649704,1616688053.05122,1616688065.033,1616688065.04897,1616688065.06208,1616688076.03646,1616688076.04509,1616688080.02274,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,147.599351873398,11.9988067150116,9b_story.txt,false_belief,159.598158588409,170.585645666122,173.06238984108,1,left,2.47674417495728,593.278786649704,596.038786649704,1616688082.56132,1616688094.54433,1616688094.56013,1616688094.56146,1616688105.54762,1616688105.56044,1616688108.02436,1616688525.22295,1616688528.24076,1,1
8,4,1,1616687932.20197,1616687932.20718,177.10718082428,12.0021340847015,10p_story.txt,false_photo,189.109314908981,200.096804132462,203.295365800858,2,right,3.198561668396,593.278786649704,596.038786649704,1616688112.06915,1616688124.05982,1616688124.07129,1616688124.07729,1616688135.05877,1616688135.06026,1616688138.25734,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,206.618206968308,12.00226521492,10b_story.txt,false_belief,218.620472183228,229.607959737778,232.039877882004,1,left,2.43191814422607,593.278786649704,596.038786649704,1616688141.58018,1616688153.56655,1616688153.58244,1616688153.59407,1616688164.56993,1616688164.57697,1616688167.00185,1616688525.22295,1616688528.24076,1,1
8,4,1,1616687932.20197,1616687932.20718,236.133322944641,11.9983065128326,4b_story.txt,false_belief,248.131629457474,259.119117012024,261.746186008453,2,right,2.62706899642944,593.278786649704,596.038786649704,1616688171.09529,1616688183.07768,1616688183.0936,1616688183.09491,1616688194.08109,1616688194.09385,1616688196.70816,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,265.641000976563,12.0184578895569,4p_story.txt,false_photo,277.659458866119,288.630273571014,290.3998508358,1,left,1.76957726478577,593.278786649704,596.038786649704,1616688200.60297,1616688212.59373,1616688212.62143,1616688212.62297,1616688223.59224,1616688223.5939,1616688225.36182,1616688525.22295,1616688528.24076,2,0
8,4,1,1616687932.20197,1616687932.20718,295.152045955658,12.0018990039825,1p_story.txt,false_photo,307.153944959641,318.141431083679,321.997376909256,2,right,3.85594582557678,593.278786649704,596.038786649704,1616688230.11402,1616688242.10011,1616688242.11592,1616688242.12777,1616688253.1034,1616688253.11108,1616688256.95935,1616688525.22295,1616688528.24076,1,0
8,4,1,1616687932.20197,1616687932.20718,324.667201986313,11.9978992938995,1b_story.txt,false_belief,336.665101280212,347.652588119507,350.163422813416,2,right,2.51083469390869,593.278786649704,596.038786649704,1616688259.62917,1616688271.61123,1616688271.62707,1616688271.62837,1616688282.61456,1616688282.62756,1616688285.12539,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,354.174696912766,12.001561164856,8p_story.txt,false_photo,366.176258077621,377.16374587059,380.702985992432,1,left,3.53924012184143,593.278786649704,596.038786649704,1616688289.13667,1616688301.1276,1616688301.13823,1616688301.1451,1616688312.12572,1616688312.1284,1616688315.66496,1616688525.22295,1616688528.24076,1,1
8,4,1,1616687932.20197,1616687932.20718,383.68558596611,12.001829624176,8b_story.txt,false_belief,395.687415590286,406.674902906418,408.839020004272,2,right,2.16411709785461,593.278786649704,596.038786649704,1616688318.64756,1616688330.63352,1616688330.64939,1616688330.66177,1616688341.63687,1616688341.64535,1616688343.80099,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,413.201489915848,11.9970824718475,7b_story.txt,false_belief,425.198572387695,436.186059465408,439.496522893906,2,right,3.31046342849731,593.278786649704,596.038786649704,1616688348.16346,1616688360.1448,1616688360.16054,1616688360.16182,1616688371.14803,1616688371.16139,1616688374.45849,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,442.708298912048,12.001430273056,7p_story.txt,false_photo,454.709729185104,465.697217693329,467.432327976227,2,right,1.73511028289795,593.278786649704,596.038786649704,1616688377.67027,1616688389.66155,1616688389.6717,1616688389.67849,1616688400.65919,1616688400.66149,1616688402.3943,1616688525.22295,1616688528.24076,2,1
8,4,1,1616687932.20197,1616687932.20718,472.219308843613,12.0015785694122,3p_story.txt,false_photo,484.220887413025,495.208374967575,497.599489917755,1,left,2.39111495018005,593.278786649704,596.038786649704,1616688407.18128,1616688419.16722,1616688419.18286,1616688419.18416,1616688430.17035,1616688430.17942,1616688432.56146,1616688525.22295,1616688528.24076,1,1
8,4,1,1616687932.20197,1616687932.20718,501.734843006134,11.9972012042999,3b_story.txt,false_belief,513.732044210434,524.71953248024,526.539116849899,1,left,1.81958436965942,593.278786649704,596.038786649704,1616688436.69681,1616688448.67826,1616688448.69401,1616688448.69558,1616688459.6815,1616688459.69533,1616688461.50109,1616688525.22295,1616688528.24076,1,1
8,4,1,1616687932.20197,1616687932.20718,531.241428842545,12.0184466838837,2p_story.txt,false_photo,543.259875526428,554.230689754486,557.529586782455,1,left,3.29889702796936,593.278786649704,596.038786649704,1616688466.2034,1616688478.19499,1616688478.22185,1616688478.22735,1616688489.19266,1616688489.19536,1616688492.49156,1616688525.22295,1616688528.24076,1,1
8,4,1,1616687932.20197,1616687932.20718,560.752118816376,12.002240896225,2b_story.txt,false_belief,572.754359712601,583.741847743988,585.547756900787,1,left,1.80590915679932,593.278786649704,596.038786649704,1616688495.71409,1616688507.70053,1616688507.71633,1616688507.72932,1616688518.70382,1616688518.71272,1616688520.50973,1616688525.22295,1616688528.24076,1,1
