param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1613569675.12716,1613569680.14569,1613569683.15265,3.00695013999939,5,1613569683.18016,1613569703.20429,99,99,nan,1,1613569792.40422,2.7377290725708,0,1613569795.14545,120.018293142319
4,1613569675.12716,1613569708.22283,1613569711.22529,3.00246238708496,5,1613569711.24062,1613569731.26476,99,99,nan,2,1613569792.40422,2.7377290725708,0,1613569795.14545,120.018293142319
4,1613569675.12716,1613569736.2833,1613569739.2845,3.00120902061462,5,1613569739.30109,1613569759.32522,99,99,nan,1,1613569792.40422,2.7377290725708,0,1613569795.14545,120.018293142319
4,1613569675.12716,1613569764.34376,1613569767.34536,3.00159597396851,5,1613569767.36155,1613569787.38569,99,99,nan,2,1613569792.40422,2.7377290725708,0,1613569795.14545,120.018293142319
