src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
2,4,1,1616678603.53572,1616678603.54548,295.165317049026,12.0017669200897,7p_story.txt,false_photo,307.167083969116,318.154560556412,321.477083911896,2,right,3.32252335548401,593.291608085632,596.051608085632,1616678901.46103,1616678913.44698,1616678913.4628,1616678913.46404,1616678924.45028,1616678924.45959,1616678927.7728,1616679196.56952,1616679199.58733,2,1
2,4,1,1616678603.53572,1616678603.54548,324.67626499176,12.0019466876984,7b_story.txt,false_belief,336.678211679459,347.665687074661,352.117571105957,2,right,4.45188403129578,593.291608085632,596.051608085632,1616678930.97198,1616678942.95926,1616678942.97393,1616678942.97605,1616678953.9614,1616678953.96262,1616678958.41329,1616679196.56952,1616679199.58733,2,1
2,4,1,1616678603.53572,1616678603.54548,354.187449922562,12.0018870830536,10p_story.txt,false_photo,366.189337005615,377.176812639236,382.18435095787,2,right,5.00753831863403,593.291608085632,596.051608085632,1616678960.48317,1616678972.46917,1616678972.48505,1616678972.49374,1616678983.47253,1616678983.47714,1616678988.48007,1616679196.56952,1616679199.58733,2,1
2,4,1,1616678603.53572,1616678603.54548,383.69898103714,12.001481294632,10b_story.txt,false_belief,395.700462331772,406.687937488556,NaN,NaN,,NaN,593.291608085632,596.051608085632,1616678989.9947,1616679001.98046,1616679001.99618,1616679001.99744,1616679012.98365,1616679012.99353,NaN,1616679196.56952,1616679199.58733,1,0
2,4,1,1616678603.53572,1616678603.54548,413.209788074493,12.0018000602722,9b_story.txt,false_belief,425.211588134766,436.199063053131,440.771533002853,1,left,4.57246994972229,593.291608085632,596.051608085632,1616679019.50551,1616679031.49297,1616679031.50731,1616679031.51046,1616679042.49478,1616679042.49617,1616679047.06725,1616679196.56952,1616679199.58733,1,1
2,4,1,1616678603.53572,1616678603.54548,442.720666875839,12.0187182426453,9p_story.txt,false_photo,454.739385118485,465.710185756683,NaN,NaN,,NaN,593.291608085632,596.051608085632,1616679049.01638,1616679061.0098,1616679061.0351,1616679061.03659,1616679072.0059,1616679072.00999,NaN,1616679196.56952,1616679199.58733,2,0
2,4,1,1616678603.53572,1616678603.54548,472.232418050766,12.0014173984528,5p_story.txt,false_photo,484.233835449219,495.22131108284,497.546565999985,2,right,2.32525491714478,593.291608085632,596.051608085632,1616679078.52814,1616679090.51372,1616679090.52955,1616679090.53097,1616679101.51703,1616679101.52776,1616679103.84228,1616679196.56952,1616679199.58733,2,1
2,4,1,1616678603.53572,1616678603.54548,501.74331902504,12.0016396045685,5b_story.txt,false_belief,513.744958629608,524.732434740067,529.614419927597,1,left,4.88198518753052,593.291608085632,596.051608085632,1616679108.03904,1616679120.02684,1616679120.04068,1616679120.04382,1616679131.02815,1616679131.029,1616679135.91014,1616679196.56952,1616679199.58733,1,1
2,4,1,1616678603.53572,1616678603.54548,531.253741970062,12.0023412704468,2p_story.txt,false_photo,543.256083240509,554.243557920456,558.958899011612,1,left,4.71534109115601,593.291608085632,596.051608085632,1616679137.54946,1616679149.536,1616679149.5518,1616679149.56111,1616679160.53927,1616679160.54381,1616679165.25462,1616679196.56952,1616679199.58733,1,1
2,4,1,1616678603.53572,1616678603.54548,560.76654004097,12.0006651878357,2b_story.txt,false_belief,572.767205228806,583.754680862427,587.537137022018,1,left,3.78245615959167,593.291608085632,596.051608085632,1616679167.06226,1616679179.047,1616679179.06292,1616679179.06415,1616679190.0504,1616679190.06116,1616679193.83285,1616679196.56952,1616679199.58733,1,1
