onset	duration	trial_type	pmod_accuracy	image_fname
7.967390060424805	1.0337200164794922	dummy		obj101fence.png
10.034830093383789	1.017049789428711	dummy		obj111fork.png
12.085599899291992	1.0170400142669678	dummy		obj174magnet.png
14.11968994140625	1.01705002784729	study		obj071cowboy.png
16.153779983520508	1.0337200164794922	study		obj033bottle.png
18.20455002784729	1.0337200164794922	study		obj301thimble.png
20.25531005859375	1.01705002784729	study		obj104fish.png
22.289400100708008	1.017049789428711	study		obj322unicycle.png
24.34016990661621	1.0170400142669678	study		obj078dentist.png
26.37425994873047	1.01705002784729	study		obj004anchor.png
28.42501997947693	1.01705002784729	study		obj240razor.png
30.45912003517151	1.0170400142669678	study		obj155king.png
32.49321007728577	1.0170400142669678	study		obj148jack.png
34.527299880981445	1.01705002784729	study		obj142hook.png
36.5613899230957	1.01705002784729	study		obj177map.png
38.59547996520996	1.01705002784729	study		obj083dog.png
40.62958002090454	1.0170400142669678	study		obj252ruler.png
42.6636700630188	1.0170400142669678	study		obj014banana.png
44.69776010513306	1.0170397758483887	study		obj255sailor.png
46.731849908828735	1.01705002784729	study		obj100feather.png
48.76593995094299	1.01705002784729	study		obj098fan.png
50.80002999305725	1.01705002784729	study		obj202package.png
52.83413004875183	1.0170400142669678	study		obj166lightbulb.png
54.86822009086609	1.0170400142669678	dummy		obj178mask.png
56.90230989456177	1.01705002784729	dummy		obj211peanut.png
58.936399936676025	1.01705002784729	dummy		obj269skateboard.png
308.3794300556183	1.0170400142669678	dummy		obj034bowl.png
310.41352009773254	1.0170400142669678	dummy		obj063city.png
312.4476099014282	1.01705002784729	dummy		obj092ear.png
314.4816999435425	1.01705002784729	study		obj230priest.png
316.51578998565674	1.01705002784729	study		obj319typewriter.png
318.549880027771	1.01705002784729	study		obj346yoyo.png
320.5839800834656	1.0170400142669678	study		obj279sock.png
322.61806988716125	1.0170400142669678	study		obj201owl.png
324.6521599292755	1.01705002784729	study		obj227plug.png
326.68624997138977	1.01705002784729	study		obj345wrench.png
328.720340013504	1.01705002784729	study		obj195net.png
330.7544400691986	1.0170400142669678	study		obj001accordion.png
332.78853011131287	1.0170397758483887	study		obj042cactus.png
334.82261991500854	1.01705002784729	study		obj219pillow.png
336.8567099571228	1.01705002784729	study		obj002acorn.png
338.9074800014496	1.0170400142669678	study		obj170lipstick.png
340.94157004356384	1.0170400142669678	study		obj120glasses.png
342.9756600856781	1.01705002784729	study		obj221pinecone.png
345.0097498893738	1.01705002784729	study		obj164lemon.png
347.04383993148804	1.01705002784729	study		obj212pear.png
349.0779399871826	1.0170400142669678	study		obj329walrus.png
351.1120300292969	1.0170400142669678	study		obj176man.png
353.14612007141113	1.01705002784729	study		obj253saddle.png
355.1802101135254	1.017049789428711	dummy		obj223pirate.png
357.21429991722107	1.01705002784729	dummy		obj225pizza.png
359.2483899593353	1.01705002784729	dummy		obj332well.png
188.95155000686646	1.1618599891662598	test	0	obj301thimble.png
191.9860200881958	1.9083898067474365	test	1	obj082doctor.png
195.3206000328064	1.1171200275421143	test	1	obj166lightbulb.png
198.2716999053955	1.2864701747894287	test	1	obj172lobster.png
201.18945002555847	0.9777700901031494	test	1	obj186mop.png
203.7904200553894	0.9163899421691895	test	1	obj155king.png
206.59147000312805	1.107409954071045	test	0	obj104fish.png
209.30914998054504	0.9785399436950684	test	1	obj224pitchfork.png
212.0101499557495	0.7079999446868896	test	1	obj285squirrel.png
214.67780995368958	0.8203799724578857	test	1	obj156kite.png
217.49552989006042	1.07951021194458	test	1	obj161lamp.png
220.36327004432678	1.076240062713623	test	1	obj071cowboy.png
223.09762001037598	0.7795898914337158	test	1	obj124grapes.png
225.83196997642517	0.8262500762939453	test	1	obj083dog.png
228.4329400062561	1.609489917755127	test	1	obj143horse.png
231.1506199836731	0.7327499389648438	test	1	obj014banana.png
234.16842007637024	1.3471999168395996	test	1	obj228porcupine.png
237.15285992622375	1.243260145187378	test	0	obj154key.png
239.88721990585327	0.8724701404571533	test	1	obj134hat.png
242.9050099849701	0.6685800552368164	test	1	obj142hook.png
245.78941988945007	0.9546701908111572	test	1	obj322unicycle.png
248.49042010307312	0.8033998012542725	test	1	obj004anchor.png
251.27480006217957	0.8005499839782715	test	1	obj325vest.png
254.2759199142456	1.0046401023864746	test	1	obj184monkey.png
257.14365005493164	0.8520100116729736	test	1	obj100feather.png
259.7612900733948	0.6390299797058105	test	1	obj252ruler.png
262.61236000061035	1.1670598983764648	test	1	obj265shoe.png
265.2966899871826	0.9347400665283203	test	1	obj240razor.png
268.11440992355347	0.7347900867462158	test	1	obj202package.png
271.08218002319336	0.7906999588012695	test	1	obj236raccoon.png
273.6831500530243	0.9331698417663574	test	1	obj273sled.png
276.55088996887207	0.9836001396179199	test	1	obj344worm.png
279.25189995765686	1.0715601444244385	test	1	obj270skeleton.png
281.96957993507385	0.7671999931335449	test	1	obj244rock.png
284.8539900779724	1.0337698459625244	test	0	obj033bottle.png
287.40493988990784	0.674530029296875	test	1	obj177map.png
290.022579908371	1.3676300048828125	test	1	obj255sailor.png
292.6568899154663	0.9306700229644775	test	1	obj148jack.png
295.6080000400543	1.123420000076294	test	1	obj078dentist.png
298.4423899650574	0.6587200164794922	test	1	obj098fan.png
489.1134901046753	1.318120002746582	test	1	obj001accordion.png
491.94788002967834	0.8289999961853027	test	1	obj064clock.png
494.9323298931122	1.0441601276397705	test	1	obj002acorn.png
497.616660118103	1.598909854888916	test	0	obj067comb.png
500.4844000339508	0.7613499164581299	test	1	obj230priest.png
503.51886010169983	0.7307498455047607	test	1	obj307tomato.png
506.46995997428894	1.0230300426483154	test	1	obj106flashlight.png
509.02092003822327	0.864840030670166	test	1	obj227plug.png
511.6218800544739	0.8406598567962646	test	1	obj042cactus.png
514.1895101070404	1.031139850616455	test	1	obj108flute.png
516.7404599189758	0.9662201404571533	test	1	obj346yoyo.png
519.7249100208282	0.6860098838806152	test	1	obj201owl.png
