src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
132,4,1,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1657314403.08878,1657314403.10206,0.0473186874389646,0.0376672744750977,0.0973365211486814,2.11475562095642,2.01741909980774,2.26481126785278,1.16710186004639,3.43595384597778,1,left,1.14025115966797,3.43191312789917,604.489393224716,607.249393224716,1657314405.8961,1657314405.90217,1657314405.94611,1657314405.95161,1657314407.96353,1657314408.11359,1657314408.11798,1657314409.28473,1657314409.28069,1657315010.33817,1
132,4,1,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1657314403.08878,1657314403.10206,0.0473186874389646,0.0376672744750977,0.0973365211486814,2.11475562095642,0.3,3.74869846343994,0.666914939880371,4.41853093147278,1,left,0.649312019348145,4.41561340332031,604.489393224716,607.249393224716,1657314405.8961,1657314405.90217,1657314405.94611,1657314405.95161,1657314407.96353,1657314409.59748,1657314409.60114,1657314410.26731,1657314410.26439,1657315010.33817,0
132,4,1,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1657314403.08878,1657314403.10206,0.0473186874389646,0.0376672744750977,0.0973365211486814,2.11475562095642,0.3,4.73239802360535,0.68358850479126,5.41859387397766,1,left,0.66748309135437,5.41598652839661,604.489393224716,607.249393224716,1657314405.8961,1657314405.90217,1657314405.94611,1657314405.95161,1657314407.96353,1657314410.58118,1657314410.58424,1657314411.26737,1657314411.26476,1657315010.33817,1
132,4,1,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1657314403.08878,1657314403.10206,0.0473186874389646,0.0376672744750977,0.0973365211486814,2.11475562095642,0.3,5.73277138710022,0.783625602722168,6.51878999710083,3,right,0.767703056335449,6.51639698982239,604.489393224716,607.249393224716,1657314405.8961,1657314405.90217,1657314405.94611,1657314405.95161,1657314407.96353,1657314411.58155,1657314411.58452,1657314412.36757,1657314412.36517,1657315010.33817,0
132,4,1,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1657314403.08878,1657314403.10206,0.0473186874389646,0.0376672744750977,0.0973365211486814,2.11475562095642,0.3,6.83318137168884,0.666914939880371,7.50405501365662,3,right,0.649544954299927,7.50009631156921,604.489393224716,607.249393224716,1657314405.8961,1657314405.90217,1657314405.94611,1657314405.95161,1657314407.96353,1657314412.68196,1657314412.68548,1657314413.35283,1657314413.34887,1657315010.33817,0
132,4,1,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1657314403.08878,1657314403.10206,0.0473186874389646,0.0376672744750977,0.0973365211486814,2.11475562095642,0.3,7.81688164710999,0.967027187347412,8.78504203796387,1,left,0.950240850448608,8.7839088344574,604.489393224716,607.249393224716,1657314405.8961,1657314405.90217,1657314405.94611,1657314405.95161,1657314407.96353,1657314413.66566,1657314413.66756,1657314414.63382,1657314414.63269,1657315010.33817,1
132,4,1,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1657314403.08878,1657314403.10206,0.0473186874389646,0.0376672744750977,0.0973365211486814,2.11475562095642,0.3,9.10069416999817,0.616897106170654,9.71904992103577,1,left,0.595112085342407,9.71759127616882,604.489393224716,607.249393224716,1657314405.8961,1657314405.90217,1657314405.94611,1657314405.95161,1657314407.96353,1657314414.94947,1657314414.95136,1657314415.56783,1657314415.56637,1657315010.33817,1
132,4,1,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1657314403.08878,1657314403.10206,0.0473186874389646,0.0376672744750977,0.0973365211486814,2.11475562095642,0.3,10.0343751811981,0.53353214263916,10.5694849395752,1,left,0.521450996398926,10.5679073238373,604.489393224716,607.249393224716,1657314405.8961,1657314405.90217,1657314405.94611,1657314405.95161,1657314407.96353,1657314415.88315,1657314415.88496,1657314416.41826,1657314416.41668,1657315010.33817,0
132,4,1,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1657314403.08878,1657314403.10206,10.8180017375946,6.71326327323914,17.5371732616425,19.6379558944702,2.10078263282776,19.7880136871338,0.650241851806641,20.4396269226074,1,left,0.616899967193604,20.4382555389404,604.489393224716,607.249393224716,1657314416.66678,1657314416.66924,1657314423.38595,1657314423.40126,1657314425.48673,1657314425.63679,1657314425.65139,1657314426.2884,1657314426.28703,1657315010.33817,1
132,4,1,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1657314403.08878,1657314403.10206,10.8180017375946,6.71326327323914,17.5371732616425,19.6379558944702,0.3,20.7550408744812,0.65024209022522,21.4068639183044,1,left,0.631955862045288,21.4052829647064,604.489393224716,607.249393224716,1657314416.66678,1657314416.66924,1657314423.38595,1657314423.40126,1657314425.48673,1657314426.60382,1657314426.6054,1657314427.25564,1657314427.25406,1657315010.33817,1
