param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1631119683.98458,1631119689.00311,1631119692.00577,3.00265908241272,5,1631119692.05425,1631119712.09506,NaN,NaN,NaN,2,1631119801.31166,2.68837451934814,0,1631119804.00395,120.019368648529
4,1631119683.98458,1631119717.1136,1631119720.11494,3.0013427734375,5,1631119720.14806,1631119740.1722,NaN,NaN,NaN,1,1631119801.31166,2.68837451934814,0,1631119804.00395,120.019368648529
4,1631119683.98458,1631119745.19073,1631119748.19198,3.00124573707581,5,1631119748.20853,1631119768.23266,NaN,NaN,NaN,2,1631119801.31166,2.68837451934814,0,1631119804.00395,120.019368648529
4,1631119683.98458,1631119773.2512,1631119776.2542,3.00300478935242,5,1631119776.26899,1631119796.29313,NaN,NaN,NaN,2,1631119801.31166,2.68837451934814,0,1631119804.00395,120.019368648529
