src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
95,4,2,95,0,valid,left,left,1642545857.82907,1642545857.83089,2.5,5.53397941589355,5.53580498695374,2.50167059898376,left,8.05158495903015,8.05278897285461,0.185101985931396,left,8.26833295822144,8.27065587043762,1,left,8.81650900840759,0.548176050186157,9.33539843559265,0.951823949813843,10.2857520580292,10.287407875061,596.569782485962,596.582748880386,599.329782485962,1642545860.60304,1642545860.60487,1642545863.12065,1642545863.12185,1642545863.3374,1642545863.33972,1642545863.88557,1642545864.40446,1642545865.35482,1642545865.35647,1642546457.15885,1642546457.17181,1
95,4,2,95,0,valid,right,right,1642545857.82907,1642545857.83089,6.1,10.5358448028564,10.5369758605957,6.10141801834106,right,16.6547937393188,16.6558527946472,0.181968212127686,right,16.8548679351807,16.8564159870148,2,right,17.4659168720245,0.611048936843872,17.9719512462616,0.888951063156128,18.8722865581512,18.8739628791809,596.569782485962,596.582748880386,599.329782485962,1642545865.60491,1642545865.60604,1642545871.72386,1642545871.72492,1642545871.92393,1642545871.92548,1642545872.53498,1642545873.04102,1642545873.94135,1642545873.94303,1642546457.15885,1642546457.17181,1
95,4,2,95,1,invalid,right,left,1642545857.82907,1642545857.83089,1.1,19.1057078838348,19.1075158119202,1.10134291648865,right,20.2227911949158,20.2245528697968,0.183945655822754,left,20.4228663444519,20.4247798919678,1,left,21.0587728023529,0.635906457901001,21.5732939243317,0.864093542098999,22.4402849674225,22.441990852356,596.569782485962,596.582748880386,599.329782485962,1642545874.17477,1642545874.17658,1642545875.29186,1642545875.29362,1642545875.49193,1642545875.49384,1642545876.12784,1642545876.64236,1642545877.50935,1642545877.51106,1642546457.15885,1642546457.17181,1
95,4,2,95,1,invalid,left,right,1642545857.82907,1642545857.83089,1,22.6737051010132,22.6756458282471,1.00160670280457,left,23.6907505989075,23.6926579475403,0.18402624130249,right,23.8908250331879,23.8928349018097,2,right,24.4503898620605,0.559564828872681,24.9578900337219,0.940435171127319,25.9082436561584,25.9126138687134,596.569782485962,596.582748880386,599.329782485962,1642545877.74277,1642545877.74471,1642545878.75982,1642545878.76172,1642545878.95989,1642545878.9619,1642545879.51945,1642545880.02696,1642545880.97731,1642545880.98168,1642546457.15885,1642546457.17181,1
95,4,2,95,0,valid,left,left,1642545857.82907,1642545857.83089,0.9,26.141664981842,26.1438238620758,0.901978015899658,left,27.058673620224,27.0604319572449,0.184104204177856,left,27.2587475776672,27.2606389522552,1,left,27.8057899475098,0.547042369842529,28.3258130550385,0.952957630157471,29.2761671543121,29.2877638339996,596.569782485962,596.582748880386,599.329782485962,1642545881.21073,1642545881.21289,1642545882.12774,1642545882.1295,1642545882.32781,1642545882.3297,1642545882.87486,1642545883.39488,1642545884.34523,1642545884.35683,1642546457.15885,1642546457.17181,1
95,4,2,95,1,invalid,right,left,1642545857.82907,1642545857.83089,0.6,29.5095889568329,29.5115568637848,0.601816892623901,right,30.1264841556549,30.1282548904419,0.184276819229126,left,30.3265590667725,30.3286368846893,1,left,30.9484808444977,0.62192177772522,31.4603152275085,0.87807822227478,32.3439781665802,32.3458859920502,596.569782485962,596.582748880386,599.329782485962,1642545884.57865,1642545884.58062,1642545885.19555,1642545885.19732,1642545885.39562,1642545885.3977,1642545886.01755,1642545886.52938,1642545887.41304,1642545887.41495,1642546457.15885,1642546457.17181,1
95,4,2,95,1,invalid,right,left,1642545857.82907,1642545857.83089,0.8,32.5773980617523,32.5798850059509,0.801181793212891,right,33.3943691253662,33.3964250087738,0.184093713760376,left,33.5944442749023,33.6043298244476,1,left,34.1642999649048,0.569855690002441,34.6781809329987,0.930144309997559,35.6118628978729,35.6192569732666,596.569782485962,596.582748880386,599.329782485962,1642545887.64646,1642545887.64895,1642545888.46343,1642545888.46549,1642545888.66351,1642545888.67339,1642545889.23337,1642545889.74725,1642545890.68093,1642545890.68832,1642546457.15885,1642546457.17181,1
95,4,2,95,0,valid,left,left,1642545857.82907,1642545857.83089,3.6,35.8452830314636,35.8471348285675,3.6011528968811,left,39.4632997512817,39.46506690979,0.183005094528198,left,39.6633741855621,39.6694669723511,1,left,40.1467778682709,0.48340368270874,40.6637470722198,1.01659631729126,41.6807928085327,41.6858389377594,596.569782485962,596.582748880386,599.329782485962,1642545890.91435,1642545890.9162,1642545894.53236,1642545894.53413,1642545894.73244,1642545894.73853,1642545895.21584,1642545895.73281,1642545896.74986,1642545896.7549,1642546457.15885,1642546457.17181,1
95,4,2,95,0,valid,left,left,1642545857.82907,1642545857.83089,7.7,41.9142129421234,41.9156939983368,7.70135688781738,left,49.6337585449219,49.636904001236,0.182050466537476,left,49.8338329792023,49.8357999324799,1,left,50.4290499687195,0.595216989517212,50.9342420101166,0.904783010482788,51.8512523174286,51.8529939651489,596.569782485962,596.582748880386,599.329782485962,1642545896.98328,1642545896.98476,1642545904.70282,1642545904.70597,1642545904.9029,1642545904.90487,1642545905.49812,1642545906.00331,1642545906.92032,1642545906.92206,1642546457.15885,1642546457.17181,1
95,4,2,95,0,valid,left,left,1642545857.82907,1642545857.83089,7,52.0846726894379,52.0864219665527,7.00114011764526,left,59.1039574146271,59.1054198741913,0.181572437286377,left,59.3040316104889,59.3056027889252,1,left,59.74600481987,0.441973209381104,60.2543859481812,1.0580267906189,61.3214509487152,61.3234767913818,596.569782485962,596.582748880386,599.329782485962,1642545907.15374,1642545907.15549,1642545914.17302,1642545914.17448,1642545914.3731,1642545914.37467,1642545914.81507,1642545915.32345,1642545916.39052,1642545916.39254,1642546457.15885,1642546457.17181,1
95,4,2,95,1,invalid,right,left,1642545857.82907,1642545857.83089,1.6,61.5548710823059,61.5566987991333,1.60122084617615,right,63.17214012146,63.1871318817139,0.18443775177002,left,63.3722147941589,63.3739738464355,1,left,63.9362678527832,0.564053058624268,64.4559528827667,0.935946941375732,65.3896346092224,65.3915469646454,596.569782485962,596.582748880386,599.329782485962,1642545916.62394,1642545916.62576,1642545918.24121,1642545918.2562,1642545918.44128,1642545918.44304,1642545919.00533,1642545919.52502,1642545920.4587,1642545920.46061,1642546457.15885,1642546457.17181,1
95,4,2,95,0,valid,left,left,1642545857.82907,1642545857.83089,1.3,65.6230556964874,65.6244180202484,1.3014702796936,left,66.9402132034302,66.9418318271637,0.183780670166016,left,67.140287399292,67.1423318386078,1,left,67.5718770027161,0.431589603424072,68.0906422138214,1.06841039657593,69.1577060222626,69.1598048210144,596.569782485962,596.582748880386,599.329782485962,1642545920.69212,1642545920.69348,1642545922.00928,1642545922.0109,1642545922.20935,1642545922.2114,1642545922.64094,1642545923.15971,1642545924.22677,1642545924.22887,1642546457.15885,1642546457.17181,1
95,4,2,95,0,valid,left,left,1642545857.82907,1642545857.83089,1.3,69.3911273479462,69.3927938938141,1.30134344100952,left,70.7082853317261,70.7101819515228,0.183797597885132,left,70.9083585739136,70.9098589420319,1,left,71.4106287956238,0.502270221710205,71.9254047870636,0.997729778289795,72.9257788658142,72.9278769493103,596.569782485962,596.582748880386,599.329782485962,1642545924.46019,1642545924.46186,1642545925.77735,1642545925.77925,1642545925.97742,1642545925.97892,1642545926.47969,1642545926.99447,1642545927.99484,1642545927.99694,1642546457.15885,1642546457.17181,1
95,4,2,95,1,invalid,left,right,1642545857.82907,1642545857.83089,5,73.1591992378235,73.1613109111786,5.00128364562988,left,78.1777369976044,78.1865417957306,0.182400941848755,right,78.3778109550476,78.3799929618835,2,right,78.9544088840485,0.576597929000854,79.4615488052368,0.923402070999146,80.3952298164368,80.4030449390411,596.569782485962,596.582748880386,599.329782485962,1642545928.22826,1642545928.23038,1642545933.2468,1642545933.25561,1642545933.44688,1642545933.44906,1642545934.02347,1642545934.53061,1642545935.46429,1642545935.47211,1642546457.15885,1642546457.17181,1
