src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
95,4,1,1642545221.75553,1642545221.76773,0.0642681026458738,12.0072002410889,5b_story.txt,false_belief,12.0714683437347,23.0422260665894,26.6856021785736,2,right,3.64337611198425,593.304889669418,596.064889669418,1642545224.5798,1642545236.55456,1642545236.587,1642545236.58868,1642545247.55776,1642545247.55938,1642545251.20114,1642545814.80263,1642545817.82042,1,0
95,4,1,1642545221.75553,1642545221.76773,29.566621055603,11.9991788864136,5p_story.txt,false_photo,41.5657999420166,52.5532307529449,56.3838081264496,2,right,3.83057737350464,593.304889669418,596.064889669418,1642545254.08215,1642545266.06563,1642545266.08133,1642545266.08801,1642545277.06876,1642545277.07088,1642545280.89934,1642545814.80263,1642545817.82042,2,1
95,4,1,1642545221.75553,1642545221.76773,59.0756931209564,12.0011126995087,2p_story.txt,false_photo,71.0768058204651,82.0642366313934,86.1850061321258,2,right,4.12076950073242,593.304889669418,596.064889669418,1642545283.59123,1642545295.5764,1642545295.59234,1642545295.60496,1642545306.57977,1642545306.58773,1642545310.70054,1642545814.80263,1642545817.82042,1,0
95,4,1,1642545221.75553,1642545221.76773,88.5920271778107,11.9957840442657,2b_story.txt,false_belief,100.587811222076,111.57524274826,115.924251070023,2,right,4.34900832176208,593.304889669418,596.064889669418,1642545313.10756,1642545325.08783,1642545325.10335,1642545325.10488,1642545336.09078,1642545336.10499,1642545340.43979,1642545814.80263,1642545817.82042,1,0
95,4,1,1642545221.75553,1642545221.76773,118.104098072052,12.0113909244537,1p_story.txt,false_photo,130.115488996506,141.08624671936,145.118890991211,2,right,4.03264427185059,593.304889669418,596.064889669418,1642545342.61963,1642545354.60406,1642545354.63102,1642545354.63366,1642545365.60178,1642545365.60577,1642545369.63442,1642545814.80263,1642545817.82042,1,0
95,4,1,1642545221.75553,1642545221.76773,147.607990016937,12.0185043811798,1b_story.txt,false_belief,159.626494398117,170.613924732208,175.534456005096,1,left,4.92053127288818,593.304889669418,596.064889669418,1642545372.12352,1642545384.12643,1642545384.14203,1642545384.15461,1642545395.12946,1642545395.1312,1642545400.04999,1642545814.80263,1642545817.82042,2,0
95,4,1,1642545221.75553,1642545221.76773,177.140168180466,11.9973320960999,9p_story.txt,false_photo,189.137500276566,200.124931325912,NaN,NaN,,NaN,593.304889669418,596.064889669418,1642545401.6557,1642545413.63753,1642545413.65303,1642545413.65497,1642545424.64047,1642545424.65554,NaN,1642545814.80263,1642545817.82042,2,0
95,4,1,1642545221.75553,1642545221.76773,206.646456947327,12.0187213420868,9b_story.txt,false_belief,218.665178289413,229.635936727524,233.281063070297,1,left,3.64512634277344,593.304889669418,596.064889669418,1642545431.16199,1642545443.15397,1642545443.18071,1642545443.18229,1642545454.15147,1642545454.15455,1642545457.7966,1642545814.80263,1642545817.82042,1,1
95,4,1,1642545221.75553,1642545221.76773,236.157369127274,12.0021424293518,6b_story.txt,false_belief,248.159511556625,259.146941413879,263.129026165009,2,right,3.98208475112915,593.304889669418,596.064889669418,1642545460.6729,1642545472.65922,1642545472.67505,1642545472.68814,1642545483.66248,1642545483.67168,1642545487.64456,1642545814.80263,1642545817.82042,2,1
95,4,1,1642545221.75553,1642545221.76773,265.674908151627,11.9956080913544,6p_story.txt,false_photo,277.670516242981,288.657946338654,293.747881164551,2,right,5.08993482589722,593.304889669418,596.064889669418,1642545490.19044,1642545502.17089,1642545502.18605,1642545502.18791,1642545513.17348,1642545513.18924,1642545518.26342,1642545814.80263,1642545817.82042,2,1
95,4,1,1642545221.75553,1642545221.76773,295.1800370121,12.0181574821472,10p_story.txt,false_photo,307.198194494247,318.168951978683,323.066519966125,2,right,4.89756798744202,593.304889669418,596.064889669418,1642545519.69557,1642545531.68747,1642545531.71373,1642545531.71578,1642545542.68449,1642545542.68777,1642545547.58205,1642545814.80263,1642545817.82042,2,1
95,4,1,1642545221.75553,1642545221.76773,324.690787067413,12.0017395019531,10b_story.txt,false_belief,336.692526569366,347.679957141876,351.311388959885,1,left,3.63143181800842,593.304889669418,596.064889669418,1642545549.20632,1642545561.19211,1642545561.20806,1642545561.2091,1642545572.19549,1642545572.20423,1642545575.82692,1642545814.80263,1642545817.82042,1,1
95,4,1,1642545221.75553,1642545221.76773,354.206856002808,11.9966764450073,3p_story.txt,false_photo,366.203532447815,377.190962781906,381.180945148468,1,left,3.98998236656189,593.304889669418,596.064889669418,1642545578.72239,1642545590.70418,1642545590.71907,1642545590.7213,1642545601.7065,1642545601.72167,1642545605.69648,1642545814.80263,1642545817.82042,1,1
95,4,1,1642545221.75553,1642545221.76773,383.71277712822,12.0017595291138,3b_story.txt,false_belief,395.714536657333,406.701968421936,409.604174127579,1,left,2.9022057056427,593.304889669418,596.064889669418,1642545608.22831,1642545620.21448,1642545620.23007,1642545620.23797,1642545631.2175,1642545631.22147,1642545634.11971,1642545814.80263,1642545817.82042,1,1
95,4,1,1642545221.75553,1642545221.76773,413.223726978302,12.0018146038055,7b_story.txt,false_belief,425.225541582108,436.212973585129,440.217868080139,1,left,4.00489449501038,593.304889669418,596.064889669418,1642545637.73926,1642545649.72518,1642545649.74108,1642545649.74245,1642545660.72851,1642545660.73848,1642545664.7334,1642545814.80263,1642545817.82042,2,0
95,4,1,1642545221.75553,1642545221.76773,442.734867086411,12.0016808509827,7p_story.txt,false_photo,454.736547937393,465.723978033066,468.01957701683,2,right,2.29559898376465,593.304889669418,596.064889669418,1642545667.2504,1642545679.2373,1642545679.25208,1642545679.25455,1642545690.23951,1642545690.24082,1642545692.53511,1642545814.80263,1642545817.82042,2,1
95,4,1,1642545221.75553,1642545221.76773,472.245949020386,12.0182771682739,8p_story.txt,false_photo,484.26422618866,495.234984388351,498.182118167877,1,left,2.94713377952576,593.304889669418,596.064889669418,1642545696.76148,1642545708.75406,1642545708.77976,1642545708.78118,1642545719.75052,1642545719.7546,1642545722.69765,1642545814.80263,1642545817.82042,1,1
95,4,1,1642545221.75553,1642545221.76773,501.757122983933,12.0014355182648,8b_story.txt,false_belief,513.758558502197,524.745989313126,527.92830704689,1,left,3.18231773376465,593.304889669418,596.064889669418,1642545726.27266,1642545738.25866,1642545738.27409,1642545738.27581,1642545749.26152,1642545749.271,1642545752.44384,1642545814.80263,1642545817.82042,2,0
