src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
46,4,2,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1628798174.17367,1628798174.17559,0.014320602416992,0.0384674072265625,0.0643398666381834,2.11510442733765,2.05076456069946,2.26516078948975,1.00037288665771,3.27112602233887,1,left,0.964647054672241,3.26553367614746,604.473069658279,607.233069658279,1628798176.94799,1628798176.95867,1628798176.99801,1628798177.00515,1628798179.04878,1628798179.19883,1628798179.20505,1628798180.2048,1628798180.19921,1628798781.40674,1
46,4,2,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1628798174.17367,1628798174.17559,0.014320602416992,0.0384674072265625,0.0643398666381834,2.11510442733765,0.3,3.58231925010681,0.816969871520996,4.40149711608887,1,left,0.794435024261475,4.39928912162781,604.473069658279,607.233069658279,1628798176.94799,1628798176.95867,1628798176.99801,1628798177.00515,1628798179.04878,1628798180.51599,1628798180.51799,1628798181.33517,1628798181.33296,1628798781.40674,0
46,4,2,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1628798174.17367,1628798174.17559,0.014320602416992,0.0384674072265625,0.0643398666381834,2.11510442733765,0.3,4.71607350349426,0.983700752258301,5.70444892883301,3,right,0.965644121170044,5.69977425575256,604.473069658279,607.233069658279,1628798176.94799,1628798176.95867,1628798176.99801,1628798177.00515,1628798179.04878,1628798181.64975,1628798181.65444,1628798182.63812,1628798182.63345,1628798781.40674,0
46,4,2,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1628798174.17367,1628798174.17559,0.014320602416992,0.0384674072265625,0.0643398666381834,2.11510442733765,0.3,6.01655935287476,0.950354337692261,6.97137807846069,3,right,0.925951957702637,6.96691369056702,604.473069658279,607.233069658279,1628798176.94799,1628798176.95867,1628798176.99801,1628798177.00515,1628798179.04878,1628798182.95023,1628798182.95453,1628798183.90505,1628798183.90059,1628798781.40674,0
46,4,2,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1628798174.17367,1628798174.17559,0.014320602416992,0.0384674072265625,0.0643398666381834,2.11510442733765,0.3,7.28369926452637,0.883662700653076,8.17346309661865,1,left,0.857633113861084,8.16736196517944,604.473069658279,607.233069658279,1628798176.94799,1628798176.95867,1628798176.99801,1628798177.00515,1628798179.04878,1628798184.21737,1628798184.22271,1628798185.10714,1628798185.10103,1628798781.40674,1
46,4,2,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1628798174.17367,1628798174.17559,0.014320602416992,0.0384674072265625,0.0643398666381834,2.11510442733765,0.3,8.48414563179016,0.850318670272827,9.33740114212036,1,left,0.827782869338989,9.33446430206299,604.473069658279,607.233069658279,1628798176.94799,1628798176.95867,1628798176.99801,1628798177.00515,1628798179.04878,1628798185.41782,1628798185.42125,1628798186.27107,1628798186.26814,1628798781.40674,1
46,4,2,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1628798174.17367,1628798174.17559,0.014320602416992,0.0384674072265625,0.0643398666381834,2.11510442733765,0.3,9.65124844551086,0.883662223815918,10.5371720695496,1,left,0.86912202835083,10.5349106693268,604.473069658279,607.233069658279,1628798176.94799,1628798176.95867,1628798176.99801,1628798177.00515,1628798179.04878,1628798186.58492,1628798186.58802,1628798187.47084,1628798187.46858,1628798781.40674,1
46,4,2,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1628798174.17367,1628798174.17559,0.014320602416992,0.0384674072265625,0.0643398666381834,2.11510442733765,0.3,10.8516960048676,1.03371858596802,11.8874030017853,3,right,1.02151083946228,11.8854145908356,604.473069658279,607.233069658279,1628798176.94799,1628798176.95867,1628798176.99801,1628798177.00515,1628798179.04878,1628798187.78537,1628798187.78791,1628798188.82107,1628798188.81909,1628798781.40674,0
46,4,2,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1628798174.17367,1628798174.17559,12.0021245384216,5.52895259857178,17.5375227832794,19.6383054161072,2.10078263282776,19.7883620166779,0.816970348358154,20.621138086319,1,left,0.807255029678345,20.605332365036,604.473069658279,607.233069658279,1628798188.9358,1628798188.93787,1628798194.47119,1628798194.4731,1628798196.57198,1628798196.72203,1628798196.72388,1628798197.55481,1628798197.539,1628798781.40674,1
46,4,2,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1628798174.17367,1628798174.17559,12.0021245384216,5.52895259857178,17.5375227832794,19.6383054161072,0.3,20.9221174621582,1.10041117668152,22.0237200164795,1,left,1.0889458656311,22.0225286388397,604.473069658279,607.233069658279,1628798188.9358,1628798188.93787,1628798194.47119,1628798194.4731,1628798196.57198,1628798197.85579,1628798197.85718,1628798198.95739,1628798198.9562,1628798781.40674,1
