src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
81,4,2,3,2,3,2,c2_WhyHand,1,healthy?,23,H_364.jpg,1636052646.21712,1636052646.21934,11.3795454406738,6.15155649185181,17.5485129261017,19.6492955589294,0.3,22.1669020557404,1.10040974617004,23.2682979011536,1,left,1.07808685302734,23.2673118019104,604.467387189865,607.227387189865,1636052660.35667,1636052660.35783,1636052666.52564,1636052666.52732,1636052668.62642,1636052671.14403,1636052671.14581,1636052672.24542,1636052672.24444,1636053253.44451,1
81,4,2,3,2,4,2,c2_WhyHand,2,healthy?,22,H_130.jpg,1636052646.21712,1636052646.21934,11.3795454406738,6.15155649185181,17.5485129261017,19.6492955589294,0.3,23.5840973758697,1.25046586990356,24.843630065918,3,right,1.23414993286133,24.8345632457733,604.467387189865,607.227387189865,1636052660.35667,1636052660.35783,1636052666.52564,1636052666.52732,1636052668.62642,1636052672.56122,1636052672.56311,1636052673.82075,1636052673.81169,1636053253.44451,0
81,4,2,3,2,5,2,c2_WhyHand,1,healthy?,17,H_362.jpg,1636052646.21712,1636052646.21934,11.3795454406738,6.15155649185181,17.5485129261017,19.6492955589294,0.3,25.1513481044769,1.00037288665771,26.1535060310364,1,left,0.981968879699707,26.1517209911346,604.467387189865,607.227387189865,1636052660.35667,1636052660.35783,1636052666.52564,1636052666.52732,1636052668.62642,1636052674.12847,1636052674.1303,1636052675.13063,1636052675.12884,1636053253.44451,1
81,4,2,3,2,6,2,c2_WhyHand,2,healthy?,20,H_007.jpg,1636052646.21712,1636052646.21934,11.3795454406738,6.15155649185181,17.5485129261017,19.6492955589294,0.3,26.4685058498383,1.50055909156799,27.9701950454712,3,right,1.48257088661194,27.9690649414062,604.467387189865,607.227387189865,1636052660.35667,1636052660.35783,1636052666.52564,1636052666.52732,1636052668.62642,1636052675.44563,1636052675.44735,1636052676.94732,1636052676.94619,1636053253.44451,0
81,4,2,3,2,7,2,c2_WhyHand,1,healthy?,19,H_167.jpg,1636052646.21712,1636052646.21934,11.3795454406738,6.15155649185181,17.5485129261017,19.6492955589294,0.3,28.2858507537842,1.23379325866699,29.5207939052582,1,left,1.21117281913757,29.5196440124512,604.467387189865,607.227387189865,1636052660.35667,1636052660.35783,1636052666.52564,1636052666.52732,1636052668.62642,1636052677.26297,1636052677.26493,1636052678.49792,1636052678.49677,1636053253.44451,1
81,4,2,3,2,8,2,c2_WhyHand,2,healthy?,24,H_019.jpg,1636052646.21712,1636052646.21934,11.3795454406738,6.15155649185181,17.5485129261017,19.6492955589294,0.3,29.8364286327362,1.71730780601501,31.5655319595337,3,right,1.70026416778564,31.5537364387512,604.467387189865,607.227387189865,1636052660.35667,1636052660.35783,1636052666.52564,1636052666.52732,1636052668.62642,1636052678.81355,1636052678.815,1636052680.54266,1636052680.53086,1636053253.44451,0
81,4,2,3,3,1,1,c1_WhyFace,1,admiring?,4,F_779.jpg,1636052646.21712,1636052646.21934,31.6537728214264,4.9854941368103,36.6556382083893,38.7564220333099,2.10078382492065,38.9064781570435,1.25046563148499,40.1599841022491,1,left,1.23878502845764,40.1569437885284,604.467387189865,607.227387189865,1636052680.6309,1636052680.63263,1636052685.63276,1636052685.63785,1636052687.73355,1636052687.8836,1636052687.88781,1636052689.13711,1636052689.13407,1636053253.44451,1
81,4,2,3,3,2,1,c1_WhyFace,1,admiring?,1,F_593.jpg,1636052646.21712,1636052646.21934,31.6537728214264,4.9854941368103,36.6556382083893,38.7564220333099,0.3,40.4737288856506,1.45054149627686,41.926842918396,1,left,1.43654894828796,41.9242703819275,604.467387189865,607.227387189865,1636052680.6309,1636052680.63263,1636052685.63276,1636052685.63785,1636052687.73355,1636052689.45085,1636052689.45408,1636052690.90397,1636052690.90139,1636053253.44451,1
81,4,2,3,3,3,1,c1_WhyFace,2,admiring?,3,F_110.jpg,1636052646.21712,1636052646.21934,31.6537728214264,4.9854941368103,36.6556382083893,38.7564220333099,0.3,42.2410540485382,1.00037431716919,43.2431690597534,3,right,0.979507923126221,43.2414283657074,604.467387189865,607.227387189865,1636052680.6309,1636052680.63263,1636052685.63276,1636052685.63785,1636052687.73355,1636052691.21818,1636052691.22042,1636052692.22029,1636052692.21855,1636053253.44451,0
81,4,2,3,3,4,1,c1_WhyFace,1,admiring?,8,F_590.jpg,1636052646.21712,1636052646.21934,31.6537728214264,4.9854941368103,36.6556382083893,38.7564220333099,0.3,43.5582122707367,0.633569717407227,44.1929430866241,1,left,0.612963199615479,44.1917819881439,604.467387189865,607.227387189865,1636052680.6309,1636052680.63263,1636052685.63276,1636052685.63785,1636052687.73355,1636052692.53534,1636052692.53705,1636052693.17007,1636052693.16891,1636053253.44451,1
81,4,2,3,3,5,1,c1_WhyFace,2,admiring?,6,F_692.jpg,1636052646.21712,1636052646.21934,31.6537728214264,4.9854941368103,36.6556382083893,38.7564220333099,0.3,44.5085663700104,1.71730756759644,46.4921159648895,1,left,1.96324510574341,46.2258739376068,604.467387189865,607.227387189865,1636052680.6309,1636052680.63263,1636052685.63276,1636052685.63785,1636052687.73355,1636052693.48569,1636052693.48733,1636052695.46924,1636052695.203,1636053253.44451,0
81,4,2,3,3,6,1,c1_WhyFace,1,admiring?,5,F_759.jpg,1636052646.21712,1636052646.21934,31.6537728214264,4.9854941368103,36.6556382083893,38.7564220333099,0.3,46.5426571273804,0.016674280166626,46.5607709789276,1,left,0.000179052352905273,46.559331407547,604.467387189865,607.227387189865,1636052680.6309,1636052680.63263,1636052685.63276,1636052685.63785,1636052687.73355,1636052695.51978,1636052695.52083,1636052695.53789,1636052695.53646,1636053253.44451,1
81,4,2,3,3,7,1,c1_WhyFace,1,admiring?,7,F_648.jpg,1636052646.21712,1636052646.21934,31.6537728214264,4.9854941368103,36.6556382083893,38.7564220333099,0.3,46.876116027832,1.18377494812012,48.0614540481567,1,left,1.16101217269897,48.0598909759522,604.467387189865,607.227387189865,1636052680.6309,1636052680.63263,1636052685.63276,1636052685.63785,1636052687.73355,1636052695.85324,1636052695.85491,1636052697.03858,1636052697.03701,1636053253.44451,1
81,4,2,3,3,8,1,c1_WhyFace,2,admiring?,2,F_129.jpg,1636052646.21712,1636052646.21934,31.6537728214264,4.9854941368103,36.6556382083893,38.7564220333099,0.3,48.3766760730743,0.950353622436523,49.3428320789337,1,left,0.943279981613159,49.3270296955109,604.467387189865,607.227387189865,1636052680.6309,1636052680.63263,1636052685.63276,1636052685.63785,1636052687.73355,1636052697.3538,1636052697.35534,1636052698.31996,1636052698.30415,1636053253.44451,0
81,4,2,3,4,1,3,c3_HowFace,1,smiling?,119,F_139.jpg,1636052646.21712,1636052646.21934,49.4103948974609,6.19277119636536,55.6127078437805,57.713491191864,2.1007833480835,57.863547077179,1.26713871955872,59.1324810886383,1,left,1.24439191818237,59.1306857967377,604.467387189865,607.227387189865,1636052698.38752,1636052698.38946,1636052704.58983,1636052704.5913,1636052706.69062,1636052706.84067,1636052706.84255,1636052708.10961,1636052708.10781,1636053253.44451,1
81,4,2,3,4,2,3,c3_HowFace,2,smiling?,113,F_712.jpg,1636052646.21712,1636052646.21934,49.4103948974609,6.19277119636536,55.6127078437805,57.713491191864,0.3,59.4474711322784,1.03371906280518,60.4821998977661,3,right,1.01808476448059,60.4811901950836,604.467387189865,607.227387189865,1636052698.38752,1636052698.38946,1636052704.58983,1636052704.5913,1636052706.69062,1636052708.4246,1636052708.42619,1636052709.45932,1636052709.45831,1636053253.44451,0
81,4,2,3,4,3,3,c3_HowFace,1,smiling?,115,F_695.jpg,1636052646.21712,1636052646.21934,49.4103948974609,6.19277119636536,55.6127078437805,57.713491191864,0.3,60.7979743385315,0.833644390106201,61.6335499191284,1,left,0.809739112854004,61.6316187286377,604.467387189865,607.227387189865,1636052698.38752,1636052698.38946,1636052704.58983,1636052704.5913,1636052706.69062,1636052709.7751,1636052709.77707,1636052710.61067,1636052710.60874,1636053253.44451,1
81,4,2,3,4,4,3,c3_HowFace,2,smiling?,120,F_758.jpg,1636052646.21712,1636052646.21934,49.4103948974609,6.19277119636536,55.6127078437805,57.713491191864,0.3,61.9484040641785,0.0166726112365723,61.9665501022339,1,left,0.000501155853271484,61.965076675415,604.467387189865,607.227387189865,1636052698.38752,1636052698.38946,1636052704.58983,1636052704.5913,1636052706.69062,1636052710.92553,1636052710.92763,1636052710.94367,1636052710.9422,1636053253.44451,0
81,4,2,3,4,5,3,c3_HowFace,1,smiling?,116,F_083.jpg,1636052646.21712,1636052646.21934,49.4103948974609,6.19277119636536,55.6127078437805,57.713491191864,0.3,62.2818605804443,0.833644390106201,63.117298116684,1,left,0.818259000778198,63.1155049705505,604.467387189865,607.227387189865,1636052698.38752,1636052698.38946,1636052704.58983,1636052704.5913,1636052706.69062,1636052711.25898,1636052711.26132,1636052712.09442,1636052712.09263,1636053253.44451,1
81,4,2,3,4,6,3,c3_HowFace,1,smiling?,118,F_759.jpg,1636052646.21712,1636052646.21934,49.4103948974609,6.19277119636536,55.6127078437805,57.713491191864,0.3,63.432289352417,1.71730852127075,NaN,0,NA,0,65.1495978736877,604.467387189865,607.227387189865,1636052698.38752,1636052698.38946,1636052704.58983,1636052704.5913,1636052706.69062,1636052712.40941,1636052712.41113,NaN,1636052714.12672,1636053253.44451,0
81,4,2,3,4,7,3,c3_HowFace,2,smiling?,114,F_412.jpg,1636052646.21712,1636052646.21934,49.4103948974609,6.19277119636536,55.6127078437805,57.713491191864,0.3,65.4663829708099,0.983698844909668,66.4517819786072,3,right,0.96256422996521,66.4500818157196,604.467387189865,607.227387189865,1636052698.38752,1636052698.38946,1636052704.58983,1636052704.5913,1636052706.69062,1636052714.44351,1636052714.44506,1636052715.42891,1636052715.42721,1636053253.44451,0
81,4,2,3,4,8,3,c3_HowFace,1,smiling?,117,F_593.jpg,1636052646.21712,1636052646.21934,49.4103948974609,6.19277119636536,55.6127078437805,57.713491191864,0.3,66.7668671512604,0.900336265563965,67.6762089633942,1,left,0.891337871551514,67.6672034168243,604.467387189865,607.227387189865,1636052698.38752,1636052698.38946,1636052704.58983,1636052704.5913,1636052706.69062,1636052715.74399,1636052715.74582,1636052716.65333,1636052716.64433,1636053253.44451,1
81,4,2,3,5,1,4,c4_HowHand,1,lifting?,56,H_136.jpg,1636052646.21712,1636052646.21934,67.7505669498444,5.38317203521729,73.1525816822052,75.2366926574707,2.0841109752655,75.4034213924408,1.18377494812012,76.5936190986633,1,left,1.1681821346283,76.5871963405609,604.467387189865,607.227387189865,1636052716.72769,1636052716.7304,1636052722.12971,1636052722.13283,1636052724.21382,1636052724.38055,1636052724.38248,1636052725.57074,1636052725.56432,1636053253.44451,1
81,4,2,3,5,2,4,c4_HowHand,2,lifting?,51,H_038.jpg,1636052646.21712,1636052646.21934,67.7505669498444,5.38317203521729,73.1525816822052,75.2366926574707,0.3,76.9039807224274,1.11708307266235,78.0267650985718,3,right,1.10358905792236,78.0210637950897,604.467387189865,607.227387189865,1636052716.72769,1636052716.7304,1636052722.12971,1636052722.13283,1636052724.21382,1636052725.8811,1636052725.88256,1636052727.00389,1636052726.99819,1636053253.44451,0
81,4,2,3,5,3,4,c4_HowHand,1,lifting?,52,H_189.jpg,1636052646.21712,1636052646.21934,67.7505669498444,5.38317203521729,73.1525816822052,75.2366926574707,0.3,78.3378491306305,1.03371906280518,79.37685297966,1,left,1.02287197113037,79.3715681934357,604.467387189865,607.227387189865,1636052716.72769,1636052716.7304,1636052722.12971,1636052722.13283,1636052724.21382,1636052727.31497,1636052727.31682,1636052728.35398,1636052728.34869,1636053253.44451,1
81,4,2,3,5,4,4,c4_HowHand,2,lifting?,53,H_077.jpg,1636052646.21712,1636052646.21934,67.7505669498444,5.38317203521729,73.1525816822052,75.2366926574707,0.3,79.6883530521393,1.43386816978455,81.1267619037628,3,right,1.42455005645752,81.1222212219238,604.467387189865,607.227387189865,1636052716.72769,1636052716.7304,1636052722.12971,1636052722.13283,1636052724.21382,1636052728.66548,1636052728.66723,1636052730.10389,1636052730.09935,1636053253.44451,0
81,4,2,3,5,5,4,c4_HowHand,1,lifting?,50,H_443.jpg,1636052646.21712,1636052646.21934,67.7505669498444,5.38317203521729,73.1525816822052,75.2366926574707,0.3,81.439006319046,0.900335073471069,82.3404400253296,1,left,0.875119924545288,82.3393413925171,604.467387189865,607.227387189865,1636052716.72769,1636052716.7304,1636052722.12971,1636052722.13283,1636052724.21382,1636052730.41613,1636052730.42066,1636052731.31756,1636052731.31647,1636053253.44451,1
81,4,2,3,5,6,4,c4_HowHand,2,lifting?,55,H_012.jpg,1636052646.21712,1636052646.21934,67.7505669498444,5.38317203521729,73.1525816822052,75.2366926574707,0.3,82.656125535965,0.0166738033294678,82.6768810653686,1,left,0.000618934631347656,82.6727993392944,604.467387189865,607.227387189865,1636052716.72769,1636052716.7304,1636052722.12971,1636052722.13283,1636052724.21382,1636052731.63325,1636052731.63726,1636052731.65401,1636052731.64992,1636053253.44451,0
81,4,2,3,5,7,4,c4_HowHand,1,lifting?,49,H_362.jpg,1636052646.21712,1636052646.21934,67.7505669498444,5.38317203521729,73.1525816822052,75.2366926574707,0.3,82.9895839595795,1.08373713493347,84.0768470668793,1,left,1.06080508232117,84.0733210945129,604.467387189865,607.227387189865,1636052716.72769,1636052716.7304,1636052722.12971,1636052722.13283,1636052724.21382,1636052731.96671,1636052731.97091,1636052733.05397,1636052733.05045,1636053253.44451,1
81,4,2,3,5,8,4,c4_HowHand,1,lifting?,54,H_170.jpg,1636052646.21712,1636052646.21934,67.7505669498444,5.38317203521729,73.1525816822052,75.2366926574707,0.3,84.3901064300537,1.45054054260254,85.8435130023956,1,left,1.44001293182373,85.8406469726562,604.467387189865,607.227387189865,1636052716.72769,1636052716.7304,1636052722.12971,1636052722.13283,1636052724.21382,1636052733.36723,1636052733.37068,1636052734.82064,1636052734.81777,1636053253.44451,1
81,4,2,3,6,1,2,c2_WhyHand,1,helping?,38,H_077.jpg,1636052646.21712,1636052646.21934,85.9073393249512,9.70758867263794,95.6276295089722,97.7284142875671,2.10078477859497,97.8784701728821,1.71730589866638,99.8179371261597,1,left,1.91890997886658,99.5957760715485,604.467387189865,607.227387189865,1636052734.88446,1636052734.88658,1636052744.60475,1636052744.60651,1636052746.70554,1636052746.85559,1636052746.8576,1636052748.79506,1636052748.5729,1636053253.44451,1
81,4,2,3,6,2,2,c2_WhyHand,1,helping?,36,H_349.jpg,1636052646.21712,1636052646.21934,85.9073393249512,9.70758867263794,95.6276295089722,97.7284142875671,0.3,99.9125616455078,0.0166723728179932,99.9310030841827,1,left,0.000246047973632812,99.9292340183258,604.467387189865,607.227387189865,1636052734.88446,1636052734.88658,1636052744.60475,1636052744.60651,1636052746.70554,1636052748.88969,1636052748.89128,1636052748.90813,1636052748.90636,1636053253.44451,1
81,4,2,3,6,3,2,c2_WhyHand,1,helping?,37,H_474.jpg,1636052646.21712,1636052646.21934,85.9073393249512,9.70758867263794,95.6276295089722,97.7284142875671,0.3,100.246018877029,1.63394331932068,101.88160490036,3,right,1.61990594863892,101.87996219635,604.467387189865,607.227387189865,1636052734.88446,1636052734.88658,1636052744.60475,1636052744.60651,1636052746.70554,1636052749.22314,1636052749.22532,1636052750.85873,1636052750.85709,1636053253.44451,0
81,4,2,3,6,4,2,c2_WhyHand,1,helping?,39,H_024.jpg,1636052646.21712,1636052646.21934,85.9073393249512,9.70758867263794,95.6276295089722,97.7284142875671,0.3,102.196746101379,1.26713967323303,103.464899053574,1,left,1.25180578231812,103.463885774612,604.467387189865,607.227387189865,1636052734.88446,1636052734.88658,1636052744.60475,1636052744.60651,1636052746.70554,1636052751.17387,1636052751.1759,1636052752.44202,1636052752.44101,1636053253.44451,1
81,4,2,3,6,5,2,c2_WhyHand,2,helping?,40,H_012.jpg,1636052646.21712,1636052646.21934,85.9073393249512,9.70758867263794,95.6276295089722,97.7284142875671,0.3,103.780670871735,1.71730756759644,NaN,0,NA,0,105.497978439331,604.467387189865,607.227387189865,1636052734.88446,1636052734.88658,1636052744.60475,1636052744.60651,1636052746.70554,1636052752.75779,1636052752.75934,NaN,1636052754.4751,1636053253.44451,0
81,4,2,3,6,6,2,c2_WhyHand,2,helping?,35,H_159.jpg,1636052646.21712,1636052646.21934,85.9073393249512,9.70758867263794,95.6276295089722,97.7284142875671,0.3,105.814762582779,1.66728806495667,107.483144989014,3,right,1.65245914459229,107.482050647736,604.467387189865,607.227387189865,1636052734.88446,1636052734.88658,1636052744.60475,1636052744.60651,1636052746.70554,1636052754.79189,1636052754.7937,1636052756.46027,1636052756.45917,1636053253.44451,0
81,4,2,3,6,7,2,c2_WhyHand,1,helping?,34,H_111.jpg,1636052646.21712,1636052646.21934,85.9073393249512,9.70758867263794,95.6276295089722,97.7284142875671,0.3,107.798836221695,1.08373689651489,108.883639087677,1,left,1.06311082839966,108.88257311821,604.467387189865,607.227387189865,1636052734.88446,1636052734.88658,1636052744.60475,1636052744.60651,1636052746.70554,1636052756.77596,1636052756.77782,1636052757.86076,1636052757.8597,1636053253.44451,1
81,4,2,3,6,8,2,c2_WhyHand,2,helping?,33,H_091.jpg,1636052646.21712,1636052646.21934,85.9073393249512,9.70758867263794,95.6276295089722,97.7284142875671,0.3,109.199357976913,0.933680772781372,110.142851104736,1,left,0.921170949935913,110.133038749695,604.467387189865,607.227387189865,1636052734.88446,1636052734.88658,1636052744.60475,1636052744.60651,1636052746.70554,1636052758.17648,1636052758.17823,1636052759.11998,1636052759.11016,1636053253.44451,0
81,4,2,3,7,1,1,c1_WhyFace,1,proud?,104,F_598.jpg,1636052646.21712,1636052646.21934,110.199731340408,3.29016661643982,113.500961532593,115.601746072769,2.10078454017639,115.751801958084,1.36717653274536,117.120666017532,1,left,1.33577585220337,117.118978490829,604.467387189865,607.227387189865,1636052759.17686,1636052759.18676,1636052762.47809,1636052762.48735,1636052764.57887,1636052764.72893,1636052764.73762,1636052766.09779,1636052766.0961,1636053253.44451,1
81,4,2,3,7,2,1,c1_WhyFace,2,proud?,102,F_760.jpg,1636052646.21712,1636052646.21934,110.199731340408,3.29016661643982,113.500961532593,115.601746072769,0.3,117.435763111114,0.833643674850464,118.270422925949,3,right,0.812994956970215,118.269406785965,604.467387189865,607.227387189865,1636052759.17686,1636052759.18676,1636052762.47809,1636052762.48735,1636052764.57887,1636052766.41289,1636052766.41494,1636052767.24755,1636052767.24653,1636053253.44451,0
81,4,2,3,7,3,1,c1_WhyFace,1,proud?,97,F_582.jpg,1636052646.21712,1636052646.21934,110.199731340408,3.29016661643982,113.500961532593,115.601746072769,0.3,118.586192359924,0.900335311889648,119.487587919235,1,left,0.877734184265137,119.486527671814,604.467387189865,607.227387189865,1636052759.17686,1636052759.18676,1636052762.47809,1636052762.48735,1636052764.57887,1636052767.56332,1636052767.56524,1636052768.46471,1636052768.46365,1636053253.44451,1
81,4,2,3,7,4,1,c1_WhyFace,2,proud?,98,F_412.jpg,1636052646.21712,1636052646.21934,110.199731340408,3.29016661643982,113.500961532593,115.601746072769,0.3,119.803311576843,0.816972017288208,120.626187076569,3,right,0.808615922927856,120.620283594131,604.467387189865,607.227387189865,1636052759.17686,1636052759.18676,1636052762.47809,1636052762.48735,1636052764.57887,1636052768.78044,1636052768.78205,1636052769.60331,1636052769.59741,1636053253.44451,0
81,4,2,3,7,5,1,c1_WhyFace,1,proud?,101,F_083.jpg,1636052646.21712,1636052646.21934,110.199731340408,3.29016661643982,113.500961532593,115.601746072769,0.3,120.937067737579,1.06706571578979,122.00951789856,1,left,1.05613994598389,122.004133453369,604.467387189865,607.227387189865,1636052759.17686,1636052759.18676,1636052762.47809,1636052762.48735,1636052764.57887,1636052769.91419,1636052769.91627,1636052770.98664,1636052770.98126,1636053253.44451,1
81,4,2,3,7,6,1,c1_WhyFace,2,proud?,100,F_776.jpg,1636052646.21712,1636052646.21934,110.199731340408,3.29016661643982,113.500961532593,115.601746072769,0.3,122.320917835236,1.56725096702576,123.893384923935,3,right,1.55971384048462,123.888168802261,604.467387189865,607.227387189865,1636052759.17686,1636052759.18676,1636052762.47809,1636052762.48735,1636052764.57887,1636052771.29804,1636052771.30002,1636052772.87051,1636052772.86529,1636053253.44451,0
81,4,2,3,7,7,1,c1_WhyFace,1,proud?,103,F_618.jpg,1636052646.21712,1636052646.21934,110.199731340408,3.29016661643982,113.500961532593,115.601746072769,0.3,124.204952707291,0.650240659713745,124.859440078735,1,left,0.642709016799927,124.855193367004,604.467387189865,607.227387189865,1636052759.17686,1636052759.18676,1636052762.47809,1636052762.48735,1636052764.57887,1636052773.18208,1636052773.18366,1636052773.83656,1636052773.83232,1636053253.44451,1
81,4,2,3,7,8,1,c1_WhyFace,1,proud?,99,F_695.jpg,1636052646.21712,1636052646.21934,110.199731340408,3.29016661643982,113.500961532593,115.601746072769,0.3,125.17198132515,1.71730661392212,127.03759311676,1,left,1.84241409301758,126.889287939072,604.467387189865,607.227387189865,1636052759.17686,1636052759.18676,1636052762.47809,1636052762.48735,1636052764.57887,1636052774.14911,1636052774.15355,1636052776.01472,1636052775.86641,1636053253.44451,1
81,4,2,3,8,1,3,c3_HowFace,1,looking to side?,72,F_590.jpg,1636052646.21712,1636052646.21934,127.106035938263,3.91400909423828,131.024163713455,133.12494682312,2.10078310966492,133.275003423691,1.31715750694275,134.594030132294,1,left,1.30748009681702,134.592160930634,604.467387189865,607.227387189865,1636052776.08316,1636052776.08722,1636052780.00129,1636052780.00395,1636052782.10207,1636052782.25213,1636052782.2541,1636052783.57115,1636052783.56928,1636053253.44451,1
