src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
133,4,1,0.174034824371338,study01,-1657320479.27035,0,5.20924591064453,obj006apple.png,0,6.24296473503113,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320484.4796,1657320484.48805,1657320485.51332,1657320485.5199,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,7.27668355941772,obj010baby.png,0,8.29372929573059,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320486.54704,1657320486.54937,1657320487.56408,1657320487.5683,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,9.32744835853577,obj035box.png,0,10.3444940948486,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320488.5978,1657320488.60186,1657320489.61485,1657320489.61835,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,11.3615410232544,obj338whistle.png,1,12.3785867595673,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320490.6319,1657320490.63499,1657320491.64894,1657320491.65157,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,13.3956313037872,obj262screw.png,1,14.4126784706116,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320492.66599,1657320492.66988,1657320493.68303,1657320493.68522,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,15.4297237300873,obj171lizard.png,1,16.4467697048187,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320494.70008,1657320494.70183,1657320495.71712,1657320495.71906,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,17.4638156795502,obj058chest.png,1,18.480861415863,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320496.73417,1657320496.73584,1657320497.75122,1657320497.75278,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,19.4979071521759,obj180medal.png,1,20.5149531269073,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320498.76826,1657320498.7697,1657320499.78531,1657320499.78713,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,21.5319993400574,obj344worm.png,1,22.5490460300446,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320500.80235,1657320500.80375,1657320501.8194,1657320501.8213,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,23.5660917663574,obj029bomb.png,1,24.5831372642517,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320502.83645,1657320502.83815,1657320503.85349,1657320503.85513,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,25.6001837158203,obj246rockingchair.png,1,26.6172292137146,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320504.87054,1657320504.87211,1657320505.88758,1657320505.88948,1657320539.46108
133,4,1,0.174034824371338,study01,-1657320479.27035,0,27.6342754268646,obj112fountain.png,1,28.6513206863403,60.1907298469543,60.016695022583,1657320479.44439,1657320479.45429,0,0,1657320506.90463,1657320506.90631,1657320507.92167,1657320507.92333,1657320539.46108
