src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
73,4,1,1633557137.4997,1633557137.50997,0.0592141056060789,12.0011069774628,5b_story.txt,false_belief,12.0603210830688,23.0310785675049,26.3518381023407,1,left,3.32075953483582,593.510490169525,596.270490169525,1633557140.31891,1633557152.28787,1633557152.32002,1633557152.322,1633557163.29078,1633557163.29315,1633557166.61154,1633557730.75239,1633557733.77019,1,1
73,4,1,1633557137.4997,1633557137.50997,29.5555369758606,12.0157890319824,5p_story.txt,false_photo,41.571326007843,52.5420839691162,55.8403301143646,2,right,3.29824614524841,593.510490169525,596.270490169525,1633557169.81523,1633557181.79903,1633557181.83102,1633557181.83364,1633557192.80178,1633557192.80401,1633557196.10003,1633557730.75239,1633557733.77019,2,1
73,4,1,1633557137.4997,1633557137.50997,59.0663890743256,11.9992692470551,6p_story.txt,false_photo,71.0656583213806,82.0530886554718,87.8401341342926,2,right,5.7870454788208,593.510490169525,596.270490169525,1633557199.32609,1633557211.31005,1633557211.32536,1633557211.32802,1633557222.31279,1633557222.31443,1633557228.09983,1633557730.75239,1633557733.77019,2,1
73,4,1,1633557137.4997,1633557137.50997,88.5766310596466,12.0000336170197,6b_story.txt,false_belief,100.576664676666,111.564094295502,114.917890062332,2,right,3.35379576683044,593.510490169525,596.270490169525,1633557228.83633,1633557240.82102,1633557240.83636,1633557240.83853,1633557251.82379,1633557251.82563,1633557255.17759,1633557730.75239,1633557733.77019,2,1
73,4,1,1633557137.4997,1633557137.50997,118.094392051697,11.9932770729065,9p_story.txt,false_photo,130.087669124603,141.075099935532,147.280344953537,2,right,6.20524501800537,593.510490169525,596.270490169525,1633557258.35409,1633557270.33215,1633557270.34737,1633557270.35052,1633557281.3348,1633557281.33697,1633557287.54004,1633557730.75239,1633557733.77019,2,1
73,4,1,1633557137.4997,1633557137.50997,147.814293136597,12.0178017616272,9b_story.txt,false_belief,159.832094898224,170.819526424408,173.535928001404,1,left,2.71640157699585,593.510490169525,596.270490169525,1633557288.07399,1633557300.0771,1633557300.09179,1633557300.0936,1633557311.07922,1633557311.08159,1633557313.79562,1633557730.75239,1633557733.77019,1,1
73,4,1,1633557137.4997,1633557137.50997,177.34137295723,12.0017268657684,10p_story.txt,false_photo,189.343099822998,200.330530633926,203.648077001572,2,right,3.31754636764526,593.510490169525,596.270490169525,1633557317.60107,1633557329.58713,1633557329.6028,1633557329.6046,1633557340.59023,1633557340.59251,1633557343.90777,1633557730.75239,1633557733.77019,2,1
73,4,1,1633557137.4997,1633557137.50997,206.853269090652,12.0008366107941,10b_story.txt,false_belief,218.854105701447,229.841536035538,232.516766061783,1,left,2.67523002624512,593.510490169525,596.270490169525,1633557347.11297,1633557359.0985,1633557359.1138,1633557359.11593,1633557370.10123,1633557370.10343,1633557372.77646,1633557730.75239,1633557733.77019,1,1
73,4,1,1633557137.4997,1633557137.50997,236.363805999756,12.0013053417206,4b_story.txt,false_belief,248.365111341476,259.352540960312,261.918065061569,2,right,2.56552410125732,593.510490169525,596.270490169525,1633557376.6235,1633557388.60951,1633557388.62481,1633557388.62696,1633557399.61224,1633557399.61414,1633557402.17776,1633557730.75239,1633557733.77019,2,1
73,4,1,1633557137.4997,1633557137.50997,265.877732982636,11.9983830451965,4p_story.txt,false_photo,277.876116027832,288.863546123505,293.278147926331,1,left,4.41460180282593,593.510490169525,596.270490169525,1633557406.13743,1633557418.12049,1633557418.13581,1633557418.138,1633557429.12324,1633557429.12563,1633557433.53784,1633557730.75239,1633557733.77019,2,0
73,4,1,1633557137.4997,1633557137.50997,295.385616054535,12.0015051364899,1p_story.txt,false_photo,307.387121191025,318.374551763535,323.528949966431,1,left,5.15439820289612,593.510490169525,596.270490169525,1633557435.64531,1633557447.63181,1633557447.64682,1633557447.64931,1633557458.63425,1633557458.63587,1633557463.78865,1633557730.75239,1633557733.77019,1,1
73,4,1,1633557137.4997,1633557137.50997,324.897089948654,12.0010359287262,1b_story.txt,false_belief,336.89812587738,347.885556688309,352.008475055695,2,right,4.12291836738586,593.510490169525,596.270490169525,1633557465.15679,1633557477.14248,1633557477.15782,1633557477.15974,1633557488.14525,1633557488.1473,1633557492.26817,1633557730.75239,1633557733.77019,2,1
73,4,1,1633557137.4997,1633557137.50997,354.408405056,12.0007269382477,8p_story.txt,false_photo,366.409131994247,377.39656208992,381.165014019012,1,left,3.76845192909241,593.510490169525,596.270490169525,1633557494.6681,1633557506.65364,1633557506.66883,1633557506.67116,1633557517.65626,1633557517.65781,1633557521.42471,1633557730.75239,1633557733.77019,1,1
73,4,1,1633557137.4997,1633557137.50997,383.918794145584,12.0013434886932,8b_story.txt,false_belief,395.920137634277,406.907567968369,410.785680046082,2,right,3.87811207771301,593.510490169525,596.270490169525,1633557524.17849,1633557536.16462,1633557536.17983,1633557536.18198,1633557547.16726,1633557547.16925,1633557551.04538,1633557730.75239,1633557733.77019,2,1
73,4,1,1633557137.4997,1633557137.50997,413.429923048019,12.0012190341949,7b_story.txt,false_belief,425.431142082214,436.418572893143,439.080563058853,1,left,2.66199016571045,593.510490169525,596.270490169525,1633557553.68962,1633557565.67557,1633557565.69084,1633557565.69301,1633557576.67827,1633557576.67996,1633557579.34026,1633557730.75239,1633557733.77019,2,0
