src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
73,4,2,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1633557776.65195,1633557776.65405,0.0252716445922849,0.0403733253479004,0.0752894783020017,2.10938333511353,2.03409385681152,2.25943826675415,1.71730732917786,3.99557589530945,1,left,1.71367092132568,3.97674559593201,604.467348566055,607.227348566055,1633557779.43722,1633557779.44305,1633557779.48723,1633557779.48983,1633557781.52133,1633557781.67138,1633557781.67403,1633557783.40752,1633557783.38869,1633558383.87929,1
73,4,2,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1633557776.65195,1633557776.65405,0.0252716445922849,0.0403733253479004,0.0752894783020017,2.10938333511353,0.3,4.29353021621704,1.71730661392212,6.03467487335205,1,left,1.71887106895447,6.01083683013916,604.467348566055,607.227348566055,1633557779.43722,1633557779.44305,1633557779.48723,1633557779.48983,1633557781.52133,1633557783.70548,1633557783.70795,1633557785.44662,1633557785.42278,1633558383.87929,0
73,4,2,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1633557776.65195,1633557776.65405,0.0252716445922849,0.0403733253479004,0.0752894783020017,2.10938333511353,0.3,6.32762168884277,1.71730661392212,8.142263879776,1,left,1.79142112731934,8.04492830276489,604.467348566055,607.227348566055,1633557779.43722,1633557779.44305,1633557779.48723,1633557779.48983,1633557781.52133,1633557785.73957,1633557785.74211,1633557787.55421,1633557787.45687,1633558383.87929,1
73,4,2,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1633557776.65195,1633557776.65405,0.0252716445922849,0.0403733253479004,0.0752894783020017,2.10938333511353,0.3,8.36171387672424,1.45054078102112,9.81456183433533,3,right,1.42982411384583,9.81225465774536,604.467348566055,607.227348566055,1633557779.43722,1633557779.44305,1633557779.48723,1633557779.48983,1633557781.52133,1633557787.77366,1633557787.77628,1633557789.22651,1633557789.2242,1633558383.87929,0
73,4,2,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1633557776.65195,1633557776.65405,0.0252716445922849,0.0403733253479004,0.0752894783020017,2.10938333511353,0.3,10.1290392780304,1.01704549789429,11.1489369773865,1,left,1.00605511665344,11.1460847759247,604.467348566055,607.227348566055,1633557779.43722,1633557779.44305,1633557779.48723,1633557779.48983,1633557781.52133,1633557789.54098,1633557789.54428,1633557790.56088,1633557790.55803,1633558383.87929,1
73,4,2,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1633557776.65195,1633557776.65405,0.0252716445922849,0.0403733253479004,0.0752894783020017,2.10938333511353,0.3,11.4628705883026,0.967027902603149,12.4325888061523,1,left,0.949357986450195,12.4298984909058,604.467348566055,607.227348566055,1633557779.43722,1633557779.44305,1633557779.48723,1633557779.48983,1633557781.52133,1633557790.87482,1633557790.87687,1633557791.84453,1633557791.84184,1633558383.87929,1
73,4,2,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1633557776.65195,1633557776.65405,0.0252716445922849,0.0403733253479004,0.0752894783020017,2.10938333511353,0.3,12.7466831111908,0.750278949737549,13.4986619853973,1,left,0.742933988571167,13.4969620609283,604.467348566055,607.227348566055,1633557779.43722,1633557779.44305,1633557779.48723,1633557779.48983,1633557781.52133,1633557792.15863,1633557792.16119,1633557792.91061,1633557792.90891,1633558383.87929,1
73,4,2,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1633557776.65195,1633557776.65405,0.0252716445922849,0.0403733253479004,0.0752894783020017,2.10938333511353,0.3,13.8137471580505,1.63394236564636,15.449990978241,3,right,1.61285400390625,15.4476895236969,604.467348566055,607.227348566055,1633557779.43722,1633557779.44305,1633557779.48723,1633557779.48983,1633557781.52133,1633557793.22569,1633557793.22797,1633557794.86194,1633557794.85963,1633558383.87929,0
73,4,2,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1633557776.65195,1633557776.65405,15.5810725593567,1.94985032081604,17.5484726333618,19.6492564582825,2.10078382492065,19.782640209198,1.21711993217468,21.0013899707794,1,left,1.20535016059875,20.9997601413727,604.467348566055,607.227348566055,1633557794.99302,1633557794.99503,1633557796.96042,1633557796.96316,1633557799.0612,1633557799.19459,1633557799.1969,1633557800.41334,1633557800.41171,1633558383.87929,1
73,4,2,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1633557776.65195,1633557776.65405,15.5810725593567,1.94985032081604,17.5484726333618,19.6492564582825,0.3,21.3165452384949,1.40052223205566,22.7190909290314,1,left,1.38333082199097,22.7170674705505,604.467348566055,607.227348566055,1633557794.99302,1633557794.99503,1633557796.96042,1633557796.96316,1633557799.0612,1633557800.72849,1633557800.7307,1633557802.13104,1633557802.12901,1633558383.87929,1
