src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
115,4,1,115,0,valid,right,right,1651100507.38238,1651100507.39299,3.4,5.54365658760071,5.55437588691711,3.40675044059753,right,8.97827076911926,8.9795560836792,0.166285276412964,right,9.1783459186554,9.18550992012024,2,right,9.5300600528717,0.351714134216309,10.0453350543976,1.14828586578369,11.1957638263702,11.1971869468689,596.195982923508,596.197937002182,598.955982923508,1651100510.16603,1651100510.17675,1651100513.60065,1651100513.60193,1651100513.80072,1651100513.80788,1651100514.15244,1651100514.66771,1651100515.81814,1651100515.81956,1651101106.33836,1651101106.34031,1
115,4,1,115,1,invalid,right,left,1651100507.38238,1651100507.39299,5.3,11.5125489234924,11.518294095993,5.30063915252686,right,16.8311986923218,16.8346769809723,0.181711196899414,left,17.0312736034393,17.0349459648132,1,left,17.3995749950409,0.368301391601562,17.9149372577667,1.13169860839844,19.0486934185028,19.0515420436859,596.195982923508,596.197937002182,598.955982923508,1651100516.13492,1651100516.14067,1651100521.45357,1651100521.45705,1651100521.65365,1651100521.65732,1651100522.02195,1651100522.53731,1651100523.67107,1651100523.67392,1651101106.33836,1651101106.34031,1
115,4,1,115,0,valid,right,right,1651100507.38238,1651100507.39299,0.6,19.2987856864929,19.3012778759003,0.600539207458496,right,19.915682554245,19.9184288978577,0.183382511138916,right,20.1157574653625,20.1184029579163,2,right,20.4906289577484,0.374871492385864,20.9994206428528,1.12512850761414,22.1331751346588,22.134959936142,596.195982923508,596.197937002182,598.955982923508,1651100523.92116,1651100523.92365,1651100524.53806,1651100524.5408,1651100524.73813,1651100524.74078,1651100525.113,1651100525.6218,1651100526.75555,1651100526.75733,1651101106.33836,1651101106.34031,1
115,4,1,115,0,valid,left,left,1651100507.38238,1651100507.39299,2,22.3665971755981,22.3674468994141,2.00052785873413,left,24.3840160369873,24.3851459026337,0.182859897613525,left,24.584089756012,24.5853369235992,1,left,24.8910319805145,0.306942224502563,25.4010622501373,1.19305777549744,26.6015093326569,26.602884054184,596.195982923508,596.197937002182,598.955982923508,1651100526.98897,1651100526.98982,1651100529.00639,1651100529.00752,1651100529.20646,1651100529.20771,1651100529.51341,1651100530.02344,1651100531.22388,1651100531.22526,1651101106.33836,1651101106.34031,1
115,4,1,115,0,valid,right,right,1651100507.38238,1651100507.39299,0.6,26.8349301815033,26.8371520042419,0.601191759109497,right,27.4518268108368,27.4529299736023,0.183393239974976,right,27.6519012451172,27.6530790328979,2,right,27.9792900085449,0.327388763427734,28.4855449199677,1.17261123657227,29.6693208217621,29.6715989112854,596.195982923508,596.197937002182,598.955982923508,1651100531.45731,1651100531.45953,1651100532.0742,1651100532.0753,1651100532.27428,1651100532.27545,1651100532.60167,1651100533.10792,1651100534.2917,1651100534.29397,1651101106.33836,1651101106.34031,1
115,4,1,115,0,valid,left,left,1651100507.38238,1651100507.39299,5,29.9194130897522,29.9204699993134,5.00038981437683,left,34.9379515647888,34.9392559528351,0.181735515594482,left,35.1380259990692,35.1392040252686,1,left,35.4350500106812,0.297024011611938,35.938324213028,1.20297598838806,37.1554455757141,37.1569120883942,596.195982923508,596.197937002182,598.955982923508,1651100534.54179,1651100534.54285,1651100539.56033,1651100539.56163,1651100539.7604,1651100539.76158,1651100540.05743,1651100540.5607,1651100541.77782,1651100541.77929,1651101106.33836,1651101106.34031,1
115,4,1,115,0,valid,right,right,1651100507.38238,1651100507.39299,4,37.3888654708862,37.3898060321808,4.00045847892761,right,41.4070303440094,41.4082269668579,0.182713747024536,right,41.6071057319641,41.6083180904388,2,right,41.8692090511322,0.262103319168091,42.3740582466125,1.23789668083191,43.6245248317719,43.6256310939789,596.195982923508,596.197937002182,598.955982923508,1651100542.01124,1651100542.01218,1651100546.02941,1651100546.0306,1651100546.22948,1651100546.23069,1651100546.49158,1651100546.99643,1651100548.2469,1651100548.24801,1651101106.33836,1651101106.34031,1
115,4,1,115,1,invalid,left,right,1651100507.38238,1651100507.39299,0.6,43.8579449653625,43.8585200309753,0.600404977798462,left,44.4748411178589,44.4763660430908,0.183397769927979,right,44.6749155521393,44.6847078800201,2,right,45.0828158855438,0.407900333404541,45.5919246673584,1.09209966659546,46.6923344135284,46.6936540603638,596.195982923508,596.197937002182,598.955982923508,1651100548.48032,1651100548.4809,1651100549.09722,1651100549.09874,1651100549.29729,1651100549.30708,1651100549.70519,1651100550.2143,1651100551.31471,1651100551.31603,1651101106.33836,1651101106.34031,1
115,4,1,115,0,valid,right,right,1651100507.38238,1651100507.39299,0.6,46.9257559776306,46.9268450737,0.600382089614868,right,47.5426526069641,47.5436871051788,0.183221340179443,right,47.7427270412445,47.7439980506897,2,right,48.0722360610962,0.329509019851685,48.576370716095,1.17049098014832,49.7601454257965,49.7615768909454,596.195982923508,596.197937002182,598.955982923508,1651100551.54813,1651100551.54922,1651100552.16503,1651100552.16606,1651100552.3651,1651100552.36637,1651100552.69461,1651100553.19875,1651100554.38252,1651100554.38395,1651101106.33836,1651101106.34031,1
115,4,1,115,0,valid,right,right,1651100507.38238,1651100507.39299,1.5,49.9935660362244,49.9950098991394,1.50037288665771,right,51.5107991695404,51.511990070343,0.182883739471436,right,51.7108731269836,51.7119150161743,2,right,51.980936050415,0.270062923431396,52.4944996833801,1.2299370765686,53.72829246521,53.7299249172211,596.195982923508,596.197937002182,598.955982923508,1651100554.61594,1651100554.61738,1651100556.13317,1651100556.13437,1651100556.33325,1651100556.33429,1651100556.60331,1651100557.11687,1651100558.35067,1651100558.3523,1651101106.33836,1651101106.34031,1
