onset	duration	trial_type	pmod_accuracy
12.0501906776428	11.0	false_belief	1
100.566534032822	11.0	false_belief	1
159.638563861847	11.0	false_belief	1
218.660573711395	11.0	false_belief	0
248.171579113007	11.0	false_belief	1
336.704594364166	11.0	false_belief	0
395.726606121063	11.0	false_belief	0
425.237610807419	11.0	false_belief	1
513.770627012253	11.0	false_belief	1
572.792637577057	11.0	false_belief	1
41.5611963176727	11.0	false_photo	1
71.0555283927917	11.0	false_photo	0
130.094211330414	11.0	false_photo	0
189.14956902504	11.0	false_photo	1
277.682584037781	11.0	false_photo	1
307.193589439392	11.0	false_photo	1
366.215599765778	11.0	false_photo	0
454.748616685867	11.0	false_photo	1
484.259621610641	11.0	false_photo	1
543.28163146019	11.0	false_photo	0
23.0209488773346	3.00188398361206	rating	1
52.5319535636902	2.947838306427	rating	1
82.0429599189758	5.90436697006226	rating	0
111.55396484375	5.8310022354126	rating	1
141.064970245361	6.01668572425842	rating	0
170.62599395752	5.0090000629425	rating	1
200.136999597549	2.66965436935425	rating	1
229.648005237579	3.44214773178101	rating	0
259.159009447098	3.99769854545593	rating	1
288.670014610291	3.67261934280396	rating	1
318.181020727158	2.75229430198669	rating	1
347.692025651932	1.8397843837738	rating	0
377.203030338287	4.30928754806519	rating	0
406.714035978317	2.18006801605225	rating	0
436.225041856766	4.50157117843628	rating	1
465.736046543121	3.54500031471252	rating	1
495.247052898407	3.2757830619812	rating	1
524.758057584763	5.70885944366455	rating	1
554.269062747955	3.88049411773682	rating	0
583.780067434311	2.60130453109741	rating	1
