param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1643216520.80671,1643216525.82525,1643216528.83079,3.00554633140564,5,1643216528.85971,1643216548.88385,NaN,NaN,NaN,1,1643216638.08378,2.73726034164429,0,1643216640.82435,120.01763677597
4,1643216520.80671,1643216553.90238,1643216556.90479,3.00240325927734,5,1643216556.92018,1643216576.94431,NaN,NaN,NaN,2,1643216638.08378,2.73726034164429,0,1643216640.82435,120.01763677597
4,1643216520.80671,1643216581.96285,1643216584.96439,3.001544713974,5,1643216584.98064,1643216605.00477,NaN,NaN,NaN,1,1643216638.08378,2.73726034164429,0,1643216640.82435,120.01763677597
4,1643216520.80671,1643216610.02331,1643216613.02832,3.00500321388245,5,1643216613.04111,1643216633.06524,NaN,NaN,NaN,2,1643216638.08378,2.73726034164429,0,1643216640.82435,120.01763677597
