onset	duration	trial_type	pmod_accuracy
12.4617683887482	0.753081512451172	cue_valid	1
34.4367444515228	0.614816379547119	cue_valid	1
38.0047597885132	0.6788517951965329	cue_valid	1
41.3726994991302	0.5529965877532961	cue_valid	1
45.2408287525177	0.7658531188964841	cue_valid	1
55.8781843185425	0.638779830932617	cue_valid	1
66.5155391693115	0.557040882110596	cue_valid	1
69.7834422588348	0.704419088363647	cue_valid	1
77.0528569221497	0.7000853538513181	cue_valid	1
84.5223476886749	0.685517263412476	cue_valid	1
88.3904767036438	0.552088451385498	cue_valid	1
95.8599674701691	0.638268661499023	cue_valid	1
135.941788196564	0.7011742115020749	cue_valid	1
140.710258722305	0.5298642635345461	cue_valid	1
144.878501653671	0.5912603855133061	cue_valid	1
155.21574306488	0.713675689697266	cue_valid	1
164.235820055008	0.603448581695557	cue_valid	1
167.503722667694	0.6456005096435551	cue_valid	1
178.84134221077	0.649666500091553	cue_valid	1
185.377146244049	0.56414623260498	cue_valid	1
188.344935417175	0.592116546630859	cue_valid	1
193.013367414474	0.6067025184631349	cue_valid	1
207.352120399475	0.562695455551147	cue_valid	1
225.358930110931	0.537317705154419	cue_valid	1
228.626832962036	0.5927950859069819	cue_valid	1
232.995151281357	0.5431417942047121	cue_valid	1
241.264944314957	0.5708574771881101	cue_valid	1
246.433565616608	0.558382225036621	cue_valid	1
280.646501541138	0.5861804008483891	cue_valid	1
291.684007644653	0.802937698364258	cue_valid	1
301.320984840393	0.583091449737549	cue_valid	1
313.425561189651	0.639923524856567	cue_valid	1
317.793879032135	0.579236221313477	cue_valid	1
348.505491256714	0.679740142822266	cue_valid	1
352.273582696915	0.534668397903442	cue_valid	1
356.641901254654	0.6277782440185551	cue_valid	1
360.710106134415	0.484741163253784	cue_valid	1
364.37815952301	0.556363534927368	cue_valid	1
378.11668753624	0.558688354492188	cue_valid	1
381.384588956833	0.6364914894104	cue_valid	1
391.221642971039	0.48016209602356	cue_valid	1
394.189431667328	0.6903264045715329	cue_valid	1
397.257257223129	0.5414027690887451	cue_valid	1
406.177297353745	0.662289333343506	cue_valid	1
427.702102184296	0.6672985076904301	cue_valid	1
444.708532094955	0.649311256408691	cue_valid	1
455.445925235748	0.486643028259277	cue_valid	1
465.683129310608	0.530809354782104	cue_valid	1
468.951031208038	0.701040697097778	cue_valid	1
481.889256715775	0.602772426605225	cue_valid	1
485.157158136368	0.739486408233643	cue_valid	1
489.725552797318	0.5321864604949951	cue_valid	1
492.993455410004	0.536803436279297	cue_valid	1
506.031717300415	0.495462846755981	cue_valid	1
509.399658679962	0.486943197250366	cue_valid	1
520.103703975677	0.520431709289551	cue_valid	1
523.671720981598	0.532174301147461	cue_valid	1
527.039661407471	0.46343274116516103	cue_valid	1
530.207525730133	0.559653949737549	cue_valid	1
534.175692796707	0.602870655059814	cue_valid	1
537.82707285881	0.6855017662048339	cue_valid	1
545.296563625336	0.49076552391052203	cue_valid	0
549.864958286285	0.546539258956909	cue_valid	1
554.433352470398	0.508206558227539	cue_valid	1
560.969156265259	0.509513092041016	cue_valid	1
567.138155698776	0.537302446365356	cue_valid	1
574.007420063019	0.5300621509551999	cue_valid	1
8.17681503295898	0.772846174240112	cue_invalid	1
19.9312591552734	0.7120811462402341	cue_invalid	1
27.4007503986359	0.729376268386841	cue_invalid	1
30.5686144828796	0.6673211574554441	cue_invalid	1
52.7103192806244	0.618632745742798	cue_invalid	1
63.3476760387421	0.6373366832733149	cue_invalid	1
103.329458236694	0.60753173828125	cue_invalid	1
109.898608446121	0.551717472076416	cue_invalid	1
118.268441200256	0.605603170394897	cue_invalid	1
122.036531448364	0.645959568023682	cue_invalid	1
125.804623365402	0.590973567962646	cue_invalid	1
128.872449636459	0.604198408126831	cue_invalid	1
151.747765302658	0.641583633422852	cue_invalid	1
160.784515380859	0.5728723526000981	cue_invalid	1
171.67196559906	0.6883778095245361	cue_invalid	1
181.90916967392	0.653323602676392	cue_invalid	1
200.482858419418	0.612183284759521	cue_invalid	1
211.520364284515	0.647194337844849	cue_invalid	1
217.889438867569	0.559111785888672	cue_invalid	1
249.401354312897	0.639038038253784	cue_invalid	1
254.569975614548	0.536560726165771	cue_invalid	1
261.739352941513	0.548395347595215	cue_invalid	1
267.708276510239	0.582575750350952	cue_invalid	1
275.17776465416	0.5816392421722409	cue_invalid	1
288.115991353989	0.567960453033447	cue_invalid	1
295.151984930038	0.579188299179077	cue_invalid	1
306.489605903625	0.542174530029297	cue_invalid	1
309.55743265152	0.623633098602295	cue_invalid	1
321.261857748032	0.693415117263794	cue_invalid	1
328.731348514557	0.671463203430176	cue_invalid	1
331.799175739288	0.560106229782104	cue_invalid	1
339.268665075302	0.558580350875854	cue_invalid	1
345.437665939331	0.5672924041748051	cue_invalid	1
369.746856212616	0.622577619552612	cue_invalid	1
385.25271821022	0.5514437675476069	cue_invalid	1
401.225424766541	0.618866872787476	cue_invalid	1
409.345162153244	0.5834397792816159	cue_invalid	1
412.513025760651	0.573342037200928	cue_invalid	1
415.964330434799	0.57335729598999	cue_invalid	1
420.23261141777	0.5643662929534909	cue_invalid	1
434.171212911606	0.5737022876739499	cue_invalid	1
437.239041566849	0.5384182453155519	cue_invalid	1
449.276925325394	0.523912143707275	cue_invalid	1
460.614544868469	0.5922750949859621	cue_invalid	1
475.320106267929	0.644812059402466	cue_invalid	1
500.462945222855	0.508858871459961	cue_invalid	1
512.567523002625	0.630926084518433	cue_invalid	1
516.535689592361	0.5497252464294431	cue_invalid	1
557.701254367828	0.5758325576782231	cue_invalid	1
581.476910352707	0.559679222106934	cue_invalid	1
588.44621181488	0.584989261627197	cue_invalid	1
595.91570186615	0.587058973312378	cue_invalid	1
599.083567857742	0.679562520980835	cue_invalid	1
