param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1632927437.18133,1632927442.21654,1632927445.22044,3.00389671325684,5,1632927445.25101,1632927465.27514,NaN,NaN,NaN,1,1632927554.47507,2.72221517562866,0,1632927557.20014,120.018811702728
4,1632927437.18133,1632927470.29368,1632927473.29924,3.00555801391602,5,1632927473.31147,1632927493.3356,NaN,NaN,NaN,2,1632927554.47507,2.72221517562866,0,1632927557.20014,120.018811702728
4,1632927437.18133,1632927498.35414,1632927501.35552,3.00138092041016,5,1632927501.37193,1632927521.39607,NaN,NaN,NaN,1,1632927554.47507,2.72221517562866,0,1632927557.20014,120.018811702728
4,1632927437.18133,1632927526.41461,1632927529.41573,3.00112104415894,5,1632927529.4324,1632927549.45653,NaN,NaN,NaN,2,1632927554.47507,2.72221517562866,0,1632927557.20014,120.018811702728
