onset	duration	trial_type	pmod_accuracy
12.0423505210876	11.0	false_belief	0
100.558693161011	11.0	false_belief	1
159.580703010559	11.0	false_belief	1
218.602714767456	11.0	false_belief	1
248.130392541885	11.0	false_belief	1
336.646735181808	11.0	false_belief	1
395.668747177124	11.0	false_belief	1
425.196424713135	11.0	false_belief	0
513.712767829895	11.0	false_belief	1
572.734778871536	11.0	false_belief	1
41.5366818809509	11.0	false_photo	1
71.0643598937988	11.0	false_photo	0
130.069698324204	11.0	false_photo	1
189.091708650589	11.0	false_photo	1
277.624725570679	11.0	false_photo	1
307.135730018616	11.0	false_photo	1
366.157741775513	11.0	false_photo	1
454.690757026672	11.0	false_photo	1
484.201762189865	11.0	false_photo	1
543.223771562576	11.0	false_photo	1
23.0131082439423	2.30475378036499	rating	0
52.5241129302979	2.42715716362	rating	1
82.0351188087463	4.90761637687683	rating	0
111.546123495102	2.61455368995667	rating	1
141.057129135132	2.88892793655396	rating	1
170.568134298325	4.36250472068787	rating	1
200.079139223099	2.67753887176514	rating	1
229.590145816803	2.48269820213318	rating	1
259.101150503159	3.29250764846802	rating	1
288.612155666351	2.74860548973083	rating	1
318.1231615448	2.44850754737854	rating	1
347.634166469574	3.08787965774536	rating	1
377.145171394348	3.01908779144287	rating	1
406.656177034378	2.93090105056763	rating	1
436.167182435989	5.57448768615723	rating	0
465.678187122345	1.97540903091431	rating	1
495.189192523956	2.81339859962463	rating	1
524.700198402405	2.98957872390747	rating	1
554.211203565598	3.13255858421326	rating	1
583.722209920883	2.40151715278625	rating	1
