param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1642459855.49265,1642459860.51119,1642459863.5145,3.00330781936646,5,1642459863.52898,1642459883.56979,NaN,NaN,NaN,1,1642459972.76972,2.73745703697205,0,1642459975.51072,120.018064975739
4,1642459855.49265,1642459888.58833,1642459891.59381,3.00548219680786,5,1642459891.60612,1642459911.63025,NaN,NaN,NaN,2,1642459972.76972,2.73745703697205,0,1642459975.51072,120.018064975739
4,1642459855.49265,1642459916.64879,1642459919.65025,3.00145816802979,5,1642459919.66658,1642459939.69072,NaN,NaN,NaN,1,1642459972.76972,2.73745703697205,0,1642459975.51072,120.018064975739
4,1642459855.49265,1642459944.70925,1642459947.71082,3.00156331062317,5,1642459947.72705,1642459967.75118,NaN,NaN,NaN,2,1642459972.76972,2.73745703697205,0,1642459975.51072,120.018064975739
