src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
1,4,1,1607454375,1607454375,0.039134016,12.01412129,2b_story.txt,false_belief,12.05325531,23.02498912,27.45116185,1,left,4.426172733,593.3217323,596.0817323,1607454378,1607454390,1607454390,1607454390,1607454401,1607454401,1607454405,1607454968,1607454971,1,1
1,4,1,1607454375,1607454375,29.55375885,11.99645424,2p_story.txt,false_photo,41.55021309,52.53862165,56.73659491,1,left,4.197973251,593.3217323,596.0817323,1607454408,1607454420,1607454420,1607454420,1607454431,1607454431,1607454435,1607454968,1607454971,1,1
1,4,1,1607454375,1607454375,59.06235503,12.0014894,4p_story.txt,false_photo,71.06384443,82.05225395,84.88611697,2,right,2.83386302,593.3217323,596.0817323,1607454437,1607454449,1607454449,1607454449,1607454460,1607454460,1607454463,1607454968,1607454971,2,1
1,4,1,1607454375,1607454375,88.57485103,12.00262547,4b_story.txt,false_belief,100.5774765,111.5658858,116.093688,2,right,4.527802229,593.3217323,596.0817323,1607454467,1607454479,1607454479,1607454479,1607454490,1607454490,1607454494,1607454968,1607454971,1,0
1,4,1,1607454375,1607454375,118.101963,11.98914599,1p_story.txt,false_photo,130.091109,141.0795169,NaN,NaN,,NaN,593.3217323,596.0817323,1607454496,1607454508,1607454508,1607454508,1607454519,1607454519,NaN,1607454968,1607454971,1,0
1,4,1,1607454375,1607454375,147.601655,12.00308585,1b_story.txt,false_belief,159.6047408,170.5931485,173.288079,2,right,2.694930553,593.3217323,596.0817323,1607454526,1607454538,1607454538,1607454538,1607454549,1607454549,1607454551,1607454968,1607454971,2,1
1,4,1,1607454375,1607454375,177.1156249,12.00274658,3p_story.txt,false_photo,189.1183715,200.10678,203.1264639,1,left,3.019683838,593.3217323,596.0817323,1607454555,1607454567,1607454567,1607454567,1607454578,1607454578,1607454581,1607454968,1607454971,2,0
1,4,1,1607454375,1607454375,206.629205,12.00279832,3b_story.txt,false_belief,218.6320033,229.6204114,232.6274509,1,left,3.007039547,593.3217323,596.0817323,1607454585,1607454597,1607454597,1607454597,1607454608,1607454608,1607454611,1607454968,1607454971,2,0
1,4,1,1607454375,1607454375,236.142746,12.00288963,10b_story.txt,false_belief,248.1456356,259.1340442,261.8087459,1,left,2.674701691,593.3217323,596.0817323,1607454614,1607454626,1607454626,1607454626,1607454637,1607454637,1607454640,1607454968,1607454971,1,1
1,4,1,1607454375,1607454375,265.656326,12.00294113,10p_story.txt,false_photo,277.6592672,288.647675,291.323607,2,right,2.675931931,593.3217323,596.0817323,1607454644,1607454656,1607454656,1607454656,1607454667,1607454667,1607454669,1607454968,1607454971,2,1
1,4,1,1607454375,1607454375,295.169971,12.00292778,9p_story.txt,false_photo,307.1728988,318.161308,322.818162,2,right,4.656853914,593.3217323,596.0817323,1607454673,1607454685,1607454685,1607454685,1607454696,1607454696,1607454701,1607454968,1607454971,2,1
1,4,1,1607454375,1607454375,324.6839659,12.00256467,9b_story.txt,false_belief,336.6865306,347.6749391,350.698847,1,left,3.0239079,593.3217323,596.0817323,1607454703,1607454715,1607454715,1607454715,1607454726,1607454726,1607454729,1607454968,1607454971,2,0
1,4,1,1607454375,1607454375,354.1976108,12.00255084,6p_story.txt,false_photo,366.2001617,377.1885712,381.2883758,2,right,4.09980464,593.3217323,596.0817323,1607454732,1607454744,1607454744,1607454744,1607454755,1607454755,1607454759,1607454968,1607454971,2,1
1,4,1,1607454375,1607454375,383.7108519,12.0029428,6b_story.txt,false_belief,395.7137947,406.7022023,410.3799519,2,right,3.677749634,593.3217323,596.0817323,1607454762,1607454774,1607454774,1607454774,1607454785,1607454785,1607454788,1607454968,1607454971,1,0
1,4,1,1607454375,1607454375,413.224482,12.00294471,7b_story.txt,false_belief,425.2274268,436.2158344,441.32077,2,right,5.104935646,593.3217323,596.0817323,1607454791,1607454803,1607454803,1607454803,1607454814,1607454814,1607454819,1607454968,1607454971,2,1
1,4,1,1607454375,1607454375,442.7388859,12.00217152,7p_story.txt,false_photo,454.7410574,465.7294676,467.7911279,2,right,2.06166029,593.3217323,596.0817323,1607454821,1607454833,1607454833,1607454833,1607454844,1607454844,1607454846,1607454968,1607454971,1,0
1,4,1,1607454375,1607454375,472.2518039,12.00288558,8p_story.txt,false_photo,484.2546894,495.2430985,498.5618598,1,left,3.318761349,593.3217323,596.0817323,1607454850,1607454862,1607454862,1607454862,1607454873,1607454873,1607454877,1607454968,1607454971,2,0
1,4,1,1607454375,1607454375,501.765455,12.00286698,8b_story.txt,false_belief,513.768322,524.7567301,527.757503,2,right,3.000772953,593.3217323,596.0817323,1607454880,1607454892,1607454892,1607454892,1607454903,1607454903,1607454906,1607454968,1607454971,2,1
1,4,1,1607454375,1607454375,531.2800879,12.00186491,5p_story.txt,false_photo,543.2819528,554.2703617,557.2211399,2,right,2.950778246,593.3217323,596.0817323,1607454909,1607454921,1607454921,1607454921,1607454932,1607454932,1607454935,1607454968,1607454971,1,0
1,4,1,1607454375,1607454375,560.792104,12.00348139,5b_story.txt,false_belief,572.7955854,583.7839932,587.7728081,1,left,3.988814831,593.3217323,596.0817323,1607454939,1607454951,1607454951,1607454951,1607454962,1607454962,1607454966,1607454968,1607454971,1,1
