onset	duration	trial_type	pmod_accuracy
12.0715222263336	11.0	false_belief	0
100.58786605835	11.0	false_belief	1
159.626548995972	11.0	false_belief	1
218.648560037613	11.0	false_belief	1
248.159564723969	11.0	false_belief	1
336.692581167221	11.0	false_belief	1
395.714591016769	11.0	false_belief	1
425.225597133636	11.0	false_belief	0
513.758612623215	11.0	false_belief	1
572.780623664856	11.0	false_belief	1
41.565855255127	11.0	false_photo	1
71.0768599414825	11.0	false_photo	1
130.098871221542	11.0	false_photo	1
189.137554636002	11.0	false_photo	1
277.670570363998	11.0	false_photo	1
307.181576004028	11.0	false_photo	1
366.203585853577	11.0	false_photo	1
454.736602296829	11.0	false_photo	1
484.247607936859	11.0	false_photo	1
543.286290874481	11.0	false_photo	0
23.0422801876068	3.84649062156677	rating	0
52.5532848739624	2.44315910339355	rating	1
82.0642907524109	3.67847919464111	rating	1
111.575296392441	3.60461449623108	rating	1
141.086301078796	4.75051879882812	rating	1
170.6139798069	3.70848822593689	rating	1
200.124983778	4.13656616210938	rating	1
229.635989894867	3.54018402099609	rating	1
259.146994819641	3.03109812736511	rating	1
288.658001413345	3.44104647636414	rating	1
318.169006099701	3.20629072189331	rating	1
347.680012216568	5.13316774368286	rating	1
377.191017379761	3.40386652946472	rating	1
406.702021827698	3.38787913322449	rating	1
436.213027944565	3.54896593093872	rating	0
465.724033346176	2.54259252548218	rating	1
495.23503827095	3.60545969009399	rating	1
524.746043195724	3.5142617225647	rating	1
554.257048835754	5.82683110237122	rating	0
583.768053998947	4.94146585464478	rating	1
