onset	duration	trial_type	pmod_accuracy
12.0579836273193	11.0	false_belief	1
100.590999593735	11.0	false_belief	1
159.629683008194	11.0	false_belief	1
218.651693334579	11.0	false_belief	1
248.162699213028	11.0	false_belief	0
336.712387075424	11.0	false_belief	1
395.717725505829	11.0	false_belief	0
425.228730669022	11.0	false_belief	0
513.761746635437	11.0	false_belief	0
572.783756246567	11.0	false_belief	0
41.5523157024384	11.0	false_photo	0
71.0799934768677	11.0	false_photo	0
130.102004518509	11.0	false_photo	0
189.14068769455	11.0	false_photo	1
277.673703660965	11.0	false_photo	0
307.184708108902	11.0	false_photo	1
366.206719388962	11.0	false_photo	1
454.739735355377	11.0	false_photo	0
484.250740756989	11.0	false_photo	1
543.272751560211	11.0	false_photo	1
23.0287408733368	2.96296811103821	rating	1
52.5397465133667	3.66268038749695	rating	0
82.0674247646332	4.8376681804657	rating	0
111.578430166245	3.26273989677429	rating	1
141.089435091019	3.56100296974182	rating	0
170.617113819122	4.12343120574951	rating	1
200.128118743896	4.57082724571228	rating	1
229.639124622345	2.95345044136047	rating	1
259.150129547119	3.1041853427887	rating	0
288.661134710312	5.5129702091217	rating	0
318.172139635086	4.84546542167664	rating	1
347.683145513535	4.65824341773987	rating	1
377.194150676727	3.99506831169128	rating	1
406.705156316757	3.32845759391785	rating	0
436.21616147995		rating	0
465.727166643143	3.01946234703064	rating	0
495.238172044754	3.11745190620422	rating	1
524.749176254272	5.86073970794678	rating	0
554.260182609558	3.09984040260315	rating	1
583.771187295914	2.81280565261841	rating	0
