src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
64,4,2,1632150004.43024,1632150004.43234,0.0317261123657224,12.0084049701691,3b_story.txt,false_belief,12.0401310825348,23.010890712738,25.6256620788574,1,left,2.61477136611938,593.273552408218,596.033552408218,1632150007.22197,1632150019.1981,1632150019.23038,1632150019.2322,1632150030.20113,1632150030.21595,1632150032.81591,1632150597.44601,1632150600.4638,1,1
64,4,2,1632150004.43024,1632150004.43234,29.5342979335785,12.0001652240753,3p_story.txt,false_photo,41.5344631576538,52.5218965911865,55.3746960067749,1,left,2.85279941558838,593.273552408218,596.033552408218,1632150036.72454,1632150048.70894,1632150048.72471,1632150048.73161,1632150059.71214,1632150059.71478,1632150062.56494,1632150597.44601,1632150600.4638,1,1
64,4,2,1632150004.43024,1632150004.43234,59.0444991493225,12.0009698867798,10p_story.txt,false_photo,71.0454690361023,82.0328988933563,84.9126260185242,2,right,2.87972712516785,593.273552408218,596.033552408218,1632150066.23474,1632150078.21991,1632150078.23571,1632150078.24884,1632150089.22314,1632150089.23233,1632150092.10287,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,88.5610511207581,11.9954235553741,10b_story.txt,false_belief,100.556474676132,111.543906202316,114.196093072891,1,left,2.65218687057495,593.273552408218,596.033552408218,1632150095.7513,1632150107.73135,1632150107.74672,1632150107.74854,1632150118.73415,1632150118.74911,1632150121.38634,1632150597.44601,1632150600.4638,1,1
64,4,2,1632150004.43024,1632150004.43234,118.070843925476,11.9966351985931,1p_story.txt,false_photo,130.067479124069,141.054910411835,144.795422067642,1,left,3.7405116558075,593.273552408218,596.033552408218,1632150125.26109,1632150137.24171,1632150137.25772,1632150137.26647,1632150148.24515,1632150148.24866,1632150151.98567,1632150597.44601,1632150600.4638,1,1
64,4,2,1632150004.43024,1632150004.43234,147.576619138718,12.0018663406372,1b_story.txt,false_belief,159.578485479355,170.565915336609,174.165048112869,2,right,3.59913277626038,593.273552408218,596.033552408218,1632150154.76686,1632150166.75288,1632150166.76873,1632150166.78203,1632150177.75616,1632150177.76548,1632150181.35529,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,177.093076934814,11.9964134693146,7p_story.txt,false_photo,189.089490404129,200.076920022964,202.067033042908,2,right,1.99011301994324,593.273552408218,596.033552408218,1632150184.28332,1632150196.26476,1632150196.27973,1632150196.28186,1632150207.26716,1632150207.28163,1632150209.25728,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,206.598627080917,12.0018677711487,7b_story.txt,false_belief,218.600494852066,229.587926139832,233.807358016968,1,left,4.21943187713623,593.273552408218,596.033552408218,1632150213.78887,1632150225.77488,1632150225.79074,1632150225.79886,1632150236.77817,1632150236.7815,1632150240.9976,1632150597.44601,1632150600.4638,2,0
64,4,2,1632150004.43024,1632150004.43234,236.109650125504,12.0018498897552,5b_story.txt,false_belief,248.111500015259,259.098931303024,263.616753091812,2,right,4.51782178878784,593.273552408218,596.033552408218,1632150243.29989,1632150255.28602,1632150255.30174,1632150255.3034,1632150266.28918,1632150266.29888,1632150270.807,1632150597.44601,1632150600.4638,1,0
64,4,2,1632150004.43024,1632150004.43234,265.626127948761,11.9963779449463,5p_story.txt,false_photo,277.622505893707,288.609936943054,291.522335996628,2,right,2.91239905357361,593.273552408218,596.033552408218,1632150272.81637,1632150284.79802,1632150284.81275,1632150284.81521,1632150295.80018,1632150295.8148,1632150298.71258,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,295.132154932022,12.0013568401337,4p_story.txt,false_photo,307.133511772156,318.120941867828,322.390768995285,2,right,4.26982712745667,593.273552408218,596.033552408218,1632150302.3224,1632150314.30779,1632150314.32376,1632150314.33199,1632150325.31119,1632150325.3155,1632150329.58101,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,324.642903079987,12.0182857513428,4b_story.txt,false_belief,336.661188831329,347.648619880676,350.564471950531,2,right,2.91585206985474,593.273552408218,596.033552408218,1632150331.83315,1632150343.83553,1632150343.85143,1632150343.85275,1632150354.83886,1632150354.84051,1632150357.75472,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,354.170331945419,12.0018632411957,9p_story.txt,false_photo,366.172195186615,377.159625759125,380.83623003006,2,right,3.67660427093506,593.273552408218,596.033552408218,1632150361.36058,1632150373.34825,1632150373.36244,1632150373.36529,1632150384.34987,1632150384.35076,1632150388.02647,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,383.681419124603,12.0017812252045,9b_story.txt,false_belief,395.683200349808,406.670629968643,409.364828100204,1,left,2.69419813156128,593.273552408218,596.033552408218,1632150390.87166,1632150402.85754,1632150402.87344,1632150402.88204,1632150413.86087,1632150413.86522,1632150416.55507,1632150597.44601,1632150600.4638,1,1
64,4,2,1632150004.43024,1632150004.43234,413.192858924866,12.0013461112976,8b_story.txt,false_belief,425.194205036163,436.181635847092,440.337356081009,2,right,4.15572023391724,593.273552408218,596.033552408218,1632150420.3831,1632150432.36859,1632150432.38445,1632150432.38584,1632150443.37188,1632150443.38213,1632150447.5276,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,442.703516950607,12.0016927719116,8p_story.txt,false_photo,454.705209722519,465.692640771866,468.179894914627,1,left,2.48725414276123,593.273552408218,596.033552408218,1632150449.89376,1632150461.88134,1632150461.89545,1632150461.89845,1632150472.88288,1632150472.8845,1632150475.37014,1632150597.44601,1632150600.4638,1,1
64,4,2,1632150004.43024,1632150004.43234,472.214889039993,12.0013265609741,6p_story.txt,false_photo,484.216215600967,495.203646888733,498.917999973297,2,right,3.71435308456421,593.273552408218,596.033552408218,1632150479.40513,1632150491.39076,1632150491.40646,1632150491.41541,1632150502.39389,1632150502.3982,1632150506.10824,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,501.726630916595,12.0005905628204,6b_story.txt,false_belief,513.727221479416,524.714652528763,527.85025595665,2,right,3.13560342788696,593.273552408218,596.033552408218,1632150508.91687,1632150520.90167,1632150520.91747,1632150520.91936,1632150531.9049,1632150531.91555,1632150535.0405,1632150597.44601,1632150600.4638,2,1
64,4,2,1632150004.43024,1632150004.43234,531.236341943741,12.0018849372864,2p_story.txt,false_photo,543.238226881027,554.225656738281,558.716908922195,1,left,4.49125218391418,593.273552408218,596.033552408218,1632150538.42659,1632150550.41482,1632150550.42847,1632150550.4319,1632150561.4159,1632150561.41733,1632150565.90715,1632150597.44601,1632150600.4638,1,1
64,4,2,1632150004.43024,1632150004.43234,560.747864952087,12.0013673305511,2b_story.txt,false_belief,572.749232282639,583.736663570404,586.646788110733,1,left,2.91012454032898,593.273552408218,596.033552408218,1632150567.93811,1632150579.92368,1632150579.93948,1632150579.94882,1632150590.92691,1632150590.93236,1632150593.83703,1632150597.44601,1632150600.4638,1,1
