param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1634837082.84009,1634837087.8753,1634837090.87968,3.00438284873962,5,1634837090.90977,1634837110.9339,NaN,NaN,NaN,1,1634837200.13383,2.72179079055786,0,1634837202.86163,120.021543264389
4,1634837082.84009,1634837115.95244,1634837118.95535,3.00291657447815,5,1634837118.97023,1634837138.99437,NaN,NaN,NaN,2,1634837200.13383,2.72179079055786,0,1634837202.86163,120.021543264389
4,1634837082.84009,1634837144.0129,1634837147.02125,3.00834727287292,5,1634837147.03069,1634837167.05483,NaN,NaN,NaN,1,1634837200.13383,2.72179079055786,0,1634837202.86163,120.021543264389
4,1634837082.84009,1634837172.07337,1634837175.07596,3.00259757041931,5,1634837175.09116,1634837195.11529,NaN,NaN,NaN,2,1634837200.13383,2.72179079055786,0,1634837202.86163,120.021543264389
