onset	duration	trial_type	pmod_accuracy	image_fname
5.0220301151275635	1.2352499961853027	how_face	1.0	F_695.jpg
6.572610139846802	1.142780065536499	how_face	1.0	F_412.jpg
8.023150205612183	0.7687699794769287	how_face	1.0	F_593.jpg
9.106890201568604	0.9423699378967285	how_face	1.0	F_139.jpg
10.357360124588013	0.7763199806213379	how_face	1.0	F_712.jpg
11.441090106964111	0.6582200527191162	how_face	1.0	F_759.jpg
12.408120155334473	0.7518298625946045	how_face	1.0	F_758.jpg
13.475190162658691	0.6353499889373779	how_face	1.0	F_083.jpg
22.862020015716553	0.5034701824188232	why_face	1.0	F_779.jpg
23.678990125656128	0.6194899082183838	why_face	1.0	F_110.jpg
24.612670183181763	0.619499921798706	why_face	1.0	F_590.jpg
25.54635000228882	0.6521201133728027	why_face	1.0	F_648.jpg
26.51338005065918	0.6356101036071777	why_face	1.0	F_759.jpg
27.46374011039734	0.7017900943756104	why_face	1.0	F_129.jpg
28.480780124664307	0.7011899948120117	why_face	1.0	F_593.jpg
29.497830152511597	1.0349798202514648	why_face	1.0	F_692.jpg
41.919130086898804	1.363420009613037	why_hand	1.0	H_364.jpg
43.58641004562378	1.70166015625	why_hand	1.0	H_007.jpg
45.603830099105835	1.0446500778198242	why_hand	1.0	H_167.jpg
46.9543399810791	0.9114501476287842	why_hand	1.0	H_130.jpg
48.17146015167236	1.227020025253296	why_hand	1.0	H_438.jpg
49.70536017417908	0.9937398433685303	why_hand	1.0	H_019.jpg
51.005850076675415	0.8680500984191895	why_hand	1.0	H_362.jpg
52.18962001800537	0.8921501636505127	why_hand	1.0	H_627.jpg
60.8762001991272	0.6394999027252197	how_hand	1.0	H_126.jpg
61.826550006866455	0.6560699939727783	how_hand	1.0	H_332.jpg
62.793580055236816	0.8722000122070312	how_hand	1.0	H_261.jpg
63.97734999656677	1.0015699863433838	how_hand	1.0	H_024.jpg
65.29451012611389	0.7872500419616699	how_hand	1.0	H_502.jpg
66.39492011070251	0.8013498783111572	how_hand	1.0	H_130.jpg
67.51200008392334	0.6699199676513672	how_hand	1.0	H_019.jpg
68.4957001209259	0.6679399013519287	how_hand	1.0	H_483.jpg
78.66616010665894	0.7019400596618652	how_face	1.0	F_590.jpg
79.68321013450623	0.8346400260925293	how_face	0.0	F_110.jpg
80.83364009857178	0.7516601085662842	how_face	1.0	F_760.jpg
81.90070009231567	0.9477999210357666	how_face	1.0	F_779.jpg
83.15117001533508	0.7639400959014893	how_face	1.0	F_433.jpg
84.21823000907898	0.7686901092529297	how_face	1.0	F_798.jpg
85.3019700050354	0.6185600757598877	how_face	1.0	F_716.jpg
86.23565006256104	1.2514901161193848	how_face	1.0	F_111.jpg
97.72327017784119	0.6926999092102051	why_face	1.0	F_403.jpg
98.72364020347595	0.6354198455810547	why_face	1.0	F_139.jpg
99.67400002479553	0.7187299728393555	why_face	1.0	F_743.jpg
100.70772004127502	0.6680600643157959	why_face	1.0	F_433.jpg
101.69142007827759	1.190500020980835	why_face	1.0	F_716.jpg
103.1919801235199	0.9240100383758545	why_face	1.0	F_758.jpg
104.42577004432678	0.7901501655578613	why_face	1.0	F_844.jpg
105.5261800289154	0.7237801551818848	why_face	1.0	F_712.jpg
120.19832015037537	1.3190598487854004	why_hand	1.0	H_189.jpg
121.83226013183594	1.0685298442840576	why_hand	1.0	H_038.jpg
123.21610999107361	1.232600212097168	why_hand	0.0	H_581.jpg
124.75002002716064	1.6516101360321045	why_hand	1.0	H_006.jpg
126.71742010116577	1.0687100887298584	why_hand	1.0	H_027.jpg
128.10127019882202	1.085359811782837	why_hand	1.0	H_332.jpg
129.5017900466919	1.1515700817108154	why_hand	1.0	H_443.jpg
130.96900010108948	1.3189001083374023	why_hand	1.0	H_532.jpg
138.03830003738403	1.1181700229644775	how_hand	1.0	H_581.jpg
139.4721701145172	0.8762998580932617	how_hand	1.0	H_349.jpg
140.6559500694275	0.8091599941253662	how_hand	1.0	H_159.jpg
141.77303004264832	1.092750072479248	how_hand	1.0	H_111.jpg
143.17355012893677	0.9853298664093018	how_hand	1.0	H_627.jpg
144.4740400314331	1.2918400764465332	how_hand	1.0	H_167.jpg
146.07463002204895	1.0848400592803955	how_hand	1.0	H_027.jpg
147.47516012191772	0.8738100528717041	how_hand	1.0	H_091.jpg
155.82827019691467	0.736879825592041	why_hand	1.0	H_170.jpg
156.87866020202637	0.8534998893737793	why_hand	1.0	H_132.jpg
158.04577016830444	0.7200000286102295	why_hand	1.0	H_126.jpg
159.07949018478394	0.8693599700927734	why_hand	1.0	H_003.jpg
160.2632601261139	0.7356698513031006	why_hand	1.0	H_502.jpg
161.3136501312256	1.134850025177002	why_hand	1.0	H_136.jpg
162.76419019699097	1.0014197826385498	why_hand	1.0	H_483.jpg
164.0813500881195	0.8680400848388672	why_hand	1.0	H_261.jpg
173.7182800769806	0.6849899291992188	how_hand	1.0	H_362.jpg
174.71865010261536	0.851370096206665	how_hand	1.0	H_012.jpg
175.8857500553131	1.218209981918335	how_hand	1.0	H_136.jpg
177.41966009140015	1.129309892654419	how_hand	0.0	H_189.jpg
178.85353016853333	0.8184199333190918	how_hand	1.0	H_170.jpg
179.98728013038635	1.161870002746582	how_hand	1.0	H_077.jpg
181.45450019836426	0.8939898014068604	how_hand	1.0	H_443.jpg
182.65494012832642	0.9106099605560303	how_hand	1.0	H_038.jpg
191.79168009757996	0.5401499271392822	how_face	1.0	F_403.jpg
192.64200019836426	0.5180299282073975	how_face	1.0	F_086.jpg
193.47564005851746	0.5062899589538574	how_face	1.0	F_844.jpg
194.29262018203735	0.7228899002075195	how_face	1.0	F_544.jpg
195.32634019851685	0.6388897895812988	how_face	1.0	F_776.jpg
196.2766900062561	0.6347000598907471	how_face	1.0	F_648.jpg
197.22704005241394	0.5389800071716309	how_face	1.0	F_692.jpg
198.07736015319824	0.8050198554992676	how_face	1.0	F_584.jpg
209.3148901462555	0.718440055847168	why_face	1.0	F_582.jpg
210.34860014915466	1.0513999462127686	why_face	1.0	F_776.jpg
211.71578001976013	0.7185301780700684	why_face	1.0	F_598.jpg
212.74950003623962	0.9351601600646973	why_face	1.0	F_412.jpg
213.9999701976776	0.7353699207305908	why_face	1.0	F_618.jpg
215.0503602027893	0.6853699684143066	why_face	1.0	F_083.jpg
216.0507299900055	0.7346701622009277	why_face	1.0	F_695.jpg
217.1011199951172	0.7646100521087646	why_face	1.0	F_760.jpg
227.53835010528564	1.1856799125671387	why_hand	1.0	H_024.jpg
229.03891015052795	1.0014300346374512	why_hand	1.0	H_474.jpg
230.3560700416565	0.6521000862121582	why_hand	1.0	H_349.jpg
231.32309007644653	0.9421300888061523	why_hand	1.0	H_091.jpg
232.57355999946594	0.8589701652526855	why_hand	1.0	H_012.jpg
233.74066019058228	1.0579798221588135	why_hand	1.0	H_077.jpg
235.10784006118774	1.0013999938964844	why_hand	1.0	H_159.jpg
236.42499017715454	0.8902499675750732	why_hand	1.0	H_111.jpg
245.06155014038086	0.8209099769592285	how_hand	1.0	H_474.jpg
246.1953101158142	0.6867799758911133	how_hand	1.0	H_003.jpg
247.19568014144897	0.8366899490356445	how_hand	1.0	H_132.jpg
248.34611010551453	0.8197500705718994	how_hand	1.0	H_364.jpg
249.47986006736755	1.0851800441741943	how_hand	1.0	H_006.jpg
250.88039016723633	1.051649808883667	how_hand	1.0	H_532.jpg
252.24756002426147	1.3348100185394287	how_hand	1.0	H_438.jpg
253.89818000793457	0.7854101657867432	how_hand	1.0	H_007.jpg
263.8518900871277	0.8972699642181396	how_face	1.0	F_618.jpg
265.05234003067017	0.6520400047302246	how_face	1.0	F_743.jpg
266.0193700790405	0.5853400230407715	how_face	1.0	F_598.jpg
266.91970014572144	0.7179899215698242	how_face	1.0	F_774.jpg
267.9534201622009	0.6181800365447998	how_face	1.0	F_129.jpg
268.887099981308	0.6346900463104248	how_face	1.0	F_128.jpg
269.83746004104614	0.9347901344299316	how_face	1.0	F_582.jpg
271.0879201889038	0.751309871673584	how_face	1.0	F_754.jpg
285.3265600204468	1.2561299800872803	why_face	1.0	F_798.jpg
