onset	duration	trial_type	pmod_accuracy	image_fname
5.015159845352173	0.7432000637054443	how_hand	1.0	H_007.jpg
6.0655598640441895	0.6682701110839844	how_hand	1.0	H_532.jpg
7.049249887466431	0.8259100914001465	how_hand	1.0	H_474.jpg
8.18300986289978	0.8250100612640381	how_hand	1.0	H_438.jpg
9.31676983833313	0.7248401641845703	how_hand	1.0	H_364.jpg
10.350489854812622	0.7520401477813721	how_hand	1.0	H_006.jpg
11.417549848556519	0.7562000751495361	how_hand	1.0	H_003.jpg
12.484619855880737	0.7679800987243652	how_hand	1.0	H_132.jpg
22.555039882659912	0.9188499450683594	why_hand	1.0	H_627.jpg
23.788830041885376	1.4353199005126953	why_hand	1.0	H_438.jpg
25.539479970932007	1.7015299797058105	why_hand	1.0	H_364.jpg
27.556900024414062	0.8512699604034424	why_hand	1.0	H_130.jpg
28.723999977111816	0.7512400150299072	why_hand	1.0	H_362.jpg
29.791069984436035	0.9179999828338623	why_hand	1.0	H_007.jpg
31.02485990524292	0.5850200653076172	why_hand	1.0	H_167.jpg
31.92519998550415	1.184809923171997	why_hand	1.0	H_019.jpg
41.66215991973877	0.5518898963928223	why_face	1.0	F_779.jpg
42.52915000915527	0.6612498760223389	why_face	1.0	F_593.jpg
43.496179819107056	0.6513001918792725	why_face	1.0	F_110.jpg
44.46320986747742	0.6015901565551758	why_face	1.0	F_590.jpg
45.38021993637085	1.1685600280761719	why_face	1.0	F_692.jpg
46.864099979400635	0.5019099712371826	why_face	1.0	F_759.jpg
47.68106985092163	0.5849401950836182	why_face	1.0	F_648.jpg
48.58140993118286	1.0090100765228271	why_face	1.0	F_129.jpg
60.61923003196716	0.5385899543762207	how_face	1.0	F_139.jpg
61.469549894332886	0.6209499835968018	how_face	1.0	F_712.jpg
62.40322995185852	0.6042900085449219	how_face	1.0	F_695.jpg
63.32024002075195	0.7512898445129395	how_face	1.0	F_758.jpg
64.38730001449585	0.4868597984313965	how_face	1.0	F_083.jpg
65.18759989738464	0.6027100086212158	how_face	1.0	F_759.jpg
66.10460996627808	0.569659948348999	how_face	1.0	F_412.jpg
66.98827004432678	0.5353999137878418	how_face	1.0	F_593.jpg
78.15910983085632	0.985450029373169	how_hand	1.0	H_136.jpg
79.45958995819092	0.935309886932373	how_hand	1.0	H_038.jpg
80.71005988121033	1.0347299575805664	how_hand	1.0	H_189.jpg
82.06055998802185	0.7965898513793945	how_hand	1.0	H_077.jpg
83.16096997261047	0.9854800701141357	how_hand	1.0	H_443.jpg
84.46145987510681	0.6680099964141846	how_hand	1.0	H_012.jpg
85.44515991210938	0.5686299800872803	how_hand	1.0	H_362.jpg
86.32881999015808	0.6518199443817139	how_hand	1.0	H_170.jpg
