param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1620918423.47639,1620918428.49493,1620918431.49793,3.00300240516663,5,1620918431.52939,1620918451.55353,NaN,NaN,NaN,2,1620918540.75346,2.73812031745911,0,1620918543.49452,120.018132686615
4,1620918423.47639,1620918456.57207,1620918459.57393,3.00186729431152,5,1620918459.58986,1620918479.61399,NaN,NaN,NaN,1,1620918540.75346,2.73812031745911,0,1620918543.49452,120.018132686615
4,1620918423.47639,1620918484.63253,1620918487.63685,3.00432395935059,5,1620918487.65032,1620918507.67446,NaN,NaN,NaN,2,1620918540.75346,2.73812031745911,0,1620918543.49452,120.018132686615
4,1620918423.47639,1620918512.693,1620918515.69432,3.00132703781128,5,1620918515.71079,1620918535.73492,NaN,NaN,NaN,2,1620918540.75346,2.73812031745911,0,1620918543.49452,120.018132686615
