src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
23,4,2,23,1,invalid,right,left,1622045383.81659,1622045383.81782,0.7,5.54207825660706,5.54378199577332,0.701618671417236,right,6.25901174545288,6.27472996711731,0.185959339141846,left,6.47575998306274,6.49181890487671,1,left,7.12840509414673,0.652645111083984,7.64286160469055,0.847354888916016,8.49317836761475,8.49483799934387,596.694590082169,596.696319093704,599.454590082169,1622045386.59867,1622045386.60037,1622045387.3156,1622045387.33132,1622045387.53235,1622045387.54841,1622045388.185,1622045388.69945,1622045389.54977,1622045389.55143,1622045983.27118,1622045983.27291,1
23,4,2,23,0,valid,left,left,1622045383.81659,1622045383.81782,4.2,8.74327206611633,8.75809597969055,4.20136690139771,left,12.9615106582642,12.9632649421692,0.182793378829956,left,13.1615860462189,13.1634700298309,1,left,13.7351999282837,0.573613882064819,14.2453238964081,0.926386117935181,15.1790051460266,15.1815059185028,596.694590082169,596.696319093704,599.454590082169,1622045389.79986,1622045389.81469,1622045394.0181,1622045394.01986,1622045394.21818,1622045394.22006,1622045394.79179,1622045395.30192,1622045396.2356,1622045396.2381,1622045983.27118,1622045983.27291,1
23,4,2,23,0,valid,left,left,1622045383.81659,1622045383.81782,7,15.4124252796173,15.4143400192261,7.00128984451294,left,22.4317097663879,22.4337630271912,0.181748151779175,left,22.6317842006683,22.6334660053253,1,left,23.2398300170898,0.608045816421509,23.7488684654236,0.891954183578491,24.6492037773132,24.6512780189514,596.694590082169,596.696319093704,599.454590082169,1622045396.46902,1622045396.47093,1622045403.4883,1622045403.49036,1622045403.68838,1622045403.69006,1622045404.29642,1622045404.80546,1622045405.7058,1622045405.70787,1622045983.27118,1622045983.27291,1
23,4,2,23,1,invalid,left,right,1622045383.81659,1622045383.81782,6.9,24.8826246261597,24.8843739032745,6.90150833129883,left,31.8018708229065,31.8037309646606,0.181945085525513,right,32.0019464492798,32.0040769577026,2,right,32.6096930503845,0.607746601104736,33.1190283298492,0.892253398895264,34.0193648338318,34.0242750644684,596.694590082169,596.696319093704,599.454590082169,1622045405.93922,1622045405.94097,1622045412.85846,1622045412.86032,1622045413.05854,1622045413.06067,1622045413.66629,1622045414.17562,1622045415.07596,1622045415.08087,1622045983.27118,1622045983.27291,1
23,4,2,23,0,valid,left,left,1622045383.81659,1622045383.81782,0.9,34.2527852058411,34.2599239349365,0.901873826980591,left,35.1697940826416,35.1743249893188,0.184005975723267,left,35.3698675632477,35.3746979236603,1,left,35.9372160434723,0.567348480224609,36.4536056518555,0.932651519775391,37.3872871398926,37.3916299343109,596.694590082169,596.696319093704,599.454590082169,1622045415.30938,1622045415.31652,1622045416.22639,1622045416.23092,1622045416.42646,1622045416.43129,1622045416.99381,1622045417.5102,1622045418.44388,1622045418.44822,1622045983.27118,1622045983.27291,1
23,4,2,23,1,invalid,left,right,1622045383.81659,1622045383.81782,3.4,37.6207070350647,37.6242949962616,3.4014630317688,left,41.0386490821838,41.0417768955231,0.183686017990112,right,41.2387225627899,41.2404119968414,2,right,42.0302119255066,0.791489362716675,42.539208650589,0.708510637283325,43.2561421394348,43.2576549053192,596.694590082169,596.696319093704,599.454590082169,1622045418.6773,1622045418.68089,1622045422.09524,1622045422.09837,1622045422.29531,1622045422.297,1622045423.0868,1622045423.5958,1622045424.31273,1622045424.31425,1622045983.27118,1622045983.27291,1
23,4,2,23,1,invalid,left,right,1622045383.81659,1622045383.81782,0.7,43.4895632266998,43.4918510913849,0.701166868209839,left,44.2064964771271,44.207850933075,0.183992624282837,right,44.4065718650818,44.4085969924927,2,right,45.6557459831238,1.24917411804199,46.1738986968994,0.250825881958008,46.4239900112152,46.4260900020599,596.694590082169,596.696319093704,599.454590082169,1622045424.54616,1622045424.54844,1622045425.26309,1622045425.26444,1622045425.46316,1622045425.46519,1622045426.71234,1622045427.23049,1622045427.48058,1622045427.48268,1622045983.27118,1622045983.27291,1
23,4,2,23,1,invalid,right,left,1622045383.81659,1622045383.81782,1.2,46.6574110984802,46.6590669155121,1.20122385025024,right,47.8745319843292,47.8756980895996,0.183932065963745,left,48.074606180191,48.0770699977875,1,left,48.6199679374695,0.545361757278442,49.1416714191437,0.954638242721558,50.092027425766,50.093318939209,596.694590082169,596.696319093704,599.454590082169,1622045427.714,1622045427.71566,1622045428.93112,1622045428.93229,1622045429.1312,1622045429.13366,1622045429.67656,1622045430.19826,1622045431.14862,1622045431.14991,1622045983.27118,1622045983.27291,1
23,4,2,23,1,invalid,right,left,1622045383.81659,1622045383.81782,1.7,50.3254451751709,50.327171087265,1.70112586021423,right,52.0427527427673,52.044723033905,0.184038162231445,left,52.2428269386292,52.2446908950806,1,left,52.6518800258636,0.409053087234497,53.1598358154297,1.0909469127655,54.2602460384369,54.2619230747223,596.694590082169,596.696319093704,599.454590082169,1622045431.38204,1622045431.38376,1622045433.09934,1622045433.10132,1622045433.29942,1622045433.30128,1622045433.70847,1622045434.21643,1622045435.31684,1622045435.31852,1622045983.27118,1622045983.27291,1
23,4,2,23,1,invalid,right,left,1622045383.81659,1622045383.81782,0.7,54.4936671257019,54.4952700138092,0.701147794723511,right,55.2106008529663,55.2123100757599,0.184270143508911,left,55.4106750488281,55.4124441146851,1,left,56.0587480068207,0.648072957992554,56.577778339386,0.851927042007446,57.4280939102173,57.4302880764008,596.694590082169,596.696319093704,599.454590082169,1622045435.55026,1622045435.55186,1622045436.26719,1622045436.2689,1622045436.46727,1622045436.46904,1622045437.11534,1622045437.63437,1622045438.48469,1622045438.48688,1622045983.27118,1622045983.27291,1
23,4,2,23,0,valid,right,right,1622045383.81659,1622045383.81782,1.3,57.661514043808,57.6634979248047,1.30113291740417,right,58.9786732196808,58.9910819530487,0.184530735015869,right,59.178747177124,59.1805460453033,2,right,59.5345590114594,0.355811834335327,60.0457370281219,1.14418816566467,61.1961662769318,61.1975619792938,596.694590082169,596.696319093704,599.454590082169,1622045438.71811,1622045438.72009,1622045440.03527,1622045440.04767,1622045440.23534,1622045440.23714,1622045440.59115,1622045441.10233,1622045442.25276,1622045442.25415,1622045983.27118,1622045983.27291,1
23,4,2,23,1,invalid,right,left,1622045383.81659,1622045383.81782,4.6,61.4295859336853,61.4315130710602,4.60113215446472,right,66.0479748249054,66.049763917923,0.18254828453064,left,66.2480502128601,66.2499270439148,1,left,66.5767929553986,0.328742742538452,67.0816938877106,1.17125725746155,68.2654688358307,68.2747631072998,596.694590082169,596.696319093704,599.454590082169,1622045442.48618,1622045442.48811,1622045447.10457,1622045447.10636,1622045447.30464,1622045447.30652,1622045447.63338,1622045448.13829,1622045449.32206,1622045449.33136,1622045983.27118,1622045983.27291,1
23,4,2,23,0,valid,left,left,1622045383.81659,1622045383.81782,3.6,68.49888920784,68.5003039836884,3.60121870040894,left,72.1169054508209,72.1244349479675,0.182863473892212,left,72.3169803619385,72.3191621303558,1,left,72.6744039058685,0.357423543930054,73.1839709281921,1.14257645606995,74.3343992233276,74.3416130542755,596.694590082169,596.696319093704,599.454590082169,1622045449.55548,1622045449.5569,1622045453.1735,1622045453.18103,1622045453.37357,1622045453.37575,1622045453.731,1622045454.24056,1622045455.39099,1622045455.39821,1622045983.27118,1622045983.27291,1
23,4,2,23,1,invalid,right,left,1622045383.81659,1622045383.81782,1.4,74.5678188800812,74.5742490291595,1.40119218826294,right,75.9850142002106,75.9910941123962,0.183765888214111,left,76.1850891113281,76.1908900737762,1,left,76.5936789512634,0.408589839935303,77.1020977497101,1.0914101600647,78.2025077342987,78.2084031105042,596.694590082169,596.696319093704,599.454590082169,1622045455.62441,1622045455.63084,1622045457.04161,1622045457.04769,1622045457.24168,1622045457.24748,1622045457.65027,1622045458.15869,1622045459.2591,1622045459.265,1622045983.27118,1622045983.27291,1
