src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
100,4,1,1643041766.13186,1643041766.14288,0.0611688995361326,12.0043590068817,5b_story.txt,false_belief,12.0655279064178,23.0362849140167,26.365983953476,2,right,3.32969903945923,593.332294692993,596.092294692993,1643041768.95303,1643041780.92533,1643041780.95739,1643041780.95956,1643041791.92815,1643041791.93477,1643041795.25785,1643042359.20637,1643042362.22416,1,0
100,4,1,1643041766.13186,1643041766.14288,29.5638189220428,12.0127136707306,5p_story.txt,false_photo,41.5765325927734,52.563962688446,55.7187399768829,1,left,3.15477728843689,593.332294692993,596.092294692993,1643041798.45568,1643041810.43659,1643041810.4684,1643041810.47075,1643041821.45583,1643041821.45828,1643041824.6106,1643042359.20637,1643042362.22416,2,0
100,4,1,1643041766.13186,1643041766.14288,59.0878589057922,12.0163516998291,2p_story.txt,false_photo,71.1042106056213,82.0749680900574,85.2263679409027,2,right,3.15139985084534,593.332294692993,596.092294692993,1643041827.97972,1643041839.9668,1643041839.99607,1643041839.99836,1643041850.96683,1643041850.96867,1643041854.11823,1643042359.20637,1643042362.22416,1,0
100,4,1,1643041766.13186,1643041766.14288,88.5984079742432,12.0168070793152,2b_story.txt,false_belief,100.615215053558,111.585974206924,114.888721933365,2,right,3.30274772644043,593.332294692993,596.092294692993,1643041857.49027,1643041869.48336,1643041869.50708,1643041869.5094,1643041880.47784,1643041880.4844,1643041883.78059,1643042359.20637,1643042362.22416,1,0
100,4,1,1643041766.13186,1643041766.14288,118.117013921738,11.9925346374512,1p_story.txt,false_photo,130.109548559189,141.09697889328,144.440446844101,2,right,3.34346795082092,593.332294692993,596.092294692993,1643041887.00888,1643041898.98622,1643041899.00141,1643041899.00512,1643041909.98884,1643041910.00227,1643041913.33231,1643042359.20637,1643042362.22416,1,0
100,4,1,1643041766.13186,1643041766.14288,147.626190891266,12.0110356807709,1b_story.txt,false_belief,159.637226572037,170.624657382965,173.752645959854,2,right,3.12798857688904,593.332294692993,596.092294692993,1643041916.51805,1643041928.50017,1643041928.52909,1643041928.5342,1643041939.51652,1643041939.5191,1643041942.64451,1643042359.20637,1643042362.22416,2,1
100,4,1,1643041766.13186,1643041766.14288,177.146361818314,12.0018696784973,9p_story.txt,false_photo,189.148231496811,200.135663022995,203.717615833282,2,right,3.58195281028748,593.332294692993,596.092294692993,1643041946.03823,1643041958.02497,1643041958.0401,1643041958.05136,1643041969.02753,1643041969.03363,1643041972.60948,1643042359.20637,1643042362.22416,2,1
100,4,1,1643041766.13186,1643041766.14288,206.659939994812,11.999297618866,9b_story.txt,false_belief,218.659237613678,229.646667232513,234.413941850662,2,right,4.7672746181488,593.332294692993,596.092294692993,1643041975.5518,1643041987.53567,1643041987.5511,1643041987.55296,1643041998.53853,1643041998.55092,1643042003.30581,1643042359.20637,1643042362.22416,1,0
100,4,1,1643041766.13186,1643041766.14288,236.168725004196,12.0181889533997,6b_story.txt,false_belief,248.186913957596,259.157673349381,263.039820899963,2,right,3.88214755058289,593.332294692993,596.092294692993,1643042005.06059,1643042017.0502,1643042017.07878,1643042017.08085,1643042028.04954,1643042028.05168,1643042031.93168,1643042359.20637,1643042362.22416,2,1
100,4,1,1643041766.13186,1643041766.14288,265.679826965332,12.0014202594757,6p_story.txt,false_photo,277.681247224808,288.668678274155,291.713588943481,2,right,3.04491066932678,593.332294692993,596.092294692993,1643042034.57169,1643042046.55768,1643042046.57311,1643042046.5844,1643042057.56054,1643042057.56768,1643042060.60545,1643042359.20637,1643042362.22416,2,1
100,4,1,1643041766.13186,1643041766.14288,295.193280925751,11.9989719390869,10p_story.txt,false_photo,307.192252864838,318.179683198929,321.481881847382,2,right,3.30219864845276,593.332294692993,596.092294692993,1643042064.08514,1643042076.06937,1643042076.08412,1643042076.08588,1643042087.07155,1643042087.08376,1643042090.37375,1643042359.20637,1643042362.22416,2,1
100,4,1,1643041766.13186,1643041766.14288,324.701491823196,12.0017669200897,10b_story.txt,false_belief,336.703258743286,347.690688123703,350.780621042252,2,right,3.08993291854858,593.332294692993,596.092294692993,1643042093.59336,1643042105.5836,1643042105.59512,1643042105.60052,1643042116.58255,1643042116.58461,1643042119.67249,1643042359.20637,1643042362.22416,1,0
100,4,1,1643041766.13186,1643041766.14288,354.212539901733,12.0017232894897,3p_story.txt,false_photo,366.214263191223,377.218367090225,381.275086870193,1,left,4.05671977996826,593.332294692993,596.092294692993,1643042123.1044,1643042135.09094,1643042135.10613,1643042135.1172,1643042146.11023,1643042146.11227,1643042150.16695,1643042359.20637,1643042362.22416,1,1
100,4,1,1643041766.13186,1643041766.14288,383.743552913666,11.9983887672424,3b_story.txt,false_belief,395.741941680908,406.729372730255,411.596032848358,2,right,4.86666011810303,593.332294692993,596.092294692993,1643042152.63542,1643042164.61883,1643042164.63381,1643042164.63552,1643042175.62124,1643042175.63471,1643042180.4879,1643042359.20637,1643042362.22416,1,0
100,4,1,1643041766.13186,1643041766.14288,413.251698961258,12.0012476444244,7b_story.txt,false_belief,425.252946605682,436.240377178192,NaN,NaN,,NaN,593.332294692993,596.092294692993,1643042182.14356,1643042194.13337,1643042194.14481,1643042194.15079,1643042205.13224,1643042205.13485,NaN,1643042359.20637,1643042362.22416,2,0
100,4,1,1643041766.13186,1643041766.14288,442.762796869278,12.0011553764343,7p_story.txt,false_photo,454.763952245712,465.751382579803,468.617666950226,2,right,2.86628437042236,593.332294692993,596.092294692993,1643042211.65466,1643042223.6405,1643042223.65582,1643042223.66743,1643042234.64325,1643042234.6512,1643042237.50953,1643042359.20637,1643042362.22416,2,1
100,4,1,1643041766.13186,1643041766.14288,472.276332845688,11.9986248016357,8p_story.txt,false_photo,484.274957647324,495.262388458252,500.497454872131,1,left,5.23506641387939,593.332294692993,596.092294692993,1643042241.1682,1643042253.15133,1643042253.16682,1643042253.16855,1643042264.15425,1643042264.16754,1643042269.38932,1643042359.20637,1643042362.22416,1,1
100,4,1,1643041766.13186,1643041766.14288,501.784169902802,12.0017926692963,8b_story.txt,false_belief,513.785962572098,524.7733943367,528.413904895782,2,right,3.64051055908203,593.332294692993,596.092294692993,1643042270.67603,1643042282.66688,1643042282.67783,1643042282.68413,1643042293.66526,1643042293.66744,1643042297.30577,1643042359.20637,1643042362.22416,2,1
