param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1629981997.57431,1629982002.59285,1629982005.59564,3.00279068946838,5,1629982005.64399,1629982025.68479,NaN,NaN,NaN,2,1629982114.88472,2.70578622817993,0,1629982117.59433,120.02002286911
4,1629981997.57431,1629982030.70333,1629982033.70465,3.00132489204407,5,1629982033.72112,1629982053.74526,NaN,NaN,NaN,1,1629982114.88472,2.70578622817993,0,1629982117.59433,120.02002286911
4,1629981997.57431,1629982058.76379,1629982061.76503,3.00123262405396,5,1629982061.78159,1629982081.80572,NaN,NaN,NaN,2,1629982114.88472,2.70578622817993,0,1629982117.59433,120.02002286911
4,1629981997.57431,1629982086.82426,1629982089.82635,3.00209021568298,5,1629982089.84205,1629982109.86619,NaN,NaN,NaN,2,1629982114.88472,2.70578622817993,0,1629982117.59433,120.02002286911
