src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
106,4,1,1645487002.06675,1645487002.07843,0.0576448345184324,12.0076274871826,2b_story.txt,false_belief,12.0652723217011,23.0360302829742,25.961864938736,2,right,2.92583465576172,593.298694601059,596.058694601059,1645487004.88439,1645487016.85959,1645487016.89202,1645487016.89795,1645487027.86278,1645487027.86482,1645487030.78861,1645487595.10765,1645487598.12544,1,0
106,4,1,1645487002.06675,1645487002.07843,29.5606648826599,11.9989404678345,2p_story.txt,false_photo,41.5596053504944,52.547035446167,56.4675588512421,1,left,3.92052340507507,593.298694601059,596.058694601059,1645487034.38741,1645487046.37046,1645487046.38636,1645487046.39833,1645487057.37379,1645487057.38088,1645487061.29431,1645487595.10765,1645487598.12544,1,1
106,4,1,1645487002.06675,1645487002.07843,59.0738558673859,11.9967539310455,4p_story.txt,false_photo,71.0706097984314,82.0580410861969,84.6742720508575,2,right,2.61623096466064,593.298694601059,596.058694601059,1645487063.90061,1645487075.88153,1645487075.89736,1645487075.89882,1645487086.88479,1645487086.89819,1645487089.50102,1645487595.10765,1645487598.12544,2,1
106,4,1,1645487002.06675,1645487002.07843,88.57997797966,12.0016376972198,4b_story.txt,false_belief,100.58161567688,111.569046010971,114.657306900024,2,right,3.08826088905334,593.298694601059,596.058694601059,1645487093.40673,1645487105.39713,1645487105.40837,1645487105.41456,1645487116.3958,1645487116.39741,1645487119.48406,1645487595.10765,1645487598.12544,2,1
106,4,1,1645487002.06675,1645487002.07843,118.097611894608,11.995010137558,1p_story.txt,false_photo,130.092622032166,141.080052127838,144.991889944077,1,left,3.9118378162384,593.298694601059,596.058694601059,1645487122.92436,1645487134.90398,1645487134.91937,1645487134.93211,1645487145.9068,1645487145.91495,1645487149.81864,1645487595.10765,1645487598.12544,1,1
106,4,1,1645487002.06675,1645487002.07843,147.605562915802,11.9980628490448,1b_story.txt,false_belief,159.603625764847,170.591056098938,172.927474012375,2,right,2.33641791343689,593.298694601059,596.058694601059,1645487152.43231,1645487164.41459,1645487164.43038,1645487164.43177,1645487175.41781,1645487175.43167,1645487177.75422,1645487595.10765,1645487598.12544,2,1
106,4,1,1645487002.06675,1645487002.07843,177.113143911362,12.0014865398407,3p_story.txt,false_photo,189.114630451202,200.118735542297,202.775560846329,1,left,2.65682530403137,593.298694601059,596.058694601059,1645487181.93989,1645487193.93064,1645487193.94138,1645487193.94772,1645487204.94549,1645487204.94719,1645487207.60231,1645487595.10765,1645487598.12544,1,1
106,4,1,1645487002.06675,1645487002.07843,206.639876832962,12.0024325847626,3b_story.txt,false_belief,218.642309417725,229.629740467072,232.243155946732,1,left,2.61341547966003,593.298694601059,596.058694601059,1645487211.46663,1645487223.45288,1645487223.46906,1645487223.47064,1645487234.45649,1645487234.46443,1645487237.06991,1645487595.10765,1645487598.12544,1,1
106,4,1,1645487002.06675,1645487002.07843,236.155709972382,11.9976055622101,10b_story.txt,false_belief,248.153315534592,259.140747060776,261.494016876221,1,left,2.35326981544495,593.298694601059,596.058694601059,1645487240.98246,1645487252.96425,1645487252.98007,1645487252.98148,1645487263.9675,1645487263.98085,1645487266.32077,1645487595.10765,1645487598.12544,1,1
106,4,1,1645487002.06675,1645487002.07843,265.662865867615,12.0014548301697,10p_story.txt,false_photo,277.664320697784,288.651752223969,291.920728912354,2,right,3.26897668838501,593.298694601059,596.058694601059,1645487270.48962,1645487282.48083,1645487282.49107,1645487282.49802,1645487293.4785,1645487293.48066,1645487296.74748,1645487595.10765,1645487598.12544,2,1
