src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
40,4,2,1627648176.03413,1627648176.03633,0.0294580364227293,12.0128924846649,5b_story.txt,false_belief,12.0423505210876,23.0131082439423,25.3178620243072,2,right,2.30475378036499,593.259099473953,596.019099473953,1627648178.82359,1627648190.80394,1627648190.83648,1627648190.83796,1627648201.80724,1627648201.81358,1627648204.112,1627648769.03544,1627648772.05323,1,0
40,4,2,1627648176.03413,1627648176.03633,29.5395171546936,11.9971647262573,5p_story.txt,false_photo,41.5366818809509,52.5241129302979,54.9512700939178,2,right,2.42715716362,593.259099473953,596.019099473953,1627648208.33365,1627648220.31498,1627648220.33082,1627648220.33176,1627648231.31825,1627648231.33066,1627648233.7454,1627648769.03544,1627648772.05323,2,1
40,4,2,1627648176.03413,1627648176.03633,59.0465741062164,12.0177857875824,2p_story.txt,false_photo,71.0643598937988,82.0351188087463,86.9427351856232,2,right,4.90761637687683,593.259099473953,596.019099473953,1627648237.84071,1627648249.82981,1627648249.85849,1627648249.86026,1627648260.82925,1627648260.83021,1627648265.73687,1627648769.03544,1627648772.05323,1,0
40,4,2,1627648176.03413,1627648176.03633,88.557143201828,12.0015499591827,2b_story.txt,false_belief,100.558693161011,111.546123495102,114.160677185059,1,left,2.61455368995667,593.259099473953,596.019099473953,1627648267.35128,1627648279.33712,1627648279.35283,1627648279.36393,1627648290.34026,1627648290.34751,1627648292.95481,1627648769.03544,1627648772.05323,1,1
40,4,2,1627648176.03413,1627648176.03633,118.076784124374,11.9929141998291,1p_story.txt,false_photo,130.069698324204,141.057129135132,143.946057071686,1,left,2.88892793655396,593.259099473953,596.019099473953,1627648296.87092,1627648308.84777,1627648308.86383,1627648308.86606,1627648319.85126,1627648319.86394,1627648322.74019,1627648769.03544,1627648772.05323,1,1
40,4,2,1627648176.03413,1627648176.03633,147.57886218071,12.0018408298492,1b_story.txt,false_belief,159.580703010559,170.568134298325,174.930639019012,2,right,4.36250472068787,593.259099473953,596.019099473953,1627648326.373,1627648338.36316,1627648338.37484,1627648338.37981,1627648349.36227,1627648349.36325,1627648353.72477,1627648769.03544,1627648772.05323,2,1
40,4,2,1627648176.03413,1627648176.03633,177.090443124771,12.0012655258179,9p_story.txt,false_photo,189.091708650589,200.079139223099,202.756678094864,2,right,2.67753887176514,593.259099473953,596.019099473953,1627648355.88458,1627648367.86997,1627648367.88584,1627648367.89716,1627648378.87327,1627648378.88079,1627648381.55081,1627648769.03544,1627648772.05323,2,1
40,4,2,1627648176.03413,1627648176.03633,206.604242076874,11.9984726905823,9b_story.txt,false_belief,218.602714767456,229.590145816803,232.072844018936,1,left,2.48269820213318,593.259099473953,596.019099473953,1627648385.39838,1627648397.38108,1627648397.39685,1627648397.39853,1627648408.38428,1627648408.39696,1627648410.86698,1627648769.03544,1627648772.05323,1,1
40,4,2,1627648176.03413,1627648176.03633,236.111818065643,12.0185744762421,6b_story.txt,false_belief,248.130392541885,259.101150503159,262.393658151627,2,right,3.29250764846802,593.259099473953,596.019099473953,1627648414.90595,1627648426.89632,1627648426.92453,1627648426.926,1627648437.89528,1627648437.89721,1627648441.18779,1627648769.03544,1627648772.05323,2,1
40,4,2,1627648176.03413,1627648176.03633,265.622884979248,12.0018405914307,6p_story.txt,false_photo,277.624725570679,288.612155666351,291.360761156082,2,right,2.74860548973083,593.259099473953,596.019099473953,1627648444.41702,1627648456.40314,1627648456.41886,1627648456.43081,1627648467.40629,1627648467.4137,1627648470.1549,1627648769.03544,1627648772.05323,2,1
