src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
94,4,2,300.787080516815,study02,-1616612247.56239,0,305.805618276596,obj078dentist.png,0,306.822664251328,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612553.36801,1616612553.37046,1616612554.38506,1616612554.39092,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,307.83970998764,obj114frog.png,0,308.873429050446,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612555.4021,1616612555.41687,1616612556.43582,1616612556.43771,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,309.890475025177,obj137helicopter.png,0,310.907521238327,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612557.45287,1616612557.45446,1616612558.46992,1616612558.47146,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,311.924567451477,obj142hook.png,1,312.941612472534,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612559.48696,1616612559.48847,1616612560.50401,1616612560.50578,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,313.958659162521,obj218pig.png,1,314.992377033234,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612561.52105,1616612561.53405,1616612562.55477,1616612562.55703,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,316.009424915314,obj125guitar.png,1,317.043142547607,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612563.57182,1616612563.58339,1616612564.60554,1616612564.60793,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,318.060188045502,obj172lobster.png,1,319.093906869888,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612565.62258,1616612565.63345,1616612566.6563,1616612566.65805,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,320.11095284462,obj007arrow.png,1,321.127999534607,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612567.67335,1616612567.68329,1616612568.69039,1616612568.69994,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,322.161718597412,obj039bus.png,1,323.178764095306,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612569.72411,1616612569.72577,1616612570.74116,1616612570.74293,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,324.195810785294,obj038broom.png,1,325.212855091095,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612571.7582,1616612571.76675,1616612572.77525,1616612572.78339,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,326.246575107574,obj032boot.png,1,327.263621559143,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612573.80897,1616612573.81134,1616612574.82602,1616612574.83349,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,328.280666103363,obj044cake.png,1,329.297713031769,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612575.84306,1616612575.85055,1616612576.86011,1616612576.86653,1616612608.36608
94,4,2,300.787080516815,study02,-1616612247.56239,0,330.314758529663,obj067comb.png,1,331.331804027557,360.803690185547,60.0166096687317,1616612548.34947,1616612548.35121,0,0,1616612577.87715,1616612577.88301,1616612578.8942,1616612578.90004,1616612608.36608
