src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
56,4,1,0.19267915725708,study01,-1629927863.31811,0,5.21121739387512,obj036bread.png,0,6.24493693351746,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927868.52933,1629927868.53708,1629927869.56305,1629927869.56942,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,7.27865575790405,obj062cigarette.png,0,8.29570101737976,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927870.59677,1629927870.59891,1629927871.61381,1629927871.61768,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,9.32941864967346,obj213pen.png,0,10.3464653396606,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927872.64753,1629927872.6513,1629927873.66458,1629927873.6678,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,11.3635117912292,obj231pumpkin.png,1,12.3805589580536,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927874.68162,1629927874.68447,1629927875.69867,1629927875.70141,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,13.3976035022736,obj047can.png,1,14.4146497154236,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927876.71572,1629927876.71873,1629927877.73276,1629927877.73533,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,15.4316959285736,obj233pyramid.png,1,16.4487421417236,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927878.74981,1629927878.75136,1629927879.76685,1629927879.76848,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,17.4657876396179,obj307tomato.png,1,18.4828336143494,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927880.7839,1629927880.78547,1629927881.80095,1629927881.80271,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,19.4998798274994,obj172lobster.png,1,20.5169260406494,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927882.81799,1629927882.81948,1629927883.83504,1629927883.83683,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,21.5339715385437,obj319typewriter.png,1,22.5510177516937,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927884.85208,1629927884.85347,1629927885.86913,1629927885.87109,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,23.5680620574951,obj076cup.png,1,24.5851101779938,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927886.88617,1629927886.88763,1629927887.90322,1629927887.90482,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,25.6021561527252,obj102finger.png,1,26.6192018890381,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927888.92027,1629927888.92216,1629927889.93731,1629927889.93924,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,27.6362473869324,obj210peacock.png,1,28.6532928848267,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927890.95436,1629927890.95583,1629927891.9714,1629927891.97339,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,29.670340051651,obj113fox.png,1,30.7040574455261,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927892.98845,1629927893.00114,1629927894.02217,1629927894.02425,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,31.721103181839,obj173lock.png,1,32.7548231983185,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927895.03922,1629927895.0517,1629927896.07294,1629927896.07452,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,33.7718689346313,obj040butterfly.png,1,34.7889149093628,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927897.08998,1629927897.10087,1629927898.10703,1629927898.11773,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,35.822633972168,obj202package.png,1,36.8396797084808,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927899.14075,1629927899.14248,1629927900.15779,1629927900.1594,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,37.8567259216309,obj142hook.png,1,38.8737721347809,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927901.17484,1629927901.18438,1629927902.19188,1629927902.20063,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,39.9074907207489,obj291swing.png,1,40.9245359802246,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927903.2256,1629927903.22857,1629927904.24265,1629927904.25156,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,41.9582548046112,obj180medal.png,1,42.9753005409241,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927905.27637,1629927905.27807,1629927906.29341,1629927906.30113,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,44.0090198421478,obj065clown.png,1,45.0260658168793,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927907.32713,1629927907.32894,1629927908.34418,1629927908.35141,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,46.0431122684479,obj239rake.png,1,47.0601575279236,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927909.36122,1629927909.36781,1629927910.37827,1629927910.38438,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,48.0772042179108,obj169lips.png,1,49.0942497158051,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927911.39532,1629927911.40074,1629927912.41236,1629927912.41782,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,50.1112954521179,obj126gun.png,1,51.1283421421051,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927913.42941,1629927913.43451,1629927914.44645,1629927914.45074,1629927923.52688
56,4,1,0.19267915725708,study01,-1629927863.31811,0,52.1453874015808,obj218pig.png,0,53.1624336147308,60.2087662124634,60.0160870552063,1629927863.51079,1629927863.51485,0,0,1629927915.4635,1629927915.4676,1629927916.48055,1629927916.48453,1629927923.52688
