src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
29,4,1,1625151295.54197,1625151295.54982,0.0418598556518552,12.0243492126465,3b_story.txt,false_belief,12.0662090682983,23.0369663143158,26.4619908237457,2,right,3.42502450942993,593.449686994553,596.209686994553,1625151298.34383,1625151310.33555,1625151310.36818,1625151310.37994,1625151321.33894,1625151321.34085,1625151324.76396,1625151888.73387,1625151891.75166,1,0
29,4,1,1625151295.54197,1625151295.54982,29.5645840072632,11.9959564208984,3p_story.txt,false_photo,41.5605404281616,52.5479717159271,57.072643032074,2,right,4.52467131614685,593.449686994553,596.209686994553,1625151327.86656,1625151339.84668,1625151339.86251,1625151339.87976,1625151350.84995,1625151350.86356,1625151355.37462,1625151888.73387,1625151891.75166,1,0
29,4,1,1625151295.54197,1625151295.54982,59.0715119743347,12.000034570694,10p_story.txt,false_photo,71.0715465450287,82.0589764022827,86.6089708709717,2,right,4.54999446868896,593.449686994553,596.209686994553,1625151357.37349,1625151369.35776,1625151369.37352,1625151369.37973,1625151380.36095,1625151380.36238,1625151384.91094,1625151888.73387,1625151891.75166,2,1
29,4,1,1625151295.54197,1625151295.54982,88.5821409130096,12.0004107952118,10b_story.txt,false_belief,100.582551708221,111.569982042313,115.389035930634,1,left,3.81905388832092,593.449686994553,596.209686994553,1625151386.88411,1625151398.86876,1625151398.88453,1625151398.89623,1625151409.87196,1625151409.88,1625151413.69101,1625151888.73387,1625151891.75166,1,1
29,4,1,1625151295.54197,1625151295.54982,118.103559961319,11.9899961948395,1p_story.txt,false_photo,130.093556156158,141.080987682343,146.348036994934,1,left,5.26704931259155,593.449686994553,596.209686994553,1625151416.40553,1625151428.37967,1625151428.39553,1625151428.39765,1625151439.38296,1625151439.39729,1625151444.65001,1625151888.73387,1625151891.75166,1,1
29,4,1,1625151295.54197,1625151295.54982,147.602453937531,12.018780708313,1b_story.txt,false_belief,159.621234645844,170.591992368698,173.986035814285,2,right,3.39404344558716,593.449686994553,596.209686994553,1625151445.90443,1625151457.89564,1625151457.92321,1625151457.92745,1625151468.89397,1625151468.89582,1625151472.28801,1625151888.73387,1625151891.75166,2,1
29,4,1,1625151295.54197,1625151295.54982,177.112503995895,12.0030634403229,7p_story.txt,false_photo,189.115567436218,200.119671573639,202.33007692337,2,right,2.21040534973145,593.449686994553,596.209686994553,1625151475.41448,1625151487.40179,1625151487.41754,1625151487.4189,1625151498.42165,1625151498.42274,1625151500.63205,1625151888.73387,1625151891.75166,2,1
29,4,1,1625151295.54197,1625151295.54982,206.645624866486,11.9976208209991,7b_story.txt,false_belief,218.643245687485,229.630676259995,234.761059036255,2,right,5.13038277626038,593.449686994553,596.209686994553,1625151504.9476,1625151516.92938,1625151516.94522,1625151516.94649,1625151527.93265,1625151527.94595,1625151533.06303,1625151888.73387,1625151891.75166,2,1
29,4,1,1625151295.54197,1625151295.54982,236.152619829178,12.0016317367554,5b_story.txt,false_belief,248.154251565933,259.141681661606,262.678720941544,2,right,3.53703927993774,593.449686994553,596.209686994553,1625151534.45459,1625151546.44568,1625151546.45623,1625151546.46322,1625151557.44366,1625151557.44575,1625151560.9807,1625151888.73387,1625151891.75166,1,0
29,4,1,1625151295.54197,1625151295.54982,265.663519849777,12.0017366409302,5p_story.txt,false_photo,277.665256490707,288.65268825531,291.169443836212,2,right,2.5167555809021,593.449686994553,596.209686994553,1625151563.96549,1625151575.95143,1625151575.96723,1625151575.97991,1625151586.95466,1625151586.96267,1625151589.47142,1625151888.73387,1625151891.75166,2,1
