onset	duration	trial_type	pmod_accuracy
12.0328500175476	11.0	false_belief	1
100.565973033905	11.0	false_belief	1
159.58805560112	11.0	false_belief	1
218.626811494827	11.0	false_belief	0
248.137853136063	11.0	false_belief	1
336.670975198746	11.0	false_belief	1
395.693059196472	11.0	false_belief	1
425.204099884033	11.0	false_belief	1
513.737224092484	11.0	false_belief	1
572.759305944443	11.0	false_belief	1
41.5438907051086	11.0	false_photo	1
71.0549318695068	11.0	false_photo	1
130.077013721466	11.0	false_photo	1
189.115770092011	11.0	false_photo	1
277.648894062042	11.0	false_photo	1
307.159934988022	11.0	false_photo	1
366.182016601563	11.0	false_photo	1
454.715141048431	11.0	false_photo	1
484.226183166504	11.0	false_photo	1
543.264937868118	11.0	false_photo	1
23.0202927494049	3.51496529579163	rating	1
52.531335105896	4.68697881698608	rating	1
82.0423760318756	3.28001093864441	rating	1
111.553416719437	2.78542518615723	rating	1
141.064459075928	4.19849586486816	rating	1
170.592172613144	3.80081129074097	rating	1
200.103213539124	2.45477342605591	rating	1
229.614255180359	4.81066966056824	rating	0
259.125295629501	2.94532132148743	rating	1
288.636338224411	2.62885475158691	rating	1
318.147378911972	3.33075594902039	rating	1
347.658419599533	3.44412541389465	rating	1
377.16946100235	3.27593898773193	rating	1
406.680502643585	3.01273632049561	rating	1
436.191543807983	3.70527505874634	rating	1
465.702584018707	2.69587898254395	rating	1
495.213625898361	3.81819009780884	rating	1
524.724668254852	3.86488962173462	rating	1
554.235708703995	4.40283823013306	rating	1
583.746749868393	3.4477710723877	rating	1
