param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1642459555.19733,1642459560.23254,1642459563.23521,3.00266575813293,5,1642459563.28368,1642459583.32449,NaN,NaN,NaN,2,1642459672.54109,2.67047381401062,0,1642459675.21552,120.018193244934
4,1642459555.19733,1642459588.34302,1642459591.34959,3.00656151771545,5,1642459591.37749,1642459611.40162,NaN,NaN,NaN,1,1642459672.54109,2.67047381401062,0,1642459675.21552,120.018193244934
4,1642459555.19733,1642459616.42016,1642459619.42607,3.0059130191803,5,1642459619.43795,1642459639.46209,NaN,NaN,NaN,2,1642459672.54109,2.67047381401062,0,1642459675.21552,120.018193244934
4,1642459555.19733,1642459644.48063,1642459647.48276,3.00213837623596,5,1642459647.49842,1642459667.52255,NaN,NaN,NaN,2,1642459672.54109,2.67047381401062,0,1642459675.21552,120.018193244934
