src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
26,4,2,300.409046401978,study02,-1625145318.83679,0,305.427584400177,obj018barrel.png,0,306.444630851746,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145624.26438,1625145624.2664,1625145625.28142,1625145625.28351,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,307.461676111221,obj122glove.png,0,308.478721847534,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145626.29847,1625145626.29996,1625145627.31551,1625145627.31719,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,309.495768299103,obj177map.png,0,310.512814273834,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145628.33256,1625145628.33421,1625145629.34961,1625145629.35099,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,311.529860725403,obj126gun.png,1,312.546906938553,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145630.36665,1625145630.36859,1625145631.3837,1625145631.38528,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,313.563952674866,obj134hat.png,1,314.597670545578,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145632.40074,1625145632.41261,1625145633.43446,1625145633.43646,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,315.614715805054,obj213pen.png,1,316.631763210297,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145634.45151,1625145634.46208,1625145635.46855,1625145635.47915,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,317.665481557846,obj197nurse.png,1,318.682527770996,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145636.50227,1625145636.5041,1625145637.51932,1625145637.52095,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,319.69957326889,obj292sword.png,1,320.716619243622,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145638.53636,1625145638.54512,1625145639.55341,1625145639.56242,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,321.750338068008,obj101fence.png,1,322.767384757996,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145640.58713,1625145640.58875,1625145641.60418,1625145641.61227,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,323.801103820801,obj075crown.png,1,324.818150033951,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145642.63789,1625145642.6395,1625145643.65494,1625145643.66233,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,325.835194816589,obj065clown.png,1,326.852241268158,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145644.67199,1625145644.67862,1625145645.68903,1625145645.69547,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,327.869286766052,obj312tree.png,1,328.886332025528,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145646.70608,1625145646.71223,1625145647.72312,1625145647.72966,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,329.903378953934,obj087dragon.png,1,330.920424451828,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145648.74017,1625145648.74536,1625145649.75722,1625145649.76198,1625145679.26252
26,4,2,300.409046401978,study02,-1625145318.83679,0,331.937470903397,obj080diaper.png,1,332.954516639709,360.425725927353,60.0166795253754,1625145619.24584,1625145619.24695,0,0,1625145650.77426,1625145650.77866,1625145651.79131,1625145651.7955,1625145679.26252
