src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
70,4,2,1632327960.25758,1632327960.26026,0.0308520698547361,12.0143539905548,5b_story.txt,false_belief,12.0452060604095,23.0159642601013,25.7927250766754,1,left,2.7767608165741,593.295301189423,596.055301189423,1632327963.04843,1632327975.03035,1632327975.06279,1632327975.06404,1632327986.03355,1632327986.03524,1632327988.81031,1632328553.29509,1632328556.31288,1,1
70,4,2,1632327960.25758,1632327960.26026,29.5467619800568,12.009449005127,5p_story.txt,false_photo,41.5562109851837,52.5269691848755,54.8162050151825,2,right,2.28923583030701,593.295301189423,596.055301189423,1632327992.56434,1632328004.54398,1632328004.57379,1632328004.5755,1632328015.54455,1632328015.5619,1632328017.83379,1632328553.29509,1632328556.31288,2,1
70,4,2,1632327960.25758,1632327960.26026,59.049506893158,12.0010368824005,2p_story.txt,false_photo,71.0505437755585,82.0379753017425,84.9635250473022,2,right,2.92554974555969,593.295301189423,596.055301189423,1632328022.06709,1632328034.05229,1632328034.06812,1632328034.07782,1632328045.05556,1632328045.06087,1632328047.98111,1632328553.29509,1632328556.31288,1,0
70,4,2,1632327960.25758,1632327960.26026,88.5621220970154,11.9994268417358,2b_story.txt,false_belief,100.561548938751,111.548980226517,113.795385112762,1,left,2.24640488624573,593.295301189423,596.055301189423,1632328051.5797,1632328063.56321,1632328063.57913,1632328063.58028,1632328074.56656,1632328074.57758,1632328076.81297,1632328553.29509,1632328556.31288,1,1
70,4,2,1632327960.25758,1632327960.26026,118.084082117081,11.9884729385376,1p_story.txt,false_photo,130.072555055618,141.059985628128,144.428050985336,1,left,3.36806535720825,593.295301189423,596.055301189423,1632328081.10166,1632328093.0772,1632328093.09014,1632328093.09537,1632328104.07757,1632328104.07901,1632328107.44563,1632328553.29509,1632328556.31288,1,1
70,4,2,1632327960.25758,1632327960.26026,147.581485023499,12.0020749568939,1b_story.txt,false_belief,159.583559980392,170.587662687302,175.295917024612,2,right,4.70825433731079,593.295301189423,596.055301189423,1632328110.59907,1632328122.58554,1632328122.60114,1632328122.61111,1632328133.60524,1632328133.60625,1632328138.3135,1632328553.29509,1632328556.31288,2,1
70,4,2,1632327960.25758,1632327960.26026,177.111681928635,11.9995560646057,9p_story.txt,false_photo,189.11123799324,200.098667612076,202.571186056137,2,right,2.47251844406128,593.295301189423,596.055301189423,1632328140.12926,1632328152.11313,1632328152.12882,1632328152.13013,1632328163.11625,1632328163.12806,1632328165.58877,1632328553.29509,1632328556.31288,2,1
70,4,2,1632327960.25758,1632327960.26026,206.628344049454,11.9938986301422,9b_story.txt,false_belief,218.622242679596,229.626347293854,231.792041053772,1,left,2.16569375991821,593.295301189423,596.055301189423,1632328169.64593,1632328181.62725,1632328181.63982,1632328181.64419,1632328192.64393,1632328192.64488,1632328194.80962,1632328553.29509,1632328556.31288,1,1
70,4,2,1632327960.25758,1632327960.26026,236.147825946808,12.0020959377289,6b_story.txt,false_belief,248.149921884537,259.137351980209,261.899523010254,2,right,2.76217103004456,593.295301189423,596.055301189423,1632328199.16541,1632328211.15197,1632328211.1675,1632328211.17808,1632328222.15493,1632328222.1608,1632328224.9171,1632328553.29509,1632328556.31288,2,1
70,4,2,1632327960.25758,1632327960.26026,265.661431064606,11.9994959831238,6p_story.txt,false_photo,277.66092704773,288.648357620239,291.638425102234,2,right,2.99006748199463,593.295301189423,596.055301189423,1632328228.67901,1632328240.66259,1632328240.67851,1632328240.67995,1632328251.66594,1632328251.67758,1632328254.65601,1632328553.29509,1632328556.31288,2,1
