onset	duration	trial_type	pmod_accuracy
12.045876493454	11.0	false_belief	1
100.578892459869	11.0	false_belief	1
159.584230651855	11.0	false_belief	1
218.606241693497	11.0	false_belief	1
248.117247095108	11.0	false_belief	1
336.650262346268	11.0	false_belief	0
395.672271242142	11.0	false_belief	1
425.183278551102	11.0	false_belief	1
513.716294517517	11.0	false_belief	0
572.738304128647	11.0	false_belief	1
41.5568821334839	11.0	false_photo	0
71.0512146854401	11.0	false_photo	1
130.073225488663	11.0	false_photo	1
189.095235338211	11.0	false_photo	0
277.628250350952	11.0	false_photo	1
307.139256229401	11.0	false_photo	1
366.161267271042	11.0	false_photo	0
454.694283475876	11.0	false_photo	1
484.205288639069	11.0	false_photo	1
543.227299442291	11.0	false_photo	1
23.0166342163086	4.14526271820068	rating	1
52.5276400947571	3.68359780311584	rating	0
82.0386454963684	3.3225634098053	rating	1
111.549650659561	2.76828622817993	rating	1
141.060655345917	2.40739250183105	rating	1
170.571661462784	2.73559141159058	rating	1
200.082666864395	5.01599311828613	rating	0
229.593672504425	3.15135049819946	rating	1
259.104677190781	3.54403281211853	rating	1
288.615682353973	1.81252670288086	rating	1
318.126687278748	2.2487998008728	rating	1
347.637693395615	4.72067856788635	rating	0
377.148698320389		rating	0
406.659703245163	3.83598971366882	rating	1
436.17070936203	3.21142864227295	rating	1
465.681714286804	3.83003258705139	rating	1
495.192719926834	2.11954712867737	rating	1
524.70372461319	4.16718745231628	rating	0
554.214730491638	2.39641046524048	rating	1
583.725734939575	1.43162608146667	rating	1
