src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
102,4,1,1643809021.70864,1643809021.71896,0.057826986312866,12.0074100494385,4b_story.txt,false_belief,12.0652370357513,23.035994758606,26.2896709346771,2,right,3.25367617607117,593.598769893646,596.358769893646,1643809024.52647,1643809036.50126,1643809036.53388,1643809036.53529,1643809047.50464,1643809047.51272,1643809050.75831,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,29.5645589733124,12.011684179306,4p_story.txt,false_photo,41.5762431526184,52.5470003986359,57.9551870727539,2,right,5.40818667411804,593.598769893646,596.358769893646,1643809054.0332,1643809066.01241,1643809066.04489,1643809066.04671,1643809077.01564,1643809077.02941,1643809082.42383,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,59.0705990695953,11.9999763965607,1p_story.txt,false_photo,71.070575466156,82.0580058002472,87.9090721511841,1,left,5.85106635093689,593.598769893646,596.358769893646,1643809083.53924,1643809095.52349,1643809095.53922,1643809095.54561,1643809106.52665,1643809106.52921,1643809112.37772,1643809615.04962,1643809618.06741,1,1
102,4,1,1643809021.70864,1643809021.71896,88.5807411575317,12.0008392333984,1b_story.txt,false_belief,100.58158039093,111.569010248184,116.606508960724,2,right,5.03749871253967,593.598769893646,596.358769893646,1643809113.04938,1643809125.03438,1643809125.05022,1643809125.06229,1643809136.03765,1643809136.04646,1643809141.07515,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,118.101381053925,11.9912049770355,6p_story.txt,false_photo,130.09258603096,141.080016365051,144.81929110527,2,right,3.73927474021912,593.598769893646,596.358769893646,1643809142.57002,1643809154.54547,1643809154.56123,1643809154.56292,1643809165.54866,1643809165.56374,1643809169.28793,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,147.601698150635,12.0185644626617,6b_story.txt,false_belief,159.620262613297,170.5910222435,176.220386018753,2,right,5.6293637752533,593.598769893646,596.358769893646,1643809172.07034,1643809184.0616,1643809184.08891,1643809184.09547,1643809195.05967,1643809195.06181,1643809200.68903,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,177.112427940369,12.0021674633026,3p_story.txt,false_photo,189.114595403671,200.118700494766,203.067316045761,1,left,2.94861555099487,593.598769893646,596.358769893646,1643809201.58107,1643809213.56759,1643809213.58324,1643809213.59567,1643809224.58734,1643809224.58907,1643809227.53596,1643809615.04962,1643809618.06741,1,1
102,4,1,1643809021.70864,1643809021.71896,206.644700994492,11.9975728988647,3b_story.txt,false_belief,218.642273893356,229.629704704285,233.198493947983,2,right,3.56878924369812,593.598769893646,596.358769893646,1643809231.11334,1643809243.09506,1643809243.11092,1643809243.11215,1643809254.09835,1643809254.11248,1643809257.66714,1643809615.04962,1643809618.06741,1,0
102,4,1,1643809021.70864,1643809021.71896,236.151977052689,12.0013034343719,8b_story.txt,false_belief,248.153280487061,259.140709867477,262.700026025772,2,right,3.55931615829468,593.598769893646,596.358769893646,1643809260.62062,1643809272.61157,1643809272.62192,1643809272.62877,1643809283.60935,1643809283.61177,1643809287.16867,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,265.662248125076,12.0020365715027,8p_story.txt,false_photo,277.664284696579,288.651716461182,292.706472148895,2,right,4.05475568771362,593.598769893646,596.358769893646,1643809290.13089,1643809302.11707,1643809302.13293,1643809302.14575,1643809313.12036,1643809313.12867,1643809317.17512,1643809615.04962,1643809618.06741,1,0
102,4,1,1643809021.70864,1643809021.71896,295.178714981079,11.9965767860413,7p_story.txt,false_photo,307.17529176712,318.1627206707,320.439723005295,2,right,2.27700233459473,593.598769893646,596.358769893646,1643809319.64736,1643809331.62814,1643809331.64393,1643809331.64537,1643809342.63136,1643809342.64608,1643809344.90837,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,324.684633960724,12.0183346271515,7b_story.txt,false_belief,336.702968587875,347.67372631073,351.383059015274,1,left,3.70933270454407,593.598769893646,596.358769893646,1643809349.15328,1643809361.14502,1643809361.17161,1643809361.17326,1643809372.14237,1643809372.14531,1643809375.8517,1643809615.04962,1643809618.06741,2,0
102,4,1,1643809021.70864,1643809021.71896,354.19591711998,12.001384973526,10p_story.txt,false_photo,366.197302093506,377.184732189178,381.305338134766,2,right,4.12060594558716,593.598769893646,596.358769893646,1643809378.66456,1643809390.65035,1643809390.66595,1643809390.66725,1643809401.65338,1643809401.66247,1643809405.77398,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,383.711434116364,11.9968721866608,10b_story.txt,false_belief,395.708306303024,406.695737352371,411.584967126846,2,right,4.8892297744751,593.598769893646,596.358769893646,1643809408.18008,1643809420.16163,1643809420.17695,1643809420.1787,1643809431.16438,1643809431.17901,1643809436.05361,1643809615.04962,1643809618.06741,1,0
102,4,1,1643809021.70864,1643809021.71896,413.217611064911,12.0183742046356,9b_story.txt,false_belief,425.235985269547,436.206741800308,441.637895097733,1,left,5.43115329742432,593.598769893646,596.358769893646,1643809437.68625,1643809449.67813,1643809449.70463,1643809449.70639,1643809460.67538,1643809460.67838,1643809466.10654,1643809615.04962,1643809618.06741,1,1
102,4,1,1643809021.70864,1643809021.71896,442.728847970963,12.0014688968658,9p_story.txt,false_photo,454.730316867828,465.71774720192,471.21936296463,2,right,5.50161576271057,593.598769893646,596.358769893646,1643809467.19749,1643809479.1833,1643809479.19896,1643809479.20035,1643809490.18639,1643809490.19584,1643809495.68801,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,472.244738092422,11.9965834617615,5p_story.txt,false_photo,484.241321554184,495.228752841949,497.560438146591,2,right,2.33168530464172,593.598769893646,596.358769893646,1643809496.71338,1643809508.69504,1643809508.70996,1643809508.71241,1643809519.6974,1643809519.71206,1643809522.02908,1643809615.04962,1643809618.06741,2,1
102,4,1,1643809021.70864,1643809021.71896,501.7505240345,12.0184764862061,5b_story.txt,false_belief,513.769000520706,524.739758481979,529.58082698822,2,right,4.84106850624084,593.598769893646,596.358769893646,1643809526.21917,1643809538.21165,1643809538.23764,1643809538.23913,1643809549.2084,1643809549.21261,1643809554.04947,1643809615.04962,1643809618.06741,1,0
102,4,1,1643809021.70864,1643809021.71896,531.26188706398,12.0014457702637,2p_story.txt,false_photo,543.263332834244,554.250763168335,558.944041957855,1,left,4.69327878952026,593.598769893646,596.358769893646,1643809555.73053,1643809567.71642,1643809567.73198,1643809567.74609,1643809578.71941,1643809578.72872,1643809583.41268,1643809615.04962,1643809618.06741,1,1
102,4,1,1643809021.70864,1643809021.71896,560.778596153259,11.9957420825958,2b_story.txt,false_belief,572.774338235855,583.761768569946,590.048637142181,2,right,6.28686857223511,593.598769893646,596.358769893646,1643809585.24724,1643809597.22827,1643809597.24298,1643809597.24608,1643809608.23041,1643809608.24608,1643809614.51728,1643809615.04962,1643809618.06741,1,0
