onset	duration	trial_type	pmod_accuracy	image_fname
5.023120164871216	1.0633199214935303	how_hand	1.0	H_007.jpg
6.390290021896362	1.7917799949645996	how_hand	1.0	H_532.jpg
8.42438006401062	1.989959955215454	how_hand	1.0	H_474.jpg
10.4584801197052	0.019079923629760742	how_hand	0.0	H_438.jpg
10.791929960250854	1.5034000873565674	how_hand	1.0	H_364.jpg
12.609280109405518		how_hand	0.0	H_006.jpg
14.643370151519775	0.018229961395263672	how_hand	1.0	H_003.jpg
14.976830005645752	1.0522100925445557	how_hand	1.0	H_132.jpg
22.54631996154785	1.0855400562286377	why_hand	1.0	H_627.jpg
23.946840047836304	1.4637300968170166	why_hand	1.0	H_438.jpg
25.71416997909546	1.3801000118255615	why_hand	0.0	H_364.jpg
27.398130178451538	1.3964099884033203	why_hand	1.0	H_130.jpg
29.09876012802124	1.4022400379180908	why_hand	1.0	H_362.jpg
30.816070079803467	1.72337007522583	why_hand	1.0	H_007.jpg
32.850160121917725	1.2185900211334229	why_hand	1.0	H_167.jpg
34.38407015800476	1.1932499408721924	why_hand	1.0	H_019.jpg
41.65343999862671	0.6242001056671143	why_face	1.0	F_779.jpg
42.587130069732666	1.0181899070739746	why_face	1.0	F_593.jpg
43.92095994949341	0.9563601016998291	why_face	1.0	F_110.jpg
45.188090085983276	1.0725898742675781	why_face	1.0	F_590.jpg
46.57193994522095	0.9220402240753174	why_face	1.0	F_692.jpg
47.80574011802673	0.8719198703765869	why_face	1.0	F_759.jpg
48.98951005935669	0.9879100322723389	why_face	1.0	F_648.jpg
50.28999996185303	0.7538900375366211	why_face	1.0	F_129.jpg
60.62719011306763	0.9838299751281738	how_face	1.0	F_139.jpg
61.91100001335144	0.018620014190673828	how_face	0.0	F_712.jpg
62.244460105895996	1.0847399234771729	how_face	1.0	F_695.jpg
63.64497995376587	0.8185000419616699	how_face	1.0	F_758.jpg
64.77873015403748	0.6513998508453369	how_face	1.0	F_083.jpg
65.74575996398926	0.9485499858856201	how_face	1.0	F_759.jpg
66.99623012542725	0.7513599395751953	how_face	1.0	F_412.jpg
68.06329011917114	1.3521299362182617	how_face	1.0	F_593.jpg
78.15039014816284		how_hand	0.0	H_136.jpg
80.18447995185852	0.06847000122070312	how_hand	1.0	H_038.jpg
80.56796002388	1.1599500179290771	how_hand	1.0	H_189.jpg
82.03517007827759	0.8426399230957031	how_hand	1.0	H_077.jpg
83.18560004234314	1.1087100505828857	how_hand	1.0	H_443.jpg
84.6027901172638	1.0855300426483154	how_hand	1.0	H_012.jpg
86.00330996513367	0.7579500675201416	how_hand	1.0	H_362.jpg
87.07037997245789	1.0407001972198486	how_hand	0.0	H_170.jpg
100.64211010932922	0.6521999835968018	why_hand	1.0	H_077.jpg
101.60913014411926	0.9347798824310303	why_hand	1.0	H_349.jpg
102.85960006713867	1.135119915008545	why_hand	1.0	H_474.jpg
104.31014013290405	0.01867985725402832	why_hand	1.0	H_024.jpg
104.64359998703003	1.051300048828125	why_hand	1.0	H_012.jpg
106.01078009605408	1.3853299617767334	why_hand	1.0	H_159.jpg
107.71141004562378	1.1686699390411377	why_hand	1.0	H_111.jpg
