onset	duration	trial_type	pmod_accuracy
10.1420397758484	0.7170221328735351	cue_valid	1
17.0779595375061	0.713334512710571	cue_valid	1
34.984637260437	0.843678188323975	cue_valid	1
48.4229829311371	1.48402423858643	cue_valid	1
70.1977698802948	0.789975833892822	cue_valid	1
80.7350325584412	0.6380469322204589	cue_valid	1
84.1029558181763	0.7409319400787351	cue_valid	1
89.8717741966248		cue_valid	0
95.9073569774628	0.645335388183594	cue_valid	1
104.243800401688		cue_valid	0
107.611721515656	2.19611639976501	cue_valid	1
122.517280578613	0.551077079772949	cue_valid	1
129.986733198166	1.3112914085388199	cue_valid	1
134.154953479767		cue_valid	0
137.82298874855	0.699147176742554	cue_valid	0
206.448580026627		cue_valid	0
218.786515474319		cue_valid	0
225.155557155609	1.59889860153198	cue_valid	1
232.625008583069	0.640994739532471	cue_valid	1
235.692819595337	0.567538928985596	cue_valid	1
238.860667943954	0.834129047393799	cue_valid	1
247.697296619415		cue_valid	0
253.966300964355		cue_valid	0
269.972269773483		cue_valid	0
287.478799343109	0.2056078433990478	cue_valid	1
324.359218835831	0.20594091415405272	cue_valid	0
332.328856468201	0.2070114135742187	cue_valid	1
357.338183879852		cue_valid	0
364.807636260986	0.728105735778809	cue_valid	1
368.175559043884		cue_valid	0
371.343406915665		cue_valid	0
394.818827867508		cue_valid	0
401.888131141663		cue_valid	0
413.325730323792	0.746943187713623	cue_valid	1
429.531774282455		cue_valid	0
433.499919891357		cue_valid	0
461.710440158844		cue_valid	0
465.978698730469		cue_valid	0
478.116558074951	0.72757453918457	cue_valid	0
482.084705352783	0.591871213912964	cue_valid	1
489.72088599205	0.822892618179321	cue_valid	1
492.688658714294	0.9054159641265871	cue_valid	1
495.756469488144		cue_valid	0
503.225921630859	1.3880669593811	cue_valid	0
509.961767435074	0.7909867286682131	cue_valid	1
513.229652643204		cue_valid	0
525.134091615677		cue_valid	0
538.072250843048		cue_valid	0
545.541702270508		cue_valid	0
555.47874212265	0.7877172946929931	cue_valid	1
563.815184116364		cue_valid	0
575.452857494354		cue_valid	0
588.257632017136		cue_valid	0
6.87415480613708	0.698604297637939	cue_invalid	1
13.5099627971649	0.6692962169647221	cue_invalid	1
20.7459948062897	0.769663524627686	cue_invalid	1
27.1150357723236	0.7696339607238769	cue_invalid	1
40.2532699108124	0.7846490859985351	cue_invalid	1
55.8924345970154	0.829456281661987	cue_invalid	1
63.2618501186371		cue_invalid	0
66.7298095226288	0.632032585144043	cue_invalid	1
73.26557970047		cue_invalid	0
92.9395842552185	1.6515457153320299	cue_invalid	1
100.875876903534	0.866374921798706	cue_invalid	1
111.679905891418	0.677920293807983	cue_invalid	1
119.149357795715		cue_invalid	0
144.692216873169	1.99057884216309	cue_invalid	1
152.461780786514		cue_invalid	0
157.230226278305	0.772912693023682	cue_invalid	1
160.498111963272		cue_invalid	0
163.765996932983	1.76194043159485	cue_invalid	1
166.800461053848	1.26645679473877	cue_invalid	1
170.868644952774	0.20994324684143062	cue_invalid	1
174.936829566956	1.007745933532715	cue_invalid	1
179.50519990921	1.1335424900054931	cue_invalid	1
186.974652051926	0.9890751361846921	cue_invalid	1
194.043954849243		cue_invalid	0
198.012100934982		cue_invalid	0
200.979875087738		cue_invalid	0
215.518629550934		cue_invalid	0
242.428664922714		cue_invalid	0
261.43575334549		cue_invalid	0
266.004123449326	0.947794628143311	cue_invalid	1
277.441721916199		cue_invalid	0
282.010091543198	0.2055913925170898	cue_invalid	0
293.447690486908	0.2066449642181396	cue_invalid	0
296.715576887131	0.20636792182922362	cue_invalid	1
301.884170770645	0.2063543319702148	cue_invalid	1
308.153175115585	0.2076339244842529	cue_invalid	0
315.222477674484	0.20549197196960442	cue_invalid	1
318.290288925171	0.2061876773834228	cue_invalid	0
335.696780920029	0.649172019958496	cue_invalid	1
338.664552927017		cue_invalid	0
341.732363700867		cue_invalid	0
346.900957107544		cue_invalid	0
349.868723392487		cue_invalid	0
375.81173992157		cue_invalid	0
383.281192302704		cue_invalid	0
387.349375486374		cue_invalid	0
409.357583522797		cue_invalid	0
420.795181512833		cue_invalid	0
426.46396112442		cue_invalid	0
437.96825170517		cue_invalid	0
440.936026334763		cue_invalid	0
445.504396677017		cue_invalid	0
448.572206497192		cue_invalid	0
456.041659832001		cue_invalid	0
473.348113298416		cue_invalid	0
486.753112077713	0.839664888381958	cue_invalid	1
506.493807077408		cue_invalid	0
516.497536420822	1.136617612838745	cue_invalid	1
520.665758609772		cue_invalid	0
530.602798461914		cue_invalid	0
549.709923505783		cue_invalid	0
560.447261333466	0.915416193008423	cue_invalid	1
567.98340511322	0.89467830657959	cue_invalid	1
580.721488952637		cue_invalid	0
584.189448833466	1.25926108360291	cue_invalid	0
595.727084636688		cue_invalid	0
599.895306110382		cue_invalid	0
