src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
62,4,2,62,0,valid,right,right,1629982587.532,1629982587.53477,1.3,5.54002285003662,5.54948496818542,1.30536222457886,right,6.87385320663452,6.87568402290344,0.168864965438843,right,7.07392859458923,7.07621312141418,2,right,7.56267213821411,0.488743543624878,8.07430124282837,1.01125645637512,9.09134721755981,9.0984959602356,595.925581922531,595.9281980896,598.685581922531,1629982590.31202,1629982590.32148,1629982591.64585,1629982591.64768,1629982591.84593,1629982591.84821,1629982592.33467,1629982592.8463,1629982593.86335,1629982593.87049,1629983186.21758,1629983186.2202,1
62,4,2,62,1,invalid,left,right,1629982587.532,1629982587.53477,0.8,9.32476758956909,9.33241510391235,0.80143141746521,left,10.1417379379272,10.148864030838,0.184030055999756,right,10.3418135643005,10.3496119976044,2,right,10.7540121078491,0.412198543548584,11.258820772171,1.08780145645142,12.3592319488525,12.3656191825867,595.925581922531,595.9281980896,598.685581922531,1629982594.09677,1629982594.10441,1629982594.91374,1629982594.92086,1629982595.11381,1629982595.12161,1629982595.52601,1629982596.03082,1629982597.13123,1629982597.13762,1629983186.21758,1629983186.2202,1
62,4,2,62,1,invalid,right,left,1629982587.532,1629982587.53477,0.9,12.5926525592804,12.5987730026245,0.901405572891235,right,13.5096611976624,13.5153980255127,0.184006929397583,left,13.7097365856171,13.7155940532684,1,left,14.0604801177979,0.350743532180786,14.5767254829407,1.14925646781921,15.7271556854248,15.7320430278778,595.925581922531,595.9281980896,598.685581922531,1629982597.36465,1629982597.37077,1629982598.28166,1629982598.2874,1629982598.48173,1629982598.48759,1629982598.83248,1629982599.34872,1629982600.49915,1629982600.50404,1629983186.21758,1629983186.2202,1
62,4,2,62,1,invalid,left,right,1629982587.532,1629982587.53477,1.1,15.9605753421783,15.963222026825,1.10133171081543,left,17.0776581764221,17.0822570323944,0.184170961380005,right,17.2777333259583,17.2822291851044,2,right,17.6177990436554,0.340065717697144,18.128050327301,1.15993428230286,19.2951519489288,19.298455953598,595.925581922531,595.9281980896,598.685581922531,1629982600.73257,1629982600.73522,1629982601.84966,1629982601.85425,1629982602.04973,1629982602.05423,1629982602.3898,1629982602.90005,1629982604.06715,1629982604.07045,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,right,right,1629982587.532,1629982587.53477,1.2,19.5285725593567,19.5331239700317,1.20184350013733,right,20.7456939220428,20.748948097229,0.183880090713501,right,20.9457669258118,20.9484980106354,2,right,21.3234431743622,0.377676248550415,21.829430103302,1.12232375144958,22.9631867408752,22.9652600288391,595.925581922531,595.9281980896,598.685581922531,1629982604.30057,1629982604.30512,1629982605.51769,1629982605.52095,1629982605.71776,1629982605.7205,1629982606.09544,1629982606.60143,1629982607.73518,1629982607.73726,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,left,left,1629982587.532,1629982587.53477,5.5,23.1966073513031,23.1985821723938,5.50163674354553,left,28.7153315544128,28.7170941829681,0.182311534881592,left,28.9154057502747,28.9172940254211,1,left,29.23259806633,0.317192316055298,29.7490515708923,1.1828076839447,30.9328255653381,30.9345800876617,595.925581922531,595.9281980896,598.685581922531,1629982607.96861,1629982607.97058,1629982613.48733,1629982613.48909,1629982613.6874,1629982613.68929,1629982614.0046,1629982614.52105,1629982615.70482,1629982615.70658,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,right,right,1629982587.532,1629982587.53477,5.4,31.1662464141846,31.1677620410919,5.40124559402466,right,36.5849335193634,36.5868811607361,0.182429552078247,right,36.7850069999695,36.7867341041565,2,right,37.1595950126648,0.374588012695312,37.685343503952,1.12541198730469,38.8024272918701,38.8044090270996,595.925581922531,595.9281980896,598.685581922531,1629982615.93824,1629982615.93976,1629982621.35693,1629982621.35888,1629982621.557,1629982621.55873,1629982621.93159,1629982622.45734,1629982623.57443,1629982623.57641,1629983186.21758,1629983186.2202,1
62,4,2,62,1,invalid,right,left,1629982587.532,1629982587.53477,2.8,39.0358476638794,39.0374901294708,2.80118036270142,right,41.8535640239716,41.8656799793243,0.184122085571289,left,42.0536391735077,42.0558211803436,1,left,42.4053981304169,0.35175895690918,42.9206292629242,1.14824104309082,44.0710594654083,44.0724790096283,595.925581922531,595.9281980896,598.685581922531,1629982623.80785,1629982623.80949,1629982626.62556,1629982626.63768,1629982626.82564,1629982626.82782,1629982627.1774,1629982627.69263,1629982628.84306,1629982628.84448,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,left,left,1629982587.532,1629982587.53477,4.1,44.3044800758362,44.3056640625,4.10136699676514,left,48.4226822853088,48.4245011806488,0.182780742645264,left,48.6227557659149,48.6247789859772,1,left,48.9594221115112,0.336666345596313,49.4730734825134,1.16333365440369,50.6401748657227,50.6418671607971,595.925581922531,595.9281980896,598.685581922531,1629982629.07648,1629982629.07766,1629982633.19468,1629982633.1965,1629982633.39475,1629982633.39678,1629982633.73142,1629982634.24507,1629982635.41217,1629982635.41387,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,left,left,1629982587.532,1629982587.53477,5,50.8735954761505,50.8753190040588,5.00139164924622,left,55.8921329975128,55.8994901180267,0.183084011077881,left,56.0922088623047,56.0994629859924,1,left,56.4048051834106,0.312596321105957,56.9258522987366,1.18740367889404,58.1096277236938,58.1155381202698,595.925581922531,595.9281980896,598.685581922531,1629982635.64559,1629982635.64732,1629982640.66413,1629982640.67149,1629982640.86421,1629982640.87146,1629982641.1768,1629982641.69785,1629982642.88163,1629982642.88754,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,left,left,1629982587.532,1629982587.53477,4.9,58.3430473804474,58.3449430465698,4.90119576454163,left,63.2615482807159,63.2655620574951,0.182616710662842,left,63.4616229534149,63.4654500484467,1,left,63.7703821659088,0.308759212493896,64.2785940170288,1.1912407875061,65.4790413379669,65.4815270900726,595.925581922531,595.9281980896,598.685581922531,1629982643.11505,1629982643.11694,1629982648.03355,1629982648.03756,1629982648.23362,1629982648.23745,1629982648.54238,1629982649.05059,1629982650.25104,1629982650.25353,1629983186.21758,1629983186.2202,1
62,4,2,62,1,invalid,left,right,1629982587.532,1629982587.53477,1,65.7124621868134,65.7153069972992,1.00121998786926,left,66.7295088768005,66.7321650981903,0.183905124664307,right,66.9295835494995,66.9318401813507,2,right,67.3472611904144,0.417677640914917,67.8632638454437,1.08232235908508,68.9470024108887,68.9489011764526,595.925581922531,595.9281980896,598.685581922531,1629982650.48446,1629982650.4873,1629982651.50151,1629982651.50416,1629982651.70158,1629982651.70384,1629982652.11926,1629982652.63526,1629982653.719,1629982653.7209,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,right,right,1629982587.532,1629982587.53477,1,69.1804220676422,69.1822381019592,1.00114393234253,right,70.1974687576294,70.1994450092316,0.183890342712402,right,70.3975427150726,70.3995280265808,2,right,70.7334730625153,0.335930347442627,71.247859954834,1.16406965255737,72.4149613380432,72.4167840480804,595.925581922531,595.9281980896,598.685581922531,1629982653.95242,1629982653.95424,1629982654.96947,1629982654.97144,1629982655.16954,1629982655.17153,1629982655.50547,1629982656.01986,1629982657.18696,1629982657.18878,1629983186.21758,1629983186.2202,1
62,4,2,62,1,invalid,right,left,1629982587.532,1629982587.53477,0.6,72.6483807563782,72.6501469612122,0.601165294647217,right,73.2652785778046,73.2671279907227,0.184078454971313,left,73.4653539657593,73.4667510986328,1,left,73.7954320907593,0.330078125,74.3156697750092,1.169921875,75.4827723503113,75.4840960502625,595.925581922531,595.9281980896,598.685581922531,1629982657.42038,1629982657.42214,1629982658.03728,1629982658.03913,1629982658.23735,1629982658.23875,1629982658.56743,1629982659.08767,1629982660.25477,1629982660.25609,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,left,left,1629982587.532,1629982587.53477,5,75.7161929607391,75.7177841663361,5.00112318992615,left,80.7347309589386,80.7369570732117,0.182424068450928,left,80.9348051548004,80.9371471405029,1,left,81.2218110561371,0.28700590133667,81.7351047992706,1.21299409866333,82.9522247314453,82.9541449546814,595.925581922531,595.9281980896,598.685581922531,1629982660.48819,1629982660.48978,1629982665.50673,1629982665.50896,1629982665.7068,1629982665.70915,1629982665.99381,1629982666.5071,1629982667.72422,1629982667.72614,1629983186.21758,1629983186.2202,1
62,4,2,62,1,invalid,right,left,1629982587.532,1629982587.53477,0.9,83.1856453418732,83.1872971057892,0.901183843612671,right,84.1026530265808,84.1047751903534,0.183861017227173,left,84.3027284145355,84.3046541213989,1,left,84.6460700035095,0.343341588973999,85.1530451774597,1.156658411026,86.3201470375061,86.3218879699707,595.925581922531,595.9281980896,598.685581922531,1629982667.95764,1629982667.9593,1629982668.87465,1629982668.87677,1629982669.07473,1629982669.07665,1629982669.41807,1629982669.92504,1629982671.09214,1629982671.09389,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,right,right,1629982587.532,1629982587.53477,1.7,86.5535674095154,86.5552179813385,1.70118355751038,right,88.2708745002747,88.2726790904999,0.183599472045898,right,88.4709496498108,88.4725739955902,2,right,88.7600181102753,0.289068460464478,89.2712481021881,1.21093153953552,90.4883685112,90.4898641109467,595.925581922531,595.9281980896,598.685581922531,1629982671.32557,1629982671.32722,1629982673.04287,1629982673.04468,1629982673.24295,1629982673.24457,1629982673.53202,1629982674.04325,1629982675.26037,1629982675.26186,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,right,right,1629982587.532,1629982587.53477,0.6,90.7217893600464,90.7234361171722,0.601155757904053,right,91.3386857509613,91.34068608284,0.184138298034668,right,91.5387606620789,91.5407650470734,2,right,91.8308870792389,0.292126417160034,92.3390581607819,1.20787358283997,93.5561785697937,93.5577220916748,595.925581922531,595.9281980896,598.685581922531,1629982675.49379,1629982675.49543,1629982676.11068,1629982676.11268,1629982676.31076,1629982676.31276,1629982676.60289,1629982677.11106,1629982678.32818,1629982678.32972,1629983186.21758,1629983186.2202,1
62,4,2,62,1,invalid,right,left,1629982587.532,1629982587.53477,0.5,93.7895994186401,93.791216135025,0.501230716705322,right,94.3064589500427,94.3154590129852,0.184020042419434,left,94.5065333843231,94.5086121559143,1,left,94.8724410533905,0.365907669067383,95.3901960849762,1.13409233093262,96.5239522457123,96.5321221351624,595.925581922531,595.9281980896,598.685581922531,1629982678.5616,1629982678.56321,1629982679.07846,1629982679.08746,1629982679.27853,1629982679.28061,1629982679.64444,1629982680.16219,1629982681.29595,1629982681.30412,1629983186.21758,1629983186.2202,1
62,4,2,62,0,valid,right,right,1629982587.532,1629982587.53477,2.5,96.7573733329773,96.7594430446625,2.50112676620483,right,99.2749783992767,99.2817289829254,0.183226585388184,right,99.4750533103943,99.4769661426544,2,right,99.8179290294647,0.342875719070435,100.325370073318,1.15712428092957,101.492472410202,101.498757123947,595.925581922531,595.9281980896,598.685581922531,1629982681.52937,1629982681.53144,1629982684.04698,1629982684.05373,1629982684.24705,1629982684.24896,1629982684.58993,1629982685.09737,1629982686.26447,1629982686.27076,1629983186.21758,1629983186.2202,1
