src_subject_id,param_session_id,run_num,param_counterbalance_ver,param_AR_invalid_sequence,param_valid_type,param_cue_location,param_target_location,param_trigger_onset,param_start_biopac,event01_param_jitter,event01_fixation_onset,event01_fixation_onset_biopac,event01_fixation_duration,event02_cue_type,event02_cue_onset,event02_cue_onset_biopac,event02_cue_duration,event03_target_type,event03_target_onset,event03_target_onset_biopac,event04_response_key,event04_response_keyname,event04_response_onset,event04_RT,event04_fixation_remainder_onset,event04_fixation_duration,event05_fixation_onset,event05_fixation_onset_biopac,param_end_instruct_onset,param_end_biopac,param_experiment_duration,RAW_event01_fixation_onset,RAW_event01_fixation_onset_biopac,RAW_event02_cue_onset,RAW_event02_cue_onset_biopac,RAW_event03_target_onset,RAW_event03_target_onset_biopac,RAW_event04_response_onset,RAW_event04_fixation_remainder_onset,RAW_event05_fixation_onset,RAW_event05_fixation_onset_biopac,RAW_param_end_instruct_onset,RAW_param_end_biopac,accuracy
9,4,1,94,1,invalid,right,left,1616602303,1616602303,0.5,5.542099714,5.550165892,0.501687288,right,6.058960199,6.063996792,0.185784578,left,6.275707722,6.282100916,1,left,7.982955933,1.707248211,8.493201733,-0.207248211,8.509874344,8.514232874,596.2944648,596.2965789,599.0544648,1616602306,1616602306,1616602306,1616602306,1616602307,1616602307,1616602308,1616602309,1616602309,1616602309,1616602902,1616602902,1
9,4,1,94,1,invalid,right,left,1616602303,1616602303,0.7,8.809985399,8.814147949,0.701347589,right,9.52692008,9.531330824,0.184198856,left,9.72699523,9.731192827,1,left,10.2964108,0.569415569,10.8107326,0.930584431,11.74441338,11.74801588,596.2944648,596.2965789,599.0544648,1616602309,1616602309,1616602310,1616602310,1616602310,1616602310,1616602311,1616602311,1616602312,1616602312,1616602902,1616602902,1
9,4,1,94,1,invalid,right,left,1616602303,1616602303,2.9,11.99450707,11.99765778,2.901263714,right,14.91226101,14.91448188,0.183260918,left,15.1123364,15.11446095,1,left,15.69730091,0.584964514,16.2127471,0.915035486,17.12975574,17.13124585,596.2944648,596.2965789,599.0544648,1616602312,1616602312,1616602315,1616602315,1616602315,1616602315,1616602316,1616602317,1616602317,1616602317,1616602902,1616602902,1
9,4,1,94,0,valid,left,left,1616602303,1616602303,0.8,17.36317515,17.36423397,0.801343679,left,18.18014765,18.18220687,0.184120178,left,18.38022113,18.3822279,1,left,18.93772078,0.557499647,19.44728684,0.942500353,20.39764094,20.39921784,596.2944648,596.2965789,599.0544648,1616602318,1616602318,1616602319,1616602319,1616602319,1616602319,1616602319,1616602320,1616602321,1616602321,1616602902,1616602902,1
9,4,1,94,1,invalid,left,right,1616602303,1616602303,3.6,20.63106036,20.63446593,3.602416515,left,24.24907684,24.25086689,0.183150053,right,24.44915128,24.4506669,2,right,25.06409097,0.61493969,25.58290935,0.88506031,26.46657109,26.46943283,596.2944648,596.2965789,599.0544648,1616602321,1616602321,1616602325,1616602325,1616602325,1616602325,1616602325,1616602326,1616602327,1616602327,1616602902,1616602902,1
9,4,1,94,1,invalid,right,left,1616602303,1616602303,5,26.7166636,26.7308898,5.00145936,right,31.73520184,31.73731589,0.182538986,left,31.93527651,31.94887185,1,left,32.52392292,0.588646412,33.03568673,0.911353588,33.95269537,33.95461679,596.2944648,596.2965789,599.0544648,1616602327,1616602327,1616602332,1616602332,1616602332,1616602332,1616602333,1616602333,1616602334,1616602334,1616602902,1616602902,1
9,4,1,94,0,valid,left,left,1616602303,1616602303,1.2,34.1861155,34.1877389,1.201172352,left,35.40323663,35.40531898,0.183962345,left,35.60331154,35.60520291,1,left,36.13842988,0.535118341,36.6537025,0.964881659,37.62072945,37.62658787,596.2944648,596.2965789,599.0544648,1616602335,1616602335,1616602336,1616602336,1616602336,1616602336,1616602336,1616602337,1616602338,1616602338,1616602902,1616602902,1
9,4,1,94,0,valid,right,right,1616602303,1616602303,0.9,37.85415053,37.85676098,0.901194334,right,38.77115941,38.78256989,0.184731483,right,38.97123337,38.97336888,2,right,39.48986793,0.518634558,40.00495219,0.981365442,40.98865294,40.99043989,596.2944648,596.2965789,599.0544648,1616602338,1616602338,1616602339,1616602339,1616602339,1616602339,1616602340,1616602340,1616602341,1616602341,1616602902,1616602902,1
9,4,1,94,0,valid,left,left,1616602303,1616602303,3.9,41.22207403,41.22373891,3.901303768,left,45.14020181,45.14250398,0.183282137,left,45.34027505,45.34194398,1,left,45.91302085,0.5727458,46.42401266,0.9272542,47.35769463,47.36446381,596.2944648,596.2965789,599.0544648,1616602342,1616602342,1616602346,1616602346,1616602346,1616602346,1616602346,1616602347,1616602348,1616602348,1616602902,1616602902,1
9,4,1,94,0,valid,left,left,1616602303,1616602303,0.7,47.59111524,47.59271884,0.701482534,left,48.3080492,48.31429601,0.184817791,left,48.50812364,48.51441383,1,left,48.91364384,0.405520201,49.42513227,1.094479799,50.52554226,50.53157496,596.2944648,596.2965789,599.0544648,1616602348,1616602348,1616602349,1616602349,1616602349,1616602349,1616602349,1616602350,1616602351,1616602351,1616602902,1616602902,1
9,4,1,94,1,invalid,left,right,1616602303,1616602303,7.2,50.75896358,50.760813,7.201159239,left,57.97832131,57.98076296,0.181529522,right,58.1783967,58.18119979,2,right,58.72948098,0.55108428,59.24546123,0.94891572,60.1958158,60.19794488,596.2944648,596.2965789,599.0544648,1616602351,1616602351,1616602358,1616602358,1616602359,1616602359,1616602359,1616602360,1616602361,1616602361,1616602902,1616602902,1
9,4,1,94,1,invalid,left,right,1616602303,1616602303,0.6,60.4292357,60.43082285,0.601145267,left,61.0461328,61.04748893,0.18394804,right,61.24620771,61.24784398,2,right,61.68954182,0.443334103,62.19656181,1.056665897,63.26362705,63.26762986,596.2944648,596.2965789,599.0544648,1616602361,1616602361,1616602361,1616602361,1616602362,1616602362,1616602362,1616602363,1616602364,1616602364,1616602902,1616602902,1
9,4,1,94,0,valid,left,left,1616602303,1616602303,0.8,63.49704695,63.49808383,0.801519871,left,64.3140173,64.31580877,0.183919668,left,64.51409245,64.51590896,1,left,65.00340199,0.489309549,65.51446557,1.010690451,66.53151155,66.53339791,596.2944648,596.2965789,599.0544648,1616602364,1616602364,1616602365,1616602365,1616602365,1616602365,1616602365,1616602366,1616602367,1616602367,1616602902,1616602902,1
9,4,1,94,0,valid,right,right,1616602303,1616602303,0.6,66.76493192,66.7664938,0.601166964,right,67.38182831,67.383394,0.184102535,right,67.58190393,67.58510995,2,right,68.01606178,0.434157848,68.53225708,1.065842152,69.59932232,69.60135889,596.2944648,596.2965789,599.0544648,1616602367,1616602367,1616602368,1616602368,1616602368,1616602368,1616602368,1616602369,1616602370,1616602370,1616602902,1616602902,1
9,4,1,94,1,invalid,right,left,1616602303,1616602303,5.2,69.83274269,69.83420682,5.201437235,right,75.05135536,75.05275178,0.182323456,left,75.25142956,75.2533319,1,left,75.68786979,0.436440229,76.20178533,1.063559771,77.26884961,77.270643,596.2944648,596.2965789,599.0544648,1616602370,1616602370,1616602375,1616602375,1616602376,1616602376,1616602376,1616602377,1616602378,1616602378,1616602902,1616602902,1
9,4,1,94,1,invalid,left,right,1616602303,1616602303,1.2,77.50227022,77.50420189,1.201211691,left,78.71939015,78.72086,0.183919668,right,78.91946483,78.9212718,2,right,79.42052484,0.501060009,79.93651009,0.998939991,80.93688273,80.93844485,596.2944648,596.2965789,599.0544648,1616602378,1616602378,1616602379,1616602379,1616602379,1616602379,1616602380,1616602380,1616602381,1616602381,1616602902,1616602902,1
9,4,1,94,0,valid,left,left,1616602303,1616602303,0.6,81.17030334,81.17219782,0.60138464,left,81.78720069,81.78931594,0.184118271,left,81.98727608,81.988904,1,left,82.45799398,0.470717907,82.97097588,1.029282093,84.00469422,84.00623178,596.2944648,596.2965789,599.0544648,1616602382,1616602382,1616602382,1616602382,1616602382,1616602382,1616602383,1616602383,1616602384,1616602384,1616602902,1616602902,1
