src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
38,4,2,1627577252.80972,1627577252.81209,0.0291070842742918,12.0150411128998,5b_story.txt,false_belief,12.0441481971741,23.0149202251434,26.1968071365356,1,left,3.18188691139221,593.495026102066,596.255026102066,1627577255.59883,1627577267.58134,1627577267.61387,1627577267.61536,1627577278.58464,1627577278.59502,1627577281.76653,1627577846.04695,1627577849.06475,1,1
38,4,2,1627577252.80972,1627577252.81209,29.5455241107941,12.0096664428711,5p_story.txt,false_photo,41.5551905536652,52.5259609127045,55.0136020088196,2,right,2.48764109611511,593.495026102066,596.255026102066,1627577285.11525,1627577297.09387,1627577297.12491,1627577297.12841,1627577308.09568,1627577308.11213,1627577310.58332,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,59.0488369369507,12.0007207393646,6p_story.txt,false_photo,71.0495576763153,82.0370023155212,86.1017520332336,2,right,4.0647497177124,593.495026102066,596.255026102066,1627577314.61856,1627577326.60326,1627577326.61928,1627577326.62796,1627577337.60672,1627577337.61133,1627577341.67147,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,88.5596420669556,12.0009582042694,6b_story.txt,false_belief,100.560600271225,111.548043003082,115.011445035934,2,right,3.46340203285217,593.495026102066,596.255026102066,1627577344.12936,1627577356.11444,1627577356.13032,1627577356.13205,1627577367.11776,1627577367.12835,1627577370.58117,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,118.081933965683,11.9897067546844,9p_story.txt,false_photo,130.071640720367,141.059084882736,144.311918964386,2,right,3.25283408164978,593.495026102066,596.255026102066,1627577373.65166,1627577385.62754,1627577385.64136,1627577385.6448,1627577396.62881,1627577396.64712,1627577399.88164,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,147.58079003334,12.0018925666809,9b_story.txt,false_belief,159.582682600021,170.570125808716,174.695053091049,1,left,4.12492728233337,593.495026102066,596.255026102066,1627577403.15051,1627577415.13642,1627577415.1524,1627577415.16142,1627577426.13985,1627577426.14426,1627577430.26478,1627577846.04695,1627577849.06475,1,1
38,4,2,1627577252.80972,1627577252.81209,177.093083133698,12.0006401538849,10p_story.txt,false_photo,189.093723287582,200.081166973114,205.373451938629,2,right,5.29228496551514,593.495026102066,596.255026102066,1627577432.66281,1627577444.64757,1627577444.66345,1627577444.66483,1627577455.65089,1627577455.6615,1627577460.94317,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,206.603031148911,12.0017383098602,10b_story.txt,false_belief,218.604769458771,229.592209568024,233.024075975418,1,left,3.43186640739441,593.495026102066,596.255026102066,1627577462.17275,1627577474.16078,1627577474.17449,1627577474.17804,1627577485.16193,1627577485.16283,1627577488.5938,1627577846.04695,1627577849.06475,1,1
38,4,2,1627577252.80972,1627577252.81209,236.113842000961,12.0019640922546,4b_story.txt,false_belief,248.115806093216,259.103250017166,263.2735521698,2,right,4.17030215263367,593.495026102066,596.255026102066,1627577491.68356,1627577503.66965,1627577503.68553,1627577503.69486,1627577514.67297,1627577514.67846,1627577518.84327,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,265.62618516922,12.000661611557,4p_story.txt,false_photo,277.626846780777,288.614290943146,294.61841796875,2,right,6.00412702560425,593.495026102066,596.255026102066,1627577521.19591,1627577533.18061,1627577533.19657,1627577533.19787,1627577544.18401,1627577544.19448,1627577550.18814,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,295.159106960297,12.012127161026,1p_story.txt,false_photo,307.171234121323,318.158678283691,322.047708024979,1,left,3.88902974128723,593.495026102066,596.255026102066,1627577550.72883,1627577562.72772,1627577562.74096,1627577562.74471,1627577573.7284,1627577573.72956,1627577577.61743,1627577846.04695,1627577849.06475,1,1
38,4,2,1627577252.80972,1627577252.81209,324.680802097321,12.0014729499817,1b_story.txt,false_belief,336.682275047302,347.669719209671,350.948150148392,2,right,3.2784309387207,593.495026102066,596.255026102066,1627577580.25052,1627577592.23643,1627577592.252,1627577592.2615,1627577603.23944,1627577603.24522,1627577606.51787,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,354.193293085098,12.0000236034393,8p_story.txt,false_photo,366.193316688538,377.180761089325,380.224727144241,1,left,3.04396605491638,593.495026102066,596.255026102066,1627577609.76302,1627577621.74731,1627577621.76304,1627577621.76414,1627577632.75048,1627577632.76224,1627577635.79445,1627577846.04695,1627577849.06475,1,1
38,4,2,1627577252.80972,1627577252.81209,383.702478160858,12.0018799304962,8b_story.txt,false_belief,395.704358091354,406.691802492142,411.013985147476,2,right,4.32218265533447,593.495026102066,596.255026102066,1627577639.2722,1627577651.26105,1627577651.27408,1627577651.27829,1627577662.26152,1627577662.26309,1627577666.58371,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,413.213613977432,12.0017848014832,7b_story.txt,false_belief,425.215398778915,436.202842941284,439.48733710289,2,right,3.28449416160583,593.495026102066,596.255026102066,1627577668.78334,1627577680.76926,1627577680.78512,1627577680.7951,1627577691.77256,1627577691.77857,1627577695.05706,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,442.726479997635,11.9999599456787,7p_story.txt,false_photo,454.726439943314,465.713885536194,468.547502985001,2,right,2.83361744880676,593.495026102066,596.255026102066,1627577698.2962,1627577710.28024,1627577710.29616,1627577710.29744,1627577721.28361,1627577721.29543,1627577724.11722,1627577846.04695,1627577849.06475,2,1
38,4,2,1627577252.80972,1627577252.81209,472.235911121368,12.0015709400177,3p_story.txt,false_photo,484.237482061386,495.224925508499,498.69942902565,1,left,3.47450351715088,593.495026102066,596.255026102066,1627577727.80563,1627577739.79446,1627577739.8072,1627577739.81157,1627577750.79465,1627577750.79557,1627577754.26915,1627577846.04695,1627577849.06475,1,1
