onset	duration	trial_type	pmod_accuracy
12.0401310825348	11.0	false_belief	1
100.556474676132	11.0	false_belief	1
159.578485479355	11.0	false_belief	1
218.600494852066	11.0	false_belief	0
248.111500015259	11.0	false_belief	0
336.661188831329	11.0	false_belief	1
395.683200349808	11.0	false_belief	1
425.194205036163	11.0	false_belief	1
513.727221479416	11.0	false_belief	1
572.749232282639	11.0	false_belief	1
41.5344631576538	11.0	false_photo	1
71.0454690361023	11.0	false_photo	1
130.067479124069	11.0	false_photo	1
189.089490404129	11.0	false_photo	1
277.622505893707	11.0	false_photo	1
307.133511772156	11.0	false_photo	1
366.172195186615	11.0	false_photo	1
454.705209722519	11.0	false_photo	1
484.216215600967	11.0	false_photo	1
543.238226881027	11.0	false_photo	1
23.010890712738	2.61477136611938	rating	1
52.5218965911865	2.85279941558838	rating	1
82.0328988933563	2.87972712516785	rating	1
111.543906202316	2.65218687057495	rating	1
141.054910411835	3.7405116558075	rating	1
170.565915336609	3.59913277626038	rating	1
200.076920022964	1.99011301994324	rating	1
229.587926139832	4.21943187713623	rating	0
259.098931303024	4.51782178878784	rating	0
288.609936943054	2.91239905357361	rating	1
318.120941867828	4.26982712745667	rating	1
347.648619880676	2.91585206985474	rating	1
377.159625759125	3.67660427093506	rating	1
406.670629968643	2.69419813156128	rating	1
436.181635847092	4.15572023391724	rating	1
465.692640771866	2.48725414276123	rating	1
495.203646888733	3.71435308456421	rating	1
524.714652528763	3.13560342788696	rating	1
554.225656738281	4.49125218391418	rating	1
583.736663570404	2.91012454032898	rating	1
