param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1632933550.04429,1632933555.06282,1632933558.06932,3.00649785995483,5,1632933558.09729,1632933578.1381,NaN,NaN,NaN,1,1632933667.7882,2.27021431922913,0,1632933670.06286,120.01856970787
4,1632933550.04429,1632933583.15663,1632933586.16818,3.01154398918152,5,1632933586.1911,1632933606.21523,1,4.60098075866699,left,2,1632933667.7882,2.27021431922913,0,1632933670.06286,120.01856970787
4,1632933550.04429,1632933611.36715,1632933614.3693,3.00214600563049,5,1632933614.38495,1632933634.40908,1,4.77054953575134,left,1,1632933667.7882,2.27021431922913,0,1632933670.06286,120.01856970787
4,1632933550.04429,1632933639.72773,1632933642.7343,3.00656843185425,5,1632933642.74552,1632933662.76966,NaN,NaN,NaN,2,1632933667.7882,2.27021431922913,0,1632933670.06286,120.01856970787
