param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1627417700.21505,1627417705.23358,1627417708.23686,3.0032753944397,5,1627417708.28472,1627417728.30886,NaN,NaN,NaN,2,1627417817.74221,2.48799157142639,0,1627417820.23305,120.017998456955
4,1627417700.21505,1627417733.32739,1627417736.32868,3.00128626823425,5,1627417736.34519,1627417756.36932,NaN,NaN,NaN,1,1627417817.74221,2.48799157142639,0,1627417820.23305,120.017998456955
4,1627417700.21505,1627417761.38786,1627417764.38955,3.00169229507446,5,1627417764.40565,1627417784.42979,2,4.68972301483154,right,2,1627417817.74221,2.48799157142639,0,1627417820.23305,120.017998456955
4,1627417700.21505,1627417789.68174,1627417792.68371,3.00196528434753,5,1627417792.69954,1627417812.72367,NaN,NaN,NaN,2,1627417817.74221,2.48799157142639,0,1627417820.23305,120.017998456955
