src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
107,4,1,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1652819545.06085,1652819545.07379,0.0345845127105711,0.0350184440612793,0.0846040153503416,2.11869596481323,2.03409194946289,2.26875185012817,1.35050272941589,3.62140392303467,1,left,1.31273007392883,3.61925457954407,604.476662149429,607.236662149429,1652819547.85544,1652819547.86174,1652819547.90546,1652819547.91062,1652819549.93955,1652819550.08961,1652819550.09431,1652819551.44226,1652819551.44011,1652820152.29752,1
107,4,1,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1652819545.06085,1652819545.07379,0.0345845127105711,0.0350184440612793,0.0846040153503416,2.11869596481323,0.3,3.93603967666626,1.28381109237671,5.22366093635559,1,left,1.26317381858826,5.21985076904297,604.476662149429,607.236662149429,1652819547.85544,1652819547.86174,1652819547.90546,1652819547.91062,1652819549.93955,1652819551.75689,1652819551.7604,1652819553.04451,1652819553.0407,1652820152.29752,0
107,4,1,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1652819545.06085,1652819545.07379,0.0345845127105711,0.0350184440612793,0.0846040153503416,2.11869596481323,0.3,5.53663705825806,0.850316762924194,6.3892440700531,1,left,0.839995861053467,6.38695382118225,604.476662149429,607.236662149429,1652819547.85544,1652819547.86174,1652819547.90546,1652819547.91062,1652819549.93955,1652819553.35749,1652819553.36041,1652819554.2101,1652819554.20781,1652820152.29752,1
107,4,1,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1652819545.06085,1652819545.07379,0.0345845127105711,0.0350184440612793,0.0846040153503416,2.11869596481323,0.3,6.70373915672302,1.1170825958252,7.82340215682983,3,right,1.10866904258728,7.82082175254822,604.476662149429,607.236662149429,1652819547.85544,1652819547.86174,1652819547.90546,1652819547.91062,1652819549.93955,1652819554.52459,1652819554.52711,1652819555.64426,1652819555.64168,1652820152.29752,0
107,4,1,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1652819545.06085,1652819545.07379,0.0345845127105711,0.0350184440612793,0.0846040153503416,2.11869596481323,0.3,8.13760684967041,1.16710209846497,9.30748008728027,1,left,1.14456582069397,9.30470894813538,604.476662149429,607.236662149429,1652819547.85544,1652819547.86174,1652819547.90546,1652819547.91062,1652819549.93955,1652819555.95846,1652819555.9614,1652819557.12833,1652819557.12556,1652820152.29752,1
107,4,1,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1652819545.06085,1652819545.07379,0.0345845127105711,0.0350184440612793,0.0846040153503416,2.11869596481323,0.3,9.62149404525757,1.10040950775146,10.7234070205688,1,left,1.07939600944519,10.721903553009,604.476662149429,607.236662149429,1652819547.85544,1652819547.86174,1652819547.90546,1652819547.91062,1652819549.93955,1652819557.44235,1652819557.44407,1652819558.54426,1652819558.54276,1652820152.29752,1
107,4,1,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1652819545.06085,1652819545.07379,0.0345845127105711,0.0350184440612793,0.0846040153503416,2.11869596481323,0.3,11.0386884117126,1.06706357002258,12.1071979904175,1,left,1.05005598068237,12.1057519817352,604.476662149429,607.236662149429,1652819547.85544,1652819547.86174,1652819547.90546,1652819547.91062,1652819549.93955,1652819558.85954,1652819558.86135,1652819559.92805,1652819559.92661,1652820152.29752,1
107,4,1,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1652819545.06085,1652819545.07379,0.0345845127105711,0.0350184440612793,0.0846040153503416,2.11869596481323,0.3,12.4225375556946,0.866990566253662,13.2910430335999,3,right,0.844630002975464,13.2895281219482,604.476662149429,607.236662149429,1652819547.85544,1652819547.86174,1652819547.90546,1652819547.91062,1652819549.93955,1652819560.24339,1652819560.24528,1652819561.1119,1652819561.11038,1652820152.29752,0
107,4,1,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1652819545.06085,1652819545.07379,13.5229477787018,4.00837135314941,17.541114320755,19.6418964767456,2.1007821559906,19.7919530773163,0.800297498703003,20.6061699295044,1,left,0.790940046310425,20.5922505760193,604.476662149429,607.236662149429,1652819561.3438,1652819561.34593,1652819565.36197,1652819565.36433,1652819567.46275,1652819567.61281,1652819567.61462,1652819568.42702,1652819568.4131,1652820152.29752,1
107,4,1,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1652819545.06085,1652819545.07379,13.5229477787018,4.00837135314941,17.541114320755,19.6418964767456,0.3,20.9090363883972,1.28381109237671,22.1939680480957,1,left,1.26729702949524,22.1928474807739,604.476662149429,607.236662149429,1652819561.3438,1652819561.34593,1652819565.36197,1652819565.36433,1652819567.46275,1652819568.72989,1652819568.73132,1652819570.01482,1652819570.0137,1652820152.29752,1
107,4,1,3,2,3,2,c2_WhyHand,1,healthy?,23,H_364.jpg,1652819545.06085,1652819545.07379,13.5229477787018,4.00837135314941,17.541114320755,19.6418964767456,0.3,22.5096325778961,1.71730756759644,24.2622821235657,1,left,1.73005313873291,24.2269401454926,604.476662149429,607.236662149429,1652819561.3438,1652819561.34593,1652819565.36197,1652819565.36433,1652819567.46275,1652819570.33049,1652819570.33254,1652819572.08314,1652819572.04779,1652820152.29752,1
107,4,1,3,2,4,2,c2_WhyHand,2,healthy?,22,H_130.jpg,1652819545.06085,1652819545.07379,13.5229477787018,4.00837135314941,17.541114320755,19.6418964767456,0.3,24.543724527359,0.933682203292847,25.4788710975647,3,right,0.911131143569946,25.4774067306519,604.476662149429,607.236662149429,1652819561.3438,1652819561.34593,1652819565.36197,1652819565.36433,1652819567.46275,1652819572.36458,1652819572.36612,1652819573.29973,1652819573.29826,1652820152.29752,0
107,4,1,3,2,5,2,c2_WhyHand,1,healthy?,17,H_362.jpg,1652819545.06085,1652819545.07379,13.5229477787018,4.00837135314941,17.541114320755,19.6418964767456,0.3,25.7941911125183,0.98370099067688,26.7795550727844,1,left,0.962695121765137,26.7778921031952,604.476662149429,607.236662149429,1652819561.3438,1652819561.34593,1652819565.36197,1652819565.36433,1652819567.46275,1652819573.61505,1652819573.61681,1652819574.60041,1652819574.59875,1652820152.29752,1
107,4,1,3,2,6,2,c2_WhyHand,2,healthy?,20,H_007.jpg,1652819545.06085,1652819545.07379,13.5229477787018,4.00837135314941,17.541114320755,19.6418964767456,0.3,27.0946764850616,1.11708331108093,28.2231740856171,3,right,1.10434198379517,28.2117597961426,604.476662149429,607.236662149429,1652819561.3438,1652819561.34593,1652819565.36197,1652819565.36433,1652819567.46275,1652819574.91553,1652819574.91718,1652819576.04403,1652819576.03261,1652820152.29752,0
107,4,1,3,2,7,2,c2_WhyHand,1,healthy?,19,H_167.jpg,1652819545.06085,1652819545.07379,13.5229477787018,4.00837135314941,17.541114320755,19.6418964767456,0.3,28.5285446548462,0.866989374160767,29.3966729545593,1,left,0.852348804473877,29.395534029007,604.476662149429,607.236662149429,1652819561.3438,1652819561.34593,1652819565.36197,1652819565.36433,1652819567.46275,1652819576.3494,1652819576.35119,1652819577.21753,1652819577.21639,1652820152.29752,1
107,4,1,3,2,8,2,c2_WhyHand,2,healthy?,24,H_019.jpg,1652819545.06085,1652819545.07379,13.5229477787018,4.00837135314941,17.541114320755,19.6418964767456,0.3,29.712318649292,1.58392405509949,31.3062031173706,3,right,1.57319617271423,31.2962427043915,604.476662149429,607.236662149429,1652819561.3438,1652819561.34593,1652819565.36197,1652819565.36433,1652819567.46275,1652819577.53317,1652819577.53425,1652819579.12706,1652819579.1171,1652820152.29752,0
107,4,1,3,3,1,1,c1_WhyFace,1,admiring?,4,F_779.jpg,1652819545.06085,1652819545.07379,31.4129528903961,5.22615122795105,36.6482391262054,38.7490222358704,2.10078310966492,38.899078836441,0.833643436431885,39.739055147171,1,left,0.810715913772583,39.7327222728729,604.476662149429,607.236662149429,1652819579.23381,1652819579.24411,1652819584.46909,1652819584.47759,1652819586.56988,1652819586.71993,1652819586.72793,1652819587.55991,1652819587.55358,1652820152.29752,1
107,4,1,3,3,2,1,c1_WhyFace,1,admiring?,1,F_593.jpg,1652819545.06085,1652819545.07379,31.4129528903961,5.22615122795105,36.6482391262054,38.7490222358704,0.3,40.0495078468323,1.11708331108093,41.1724040412903,1,left,1.1031711101532,41.1665911579132,604.476662149429,607.236662149429,1652819579.23381,1652819579.24411,1652819584.46909,1652819584.47759,1652819586.56988,1652819587.87036,1652819587.87127,1652819588.99326,1652819588.98745,1652820152.29752,1
107,4,1,3,3,3,1,c1_WhyFace,2,admiring?,3,F_110.jpg,1652819545.06085,1652819545.07379,31.4129528903961,5.22615122795105,36.6482391262054,38.7490222358704,0.3,41.4833755397797,1.35050392150879,42.8357341194153,3,right,1.32786297798157,42.8338794612885,604.476662149429,607.236662149429,1652819579.23381,1652819579.24411,1652819584.46909,1652819584.47759,1652819586.56988,1652819589.30423,1652819589.30606,1652819590.65659,1652819590.65473,1652820152.29752,0
107,4,1,3,3,4,1,c1_WhyFace,1,admiring?,8,F_590.jpg,1652819545.06085,1652819545.07379,31.4129528903961,5.22615122795105,36.6482391262054,38.7490222358704,0.3,43.1506633663178,0.800297975540161,43.95568608284,1,left,0.793442010879517,43.9509613418579,604.476662149429,607.236662149429,1652819579.23381,1652819579.24411,1652819584.46909,1652819584.47759,1652819586.56988,1652819590.97152,1652819590.97286,1652819591.77654,1652819591.77182,1652820152.29752,1
