param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1650321529.18555,1650321534.20408,1650321537.20674,3.00265693664551,5,1650321537.25522,1650321557.27936,NaN,NaN,NaN,2,1650321646.52931,2.6686909198761,0,1650321649.20137,120.015820026398
4,1650321529.18555,1650321562.29789,1650321565.30496,3.00706768035889,5,1650321565.33236,1650321585.35649,2,4.48970079421997,right,1,1650321646.52931,2.6686909198761,0,1650321649.20137,120.015820026398
4,1650321529.18555,1650321590.40838,1650321593.41036,3.0019850730896,5,1650321593.42617,1650321613.4503,NaN,NaN,NaN,2,1650321646.52931,2.6686909198761,0,1650321649.20137,120.015820026398
4,1650321529.18555,1650321618.46884,1650321621.47162,3.00277900695801,5,1650321621.48663,1650321641.51077,NaN,NaN,NaN,2,1650321646.52931,2.6686909198761,0,1650321649.20137,120.015820026398
