src_subject_id,session_id,run_num,param_experiment_start,param_memory_session_name,event01_fixation_onset,event01_fixation_duration,event02_image_onset,event02_image_filename,event02_dummy_stimuli_type,event03_isi_onset,param_end_instruct_onset,study_experiment_duration,RAW_param_experiment_start,RAW_param_start_biopac,RAW_event01_fixation_onset,RAW_event01_fixation_biopac,RAW_event02_image_onset,RAW_event02_image_biopac,RAW_event03_isi_onset,RAW_event03_isi_biopac,RAW_param_end_instruct_onset
61,4,1,0.212043991088867,study01,-1631132822.02939,0,5.23058127403259,obj105flag.png,0,6.26429962158203,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132827.25998,1631132827.27044,1631132828.29369,1631132828.30319,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,7.29801939964294,obj185moon.png,0,8.31506489753723,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132829.32741,1631132829.3299,1631132830.34446,1631132830.35121,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,9.34878443717957,obj189mouse.png,0,10.3658301734924,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132831.37818,1631132831.38449,1631132832.39522,1631132832.40089,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,11.3828756713867,obj330watch.png,1,12.3999216461182,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132833.41227,1631132833.41789,1631132834.42932,1631132834.43459,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,13.4336392784119,obj057cherry.png,1,14.4506857299805,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132835.46303,1631132835.46651,1631132836.48008,1631132836.48397,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,15.4677324199677,obj096eskimo.png,1,16.4847779178619,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132837.49713,1631132837.50083,1631132838.51417,1631132838.51747,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,17.5018246078491,obj341window.png,1,18.5188701057434,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132839.53122,1631132839.53418,1631132840.54826,1631132840.55086,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,19.5359167957306,obj064clock.png,1,20.5529622936249,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132841.56531,1631132841.56716,1631132842.58236,1631132842.58424,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,21.5700085067749,obj160ladder.png,1,22.5870544815063,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132843.5994,1631132843.6008,1631132844.61645,1631132844.61779,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,23.6041006946564,obj140hinge.png,1,24.6211466693878,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132845.63349,1631132845.63511,1631132846.65054,1631132846.65209,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,25.6381928825378,obj090drum.png,1,26.6552383804321,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132847.66759,1631132847.66982,1631132848.68463,1631132848.68602,1631132882.25724
61,4,1,0.212043991088867,study01,-1631132822.02939,0,27.6722843551636,obj177map.png,1,28.6893293762207,60.2278439903259,60.0157999992371,1631132822.24144,1631132822.24532,0,0,1631132849.70168,1631132849.70296,1631132850.71872,1631132850.72053,1631132882.25724
