onset	duration	trial_type	pmod_accuracy
12.0652723217011	11.0	false_belief	0
100.58161567688	11.0	false_belief	1
159.603625764847	11.0	false_belief	1
218.642309417725	11.0	false_belief	1
248.153315534592	11.0	false_belief	1
336.686330547333	11.0	false_belief	1
395.708342065811	11.0	false_belief	1
425.219347705841	11.0	false_belief	0
513.752362480164	11.0	false_belief	1
572.774373044968	11.0	false_belief	1
41.5596053504944	11.0	false_photo	1
71.0706097984314	11.0	false_photo	1
130.092622032166	11.0	false_photo	1
189.114630451202	11.0	false_photo	1
277.664320697784	11.0	false_photo	1
307.175325860977	11.0	false_photo	1
366.1973366642	11.0	false_photo	1
454.730352869034	11.0	false_photo	1
484.241357316971	11.0	false_photo	1
543.280041685104	11.0	false_photo	1
23.0360302829742	2.92583465576172	rating	0
52.547035446167	3.92052340507507	rating	1
82.0580410861969	2.61623096466064	rating	1
111.569046010971	3.08826088905334	rating	1
141.080052127838	3.9118378162384	rating	1
170.591056098938	2.33641791343689	rating	1
200.118735542297	2.65682530403137	rating	1
229.629740467072	2.61341547966003	rating	1
259.140747060776	2.35326981544495	rating	1
288.651752223969	3.26897668838501	rating	1
318.162756671906	2.57843732833862	rating	1
347.67376159668	3.18174338340759	rating	1
377.184767475128	3.42666459083557	rating	1
406.695773115158	3.78586673736572	rating	1
436.206777086258	3.84088778495789	rating	0
465.717783441544	2.36203646659851	rating	1
495.228788604736	2.21955037117004	rating	1
524.739793529511	3.09828948974609	rating	1
554.250799646378	1.91522526741028	rating	1
583.761804332733	2.91303372383118	rating	1
