src_subject_id,session_id,run_id,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event02_filename,event02_filetype,event02_story_onset,event03_question_onset,event04_response_onset,event04_response_key,event04_response_keyname,event04_RT,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation_onset,RAW_e1_fixation_onset_biopac,RAW_e2_story_onset,RAW_e2_story_onset_biopac,RAW_e3_question_onset,RAW_e3_question_onset_biopac,RAW_e4_response_onset,RAW_param_final_fixation,RAW_param_end_instruct_onset,answer,accuracy
104,4,1,1645459332.92762,1645459332.93891,295.175035943985,12.0008139610291,4p_story.txt,false_photo,307.175849905014,318.163280000687,321.437526931763,1,left,3.27424693107605,593.299218645096,596.059218645096,1645459630.86265,1645459642.8476,1645459642.86347,1645459642.86538,1645459653.8509,1645459653.8616,1645459657.12514,1645459925.96904,1645459928.98684,2,0
104,4,1,1645459332.92762,1645459332.93891,324.68504404068,12.0018112659454,4b_story.txt,false_belief,336.686855306625,347.674286117554,351.393261899948,2,right,3.71897578239441,593.299218645096,596.059218645096,1645459660.37266,1645459672.36097,1645459672.37447,1645459672.37772,1645459683.3619,1645459683.36288,1645459687.08088,1645459925.96904,1645459928.98684,2,1
104,4,1,1645459332.92762,1645459332.93891,354.196126928329,12.0017337799072,9p_story.txt,false_photo,366.197860708237,377.185291519165,381.17467092514,2,right,3.98937940597534,593.299218645096,596.059218645096,1645459689.88374,1645459701.86986,1645459701.88548,1645459701.89527,1645459712.87291,1645459712.87867,1645459716.86229,1645459925.96904,1645459928.98684,2,1
104,4,1,1645459332.92762,1645459332.93891,383.708540906906,12.000324010849,9b_story.txt,false_belief,395.708864917755,406.696296920776,412.652132978439,1,left,5.95583605766296,593.299218645096,596.059218645096,1645459719.39616,1645459731.38056,1645459731.39648,1645459731.39785,1645459742.38391,1645459742.39464,1645459748.33975,1645459925.96904,1645459928.98684,1,1
104,4,1,1645459332.92762,1645459332.93891,413.217793931961,12.0020773410797,8b_story.txt,false_belief,425.219871273041,436.207301845551,440.958404054642,2,right,4.75110220909119,593.299218645096,596.059218645096,1645459748.90541,1645459760.89426,1645459760.90749,1645459760.91138,1645459771.89492,1645459771.8958,1645459776.64602,1645459925.96904,1645459928.98684,2,1
104,4,1,1645459332.92762,1645459332.93891,442.729408016205,12.0014681816101,8p_story.txt,false_photo,454.730876197815,465.718306531906,469.663310995102,1,left,3.9450044631958,593.299218645096,596.059218645096,1645459778.41703,1645459790.40269,1645459790.41849,1645459790.42872,1645459801.40592,1645459801.41118,1645459805.35093,1645459925.96904,1645459928.98684,1,1
104,4,1,1645459332.92762,1645459332.93891,472.241738071442,12.000143289566,6p_story.txt,false_photo,484.241881361008,495.229312410355,499.280631055832,2,right,4.05131864547729,593.299218645096,596.059218645096,1645459807.92936,1645459819.91372,1645459819.9295,1645459819.93079,1645459830.91693,1645459830.92909,1645459834.96825,1645459925.96904,1645459928.98684,2,1
104,4,1,1645459332.92762,1645459332.93891,501.751193037033,12.0016944408417,6b_story.txt,false_belief,513.752887477875,524.74031709671,527.881803026199,2,right,3.14148592948914,593.299218645096,596.059218645096,1645459837.43881,1645459849.42771,1645459849.44051,1645459849.44477,1645459860.42794,1645459860.42884,1645459863.56942,1645459925.96904,1645459928.98684,2,1
104,4,1,1645459332.92762,1645459332.93891,531.26205491066,12.0018377304077,2p_story.txt,false_photo,543.263892641068,554.251323451996,560.214405050278,1,left,5.96308159828186,593.299218645096,596.059218645096,1645459866.94967,1645459878.93583,1645459878.95151,1645459878.96181,1645459889.93894,1645459889.94457,1645459895.90202,1645459925.96904,1645459928.98684,1,1
104,4,1,1645459332.92762,1645459332.93891,560.775417079926,11.9994807243347,2b_story.txt,false_belief,572.77489780426,583.762328138351,586.209155073166,1,left,2.44682693481445,593.299218645096,596.059218645096,1645459896.46304,1645459908.44658,1645459908.46252,1645459908.46355,1645459919.44995,1645459919.46223,1645459921.89677,1645459925.96904,1645459928.98684,1,1
