src_subject_id,session_id,run_id,param_counterbalance_ver,param_block_num,param_trial_num,param_cond_type_num,param_cond_type_string,param_normative_response,param_ques_type_string,param_image_num,param_image_filename,param_trigger_onset,param_start_biopac,event01_fixation,event01_fixation_dur,event01_blockquestion_onset,event01_block_isi_blacksreen,event01_blockquestion_dur,event02_image_onset,event02_image_dur,event03_response_onset,event03_response_key,event03_response_keyname,event03_RT,event04_shortquestion_onset,param_end_instruct_onset,param_experiment_duration,RAW_e1_fixation,RAW_e1_fixation_biopac,RAW_e1_blockquestion_onset,RAW_e1_blockquestion_onset_biopac,RAW_e1_block_isi_blacksreen,RAW_e2_image_onset,RAW_e2_image_onset_biopac,RAW_e3_response_onset,RAW_e4_shortquestion_onset,RAW_param_end_instruct_onset,accuracy
50,4,2,3,1,1,4,c4_HowHand,1,reaching?,107,H_007.jpg,1629738092.85128,1629738092.85388,0.0154225730895994,0.054330587387085,0.0821144485473631,2.11620687484741,2.03409242630005,2.26626276016235,0.917007684707642,3.18811916351318,1,left,0.889122009277344,3.18327044486999,604.490845432282,607.250845432281,1629738095.6267,1629738095.63598,1629738095.6934,1629738095.69874,1629738097.72749,1629738097.87754,1629738097.88215,1629738098.7994,1629738098.79455,1629738700.10213,1
50,4,2,3,1,2,4,c4_HowHand,2,reaching?,108,H_532.jpg,1629738092.85128,1629738092.85388,0.0154225730895994,0.054330587387085,0.0821144485473631,2.11620687484741,0.3,3.50005554199219,1.40052199363708,4.90463708877563,3,right,1.38021206855774,4.90057753562927,604.490845432282,607.250845432281,1629738095.6267,1629738095.63598,1629738095.6934,1629738095.69874,1629738097.72749,1629738099.11134,1629738099.11561,1629738100.51592,1629738100.51186,1629738700.10213,0
50,4,2,3,1,3,4,c4_HowHand,1,reaching?,109,H_474.jpg,1629738092.85128,1629738092.85388,0.0154225730895994,0.054330587387085,0.0821144485473631,2.11620687484741,0.3,5.21736239433289,1.71730709075928,6.97252606391907,3,right,1.72637982368469,6.93466948509216,604.490845432282,607.250845432281,1629738095.6267,1629738095.63598,1629738095.6934,1629738095.69874,1629738097.72749,1629738100.82864,1629738100.83241,1629738102.58381,1629738102.54595,1629738700.10213,0
50,4,2,3,1,4,4,c4_HowHand,2,reaching?,105,H_438.jpg,1629738092.85128,1629738092.85388,0.0154225730895994,0.054330587387085,0.0821144485473631,2.11620687484741,0.3,7.25145482063293,1.40051960945129,8.65461110115051,3,right,1.38185620307922,8.65197443008423,604.490845432282,607.250845432281,1629738095.6267,1629738095.63598,1629738095.6934,1629738095.69874,1629738097.72749,1629738102.86274,1629738102.86562,1629738104.26589,1629738104.26326,1629738700.10213,0
50,4,2,3,1,5,4,c4_HowHand,1,reaching?,110,H_364.jpg,1629738092.85128,1629738092.85388,0.0154225730895994,0.054330587387085,0.0821144485473631,2.11620687484741,0.3,8.96876143455505,1.08373761177063,10.0575580501556,1,left,1.05596685409546,10.0524990463257,604.490845432282,607.250845432281,1629738095.6267,1629738095.63598,1629738095.6934,1629738095.69874,1629738097.72749,1629738104.58004,1629738104.58393,1629738105.66884,1629738105.66378,1629738700.10213,1
50,4,2,3,1,6,4,c4_HowHand,1,reaching?,106,H_006.jpg,1629738092.85128,1629738092.85388,0.0154225730895994,0.054330587387085,0.0821144485473631,2.11620687484741,0.3,10.3692839050293,1.0003719329834,11.3720161819458,1,left,0.976140022277832,11.3696558380127,604.490845432282,607.250845432281,1629738095.6267,1629738095.63598,1629738095.6934,1629738095.69874,1629738097.72749,1629738105.98056,1629738105.98264,1629738106.9833,1629738106.98094,1629738700.10213,1
50,4,2,3,1,7,4,c4_HowHand,1,reaching?,111,H_003.jpg,1629738092.85128,1629738092.85388,0.0154225730895994,0.054330587387085,0.0821144485473631,2.11620687484741,0.3,11.6864418888092,1.01704573631287,12.7054591083527,1,left,1.00587201118469,12.7034876251221,604.490845432282,607.250845432281,1629738095.6267,1629738095.63598,1629738095.6934,1629738095.69874,1629738097.72749,1629738107.29772,1629738107.3,1629738108.31674,1629738108.31477,1629738700.10213,1
50,4,2,3,1,8,4,c4_HowHand,2,reaching?,112,H_132.jpg,1629738092.85128,1629738092.85388,0.0154225730895994,0.054330587387085,0.0821144485473631,2.11620687484741,0.3,13.0202727222443,0.967026233673096,13.9893431568146,3,right,0.948728084564209,13.9872989559174,604.490845432282,607.250845432281,1629738095.6267,1629738095.63598,1629738095.6934,1629738095.69874,1629738097.72749,1629738108.63155,1629738108.63362,1629738109.60062,1629738109.59858,1629738700.10213,0
50,4,2,3,2,1,2,c2_WhyHand,1,healthy?,21,H_627.jpg,1629738092.85128,1629738092.85388,14.1707022094727,3.36053586006165,17.538624753952,19.6394073867798,2.10078263282776,19.7894635105133,0.96702766418457,20.7589411640167,1,left,0.949218034744263,20.7564911746979,604.490845432282,607.250845432281,1629738109.78198,1629738109.78449,1629738113.14991,1629738113.15215,1629738115.25069,1629738115.40074,1629738115.40316,1629738116.37022,1629738116.36777,1629738700.10213,1
50,4,2,3,2,2,2,c2_WhyHand,1,healthy?,18,H_438.jpg,1629738092.85128,1629738092.85388,14.1707022094727,3.36053586006165,17.538624753952,19.6394073867798,0.3,21.0732760334015,1.10041046142578,22.1874229812622,1,left,1.08656191825867,22.1736864948273,604.490845432282,607.250845432281,1629738109.78198,1629738109.78449,1629738113.14991,1629738113.15215,1629738115.25069,1629738116.68456,1629738116.68722,1629738117.7987,1629738117.78497,1629738700.10213,1
