param_fmriSession,calc_start,p1_fixation_onset,p1_fixation_offset,p1_ptb_fixation_duration,p1_fixation_duration,p2_operation,p3_option,p4_responsekey,p4_responseRT,p4_responsekeyname,p4_correct_answer,p5_fixation_onset,p5_fixation_duration,calc_accuracy,calc_end,calc_duration
4,1627569388.74941,1627569393.76795,1627569396.77125,3.00329399108887,5,1627569396.80242,1627569416.82658,NaN,NaN,NaN,2,1627569506.02662,2.73884606361389,0,1627569508.76832,120.018908023834
4,1627569388.74941,1627569421.84512,1627569424.85098,3.00585865974426,5,1627569424.86292,1627569444.88708,NaN,NaN,NaN,1,1627569506.02662,2.73884606361389,0,1627569508.76832,120.018908023834
4,1627569388.74941,1627569449.90562,1627569452.90745,3.00182437896729,5,1627569452.92342,1627569472.94758,NaN,NaN,NaN,2,1627569506.02662,2.73884606361389,0,1627569508.76832,120.018908023834
4,1627569388.74941,1627569477.96612,1627569480.96808,3.00195550918579,5,1627569480.98392,1627569501.00807,NaN,NaN,NaN,2,1627569506.02662,2.73884606361389,0,1627569508.76832,120.018908023834
